"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"40733"	41945	"8/7/16 8:00"	29.439	"8/7/16"	"8:00"	2016-08-07 08:00:00
"40734"	41946	"8/7/16 8:15"	29.439	"8/7/16"	"8:15"	2016-08-07 08:15:00
"40735"	41947	"8/7/16 8:30"	29.439	"8/7/16"	"8:30"	2016-08-07 08:30:00
"40736"	41948	"8/7/16 8:45"	29.464	"8/7/16"	"8:45"	2016-08-07 08:45:00
"40737"	41949	"8/7/16 9:00"	29.49	"8/7/16"	"9:00"	2016-08-07 09:00:00
"40738"	41950	"8/7/16 9:15"	29.515	"8/7/16"	"9:15"	2016-08-07 09:15:00
"40739"	41951	"8/7/16 9:30"	29.515	"8/7/16"	"9:30"	2016-08-07 09:30:00
"40740"	41952	"8/7/16 9:45"	29.515	"8/7/16"	"9:45"	2016-08-07 09:45:00
"40741"	41953	"8/7/16 10:00"	29.515	"8/7/16"	"10:00"	2016-08-07 10:00:00
"40742"	41954	"8/7/16 10:15"	29.54	"8/7/16"	"10:15"	2016-08-07 10:15:00
"40743"	41955	"8/7/16 10:30"	29.59	"8/7/16"	"10:30"	2016-08-07 10:30:00
"40744"	41956	"8/7/16 10:45"	29.615	"8/7/16"	"10:45"	2016-08-07 10:45:00
"40745"	41957	"8/7/16 11:00"	29.665	"8/7/16"	"11:00"	2016-08-07 11:00:00
"40746"	41958	"8/7/16 11:15"	29.665	"8/7/16"	"11:15"	2016-08-07 11:15:00
"40747"	41959	"8/7/16 11:30"	29.665	"8/7/16"	"11:30"	2016-08-07 11:30:00
"40748"	41960	"8/7/16 11:45"	29.64	"8/7/16"	"11:45"	2016-08-07 11:45:00
"40749"	41961	"8/7/16 12:00"	29.59	"8/7/16"	"12:00"	2016-08-07 12:00:00
"40750"	41962	"8/7/16 12:15"	29.59	"8/7/16"	"12:15"	2016-08-07 12:15:00
"40751"	41963	"8/7/16 12:30"	29.59	"8/7/16"	"12:30"	2016-08-07 12:30:00
"40752"	41964	"8/7/16 12:45"	29.565	"8/7/16"	"12:45"	2016-08-07 12:45:00
"40753"	41965	"8/7/16 13:00"	29.565	"8/7/16"	"13:00"	2016-08-07 13:00:00
"40754"	41966	"8/7/16 13:15"	29.59	"8/7/16"	"13:15"	2016-08-07 13:15:00
"40755"	41967	"8/7/16 13:30"	29.615	"8/7/16"	"13:30"	2016-08-07 13:30:00
"40756"	41968	"8/7/16 13:45"	29.69	"8/7/16"	"13:45"	2016-08-07 13:45:00
"40757"	41969	"8/7/16 14:00"	29.715	"8/7/16"	"14:00"	2016-08-07 14:00:00
"40758"	41970	"8/7/16 14:15"	29.665	"8/7/16"	"14:15"	2016-08-07 14:15:00
"40759"	41971	"8/7/16 14:30"	29.64	"8/7/16"	"14:30"	2016-08-07 14:30:00
"40760"	41972	"8/7/16 14:45"	29.665	"8/7/16"	"14:45"	2016-08-07 14:45:00
"40761"	41973	"8/7/16 15:00"	29.715	"8/7/16"	"15:00"	2016-08-07 15:00:00
"40762"	41974	"8/7/16 15:15"	29.665	"8/7/16"	"15:15"	2016-08-07 15:15:00
"40763"	41975	"8/7/16 15:30"	29.665	"8/7/16"	"15:30"	2016-08-07 15:30:00
"40764"	41976	"8/7/16 15:45"	29.665	"8/7/16"	"15:45"	2016-08-07 15:45:00
"40765"	41977	"8/7/16 16:00"	29.64	"8/7/16"	"16:00"	2016-08-07 16:00:00
"40766"	41978	"8/7/16 16:15"	29.615	"8/7/16"	"16:15"	2016-08-07 16:15:00
"40767"	41979	"8/7/16 16:30"	29.59	"8/7/16"	"16:30"	2016-08-07 16:30:00
"40768"	41980	"8/7/16 16:45"	29.565	"8/7/16"	"16:45"	2016-08-07 16:45:00
"40769"	41981	"8/7/16 17:00"	29.54	"8/7/16"	"17:00"	2016-08-07 17:00:00
"40770"	41982	"8/7/16 17:15"	29.54	"8/7/16"	"17:15"	2016-08-07 17:15:00
"40771"	41983	"8/7/16 17:30"	29.565	"8/7/16"	"17:30"	2016-08-07 17:30:00
"40772"	41984	"8/7/16 17:45"	29.54	"8/7/16"	"17:45"	2016-08-07 17:45:00
"40773"	41985	"8/7/16 18:00"	29.54	"8/7/16"	"18:00"	2016-08-07 18:00:00
"40774"	41986	"8/7/16 18:15"	29.515	"8/7/16"	"18:15"	2016-08-07 18:15:00
"40775"	41987	"8/7/16 18:30"	29.515	"8/7/16"	"18:30"	2016-08-07 18:30:00
"40776"	41988	"8/7/16 18:45"	29.515	"8/7/16"	"18:45"	2016-08-07 18:45:00
"40777"	41989	"8/7/16 19:00"	29.49	"8/7/16"	"19:00"	2016-08-07 19:00:00
"40778"	41990	"8/7/16 19:15"	29.515	"8/7/16"	"19:15"	2016-08-07 19:15:00
"40779"	41991	"8/7/16 19:30"	29.515	"8/7/16"	"19:30"	2016-08-07 19:30:00
"40780"	41992	"8/7/16 19:45"	29.49	"8/7/16"	"19:45"	2016-08-07 19:45:00
"40781"	41993	"8/7/16 20:00"	29.49	"8/7/16"	"20:00"	2016-08-07 20:00:00
"40782"	41994	"8/7/16 20:15"	29.464	"8/7/16"	"20:15"	2016-08-07 20:15:00
"40783"	41995	"8/7/16 20:30"	29.464	"8/7/16"	"20:30"	2016-08-07 20:30:00
"40784"	41996	"8/7/16 20:45"	29.464	"8/7/16"	"20:45"	2016-08-07 20:45:00
"40785"	41997	"8/7/16 21:00"	29.464	"8/7/16"	"21:00"	2016-08-07 21:00:00
"40786"	41998	"8/7/16 21:15"	29.464	"8/7/16"	"21:15"	2016-08-07 21:15:00
"40787"	41999	"8/7/16 21:30"	29.464	"8/7/16"	"21:30"	2016-08-07 21:30:00
"40788"	42000	"8/7/16 21:45"	29.464	"8/7/16"	"21:45"	2016-08-07 21:45:00
"40789"	42001	"8/7/16 22:00"	29.464	"8/7/16"	"22:00"	2016-08-07 22:00:00
"40790"	42002	"8/7/16 22:15"	29.464	"8/7/16"	"22:15"	2016-08-07 22:15:00
"40791"	42003	"8/7/16 22:30"	29.464	"8/7/16"	"22:30"	2016-08-07 22:30:00
"40792"	42004	"8/7/16 22:45"	29.464	"8/7/16"	"22:45"	2016-08-07 22:45:00
"40793"	42005	"8/7/16 23:00"	29.464	"8/7/16"	"23:00"	2016-08-07 23:00:00
"40794"	42006	"8/7/16 23:15"	29.464	"8/7/16"	"23:15"	2016-08-07 23:15:00
"40795"	42007	"8/7/16 23:30"	29.464	"8/7/16"	"23:30"	2016-08-07 23:30:00
"40796"	42008	"8/7/16 23:45"	29.464	"8/7/16"	"23:45"	2016-08-07 23:45:00
"40797"	42009	"8/8/16 0:00"	29.464	"8/8/16"	"0:00"	2016-08-08 00:00:00
"40798"	42010	"8/8/16 0:15"	29.464	"8/8/16"	"0:15"	2016-08-08 00:15:00
"40799"	42011	"8/8/16 0:30"	29.464	"8/8/16"	"0:30"	2016-08-08 00:30:00
"40800"	42012	"8/8/16 0:45"	29.464	"8/8/16"	"0:45"	2016-08-08 00:45:00
"40801"	42013	"8/8/16 1:00"	29.464	"8/8/16"	"1:00"	2016-08-08 01:00:00
"40802"	42014	"8/8/16 1:15"	29.49	"8/8/16"	"1:15"	2016-08-08 01:15:00
"40803"	42015	"8/8/16 1:30"	29.515	"8/8/16"	"1:30"	2016-08-08 01:30:00
"40804"	42016	"8/8/16 1:45"	29.515	"8/8/16"	"1:45"	2016-08-08 01:45:00
"40805"	42017	"8/8/16 2:00"	29.515	"8/8/16"	"2:00"	2016-08-08 02:00:00
"40806"	42018	"8/8/16 2:15"	29.515	"8/8/16"	"2:15"	2016-08-08 02:15:00
"40807"	42019	"8/8/16 2:30"	29.515	"8/8/16"	"2:30"	2016-08-08 02:30:00
"40808"	42020	"8/8/16 2:45"	29.515	"8/8/16"	"2:45"	2016-08-08 02:45:00
"40809"	42021	"8/8/16 3:00"	29.515	"8/8/16"	"3:00"	2016-08-08 03:00:00
"40810"	42022	"8/8/16 3:15"	29.515	"8/8/16"	"3:15"	2016-08-08 03:15:00
"40811"	42023	"8/8/16 3:30"	29.515	"8/8/16"	"3:30"	2016-08-08 03:30:00
"40812"	42024	"8/8/16 3:45"	29.515	"8/8/16"	"3:45"	2016-08-08 03:45:00
"40813"	42025	"8/8/16 4:00"	29.515	"8/8/16"	"4:00"	2016-08-08 04:00:00
"40814"	42026	"8/8/16 4:15"	29.515	"8/8/16"	"4:15"	2016-08-08 04:15:00
"40815"	42027	"8/8/16 4:30"	29.515	"8/8/16"	"4:30"	2016-08-08 04:30:00
"40816"	42028	"8/8/16 4:45"	29.515	"8/8/16"	"4:45"	2016-08-08 04:45:00
"40817"	42029	"8/8/16 5:00"	29.515	"8/8/16"	"5:00"	2016-08-08 05:00:00
"40818"	42030	"8/8/16 5:15"	29.515	"8/8/16"	"5:15"	2016-08-08 05:15:00
"40819"	42031	"8/8/16 5:30"	29.515	"8/8/16"	"5:30"	2016-08-08 05:30:00
"40820"	42032	"8/8/16 5:45"	29.49	"8/8/16"	"5:45"	2016-08-08 05:45:00
"40821"	42033	"8/8/16 6:00"	29.49	"8/8/16"	"6:00"	2016-08-08 06:00:00
"40822"	42034	"8/8/16 6:15"	29.49	"8/8/16"	"6:15"	2016-08-08 06:15:00
"40823"	42035	"8/8/16 6:30"	29.49	"8/8/16"	"6:30"	2016-08-08 06:30:00
"40824"	42036	"8/8/16 6:45"	29.49	"8/8/16"	"6:45"	2016-08-08 06:45:00
"40825"	42037	"8/8/16 7:00"	29.515	"8/8/16"	"7:00"	2016-08-08 07:00:00
"40826"	42038	"8/8/16 7:15"	29.515	"8/8/16"	"7:15"	2016-08-08 07:15:00
"40827"	42039	"8/8/16 7:30"	29.515	"8/8/16"	"7:30"	2016-08-08 07:30:00
"40828"	42040	"8/8/16 7:45"	29.515	"8/8/16"	"7:45"	2016-08-08 07:45:00
"40829"	42041	"8/8/16 8:00"	29.515	"8/8/16"	"8:00"	2016-08-08 08:00:00
"40830"	42042	"8/8/16 8:15"	29.515	"8/8/16"	"8:15"	2016-08-08 08:15:00
"40831"	42043	"8/8/16 8:30"	29.54	"8/8/16"	"8:30"	2016-08-08 08:30:00
"40832"	42044	"8/8/16 8:45"	29.54	"8/8/16"	"8:45"	2016-08-08 08:45:00
"40833"	42045	"8/8/16 9:00"	29.565	"8/8/16"	"9:00"	2016-08-08 09:00:00
"40834"	42046	"8/8/16 9:15"	29.565	"8/8/16"	"9:15"	2016-08-08 09:15:00
"40835"	42047	"8/8/16 9:30"	29.59	"8/8/16"	"9:30"	2016-08-08 09:30:00
"40836"	42048	"8/8/16 9:45"	29.615	"8/8/16"	"9:45"	2016-08-08 09:45:00
"40837"	42049	"8/8/16 10:00"	29.64	"8/8/16"	"10:00"	2016-08-08 10:00:00
"40838"	42050	"8/8/16 10:15"	29.64	"8/8/16"	"10:15"	2016-08-08 10:15:00
"40839"	42051	"8/8/16 10:30"	29.64	"8/8/16"	"10:30"	2016-08-08 10:30:00
"40840"	42052	"8/8/16 10:45"	29.64	"8/8/16"	"10:45"	2016-08-08 10:45:00
"40841"	42053	"8/8/16 11:00"	29.665	"8/8/16"	"11:00"	2016-08-08 11:00:00
"40842"	42054	"8/8/16 11:15"	29.69	"8/8/16"	"11:15"	2016-08-08 11:15:00
"40843"	42055	"8/8/16 11:30"	29.69	"8/8/16"	"11:30"	2016-08-08 11:30:00
"40844"	42056	"8/8/16 11:45"	29.715	"8/8/16"	"11:45"	2016-08-08 11:45:00
"40845"	42057	"8/8/16 12:00"	29.715	"8/8/16"	"12:00"	2016-08-08 12:00:00
"40846"	42058	"8/8/16 12:15"	29.74	"8/8/16"	"12:15"	2016-08-08 12:15:00
"40847"	42059	"8/8/16 12:30"	29.79	"8/8/16"	"12:30"	2016-08-08 12:30:00
"40848"	42060	"8/8/16 12:45"	29.84	"8/8/16"	"12:45"	2016-08-08 12:45:00
"40849"	42061	"8/8/16 13:00"	29.865	"8/8/16"	"13:00"	2016-08-08 13:00:00
"40850"	42062	"8/8/16 13:15"	29.865	"8/8/16"	"13:15"	2016-08-08 13:15:00
"40851"	42063	"8/8/16 13:30"	29.916	"8/8/16"	"13:30"	2016-08-08 13:30:00
"40852"	42064	"8/8/16 13:45"	29.916	"8/8/16"	"13:45"	2016-08-08 13:45:00
"40853"	42065	"8/8/16 14:00"	29.966	"8/8/16"	"14:00"	2016-08-08 14:00:00
"40854"	42066	"8/8/16 14:15"	30.066	"8/8/16"	"14:15"	2016-08-08 14:15:00
"40855"	42067	"8/8/16 14:30"	30.016	"8/8/16"	"14:30"	2016-08-08 14:30:00
"40856"	42068	"8/8/16 14:45"	29.941	"8/8/16"	"14:45"	2016-08-08 14:45:00
"40857"	42069	"8/8/16 15:00"	29.89	"8/8/16"	"15:00"	2016-08-08 15:00:00
"40858"	42070	"8/8/16 15:15"	29.916	"8/8/16"	"15:15"	2016-08-08 15:15:00
"40859"	42071	"8/8/16 15:30"	29.916	"8/8/16"	"15:30"	2016-08-08 15:30:00
"40860"	42072	"8/8/16 15:45"	29.916	"8/8/16"	"15:45"	2016-08-08 15:45:00
"40861"	42073	"8/8/16 16:00"	29.865	"8/8/16"	"16:00"	2016-08-08 16:00:00
"40862"	42074	"8/8/16 16:15"	29.89	"8/8/16"	"16:15"	2016-08-08 16:15:00
"40863"	42075	"8/8/16 16:30"	29.89	"8/8/16"	"16:30"	2016-08-08 16:30:00
"40864"	42076	"8/8/16 16:45"	29.865	"8/8/16"	"16:45"	2016-08-08 16:45:00
"40865"	42077	"8/8/16 17:00"	29.84	"8/8/16"	"17:00"	2016-08-08 17:00:00
"40866"	42078	"8/8/16 17:15"	29.79	"8/8/16"	"17:15"	2016-08-08 17:15:00
"40867"	42079	"8/8/16 17:30"	29.765	"8/8/16"	"17:30"	2016-08-08 17:30:00
"40868"	42080	"8/8/16 17:45"	29.765	"8/8/16"	"17:45"	2016-08-08 17:45:00
"40869"	42081	"8/8/16 18:00"	29.74	"8/8/16"	"18:00"	2016-08-08 18:00:00
"40870"	42082	"8/8/16 18:15"	29.74	"8/8/16"	"18:15"	2016-08-08 18:15:00
"40871"	42083	"8/8/16 18:30"	29.715	"8/8/16"	"18:30"	2016-08-08 18:30:00
"40872"	42084	"8/8/16 18:45"	29.665	"8/8/16"	"18:45"	2016-08-08 18:45:00
"40873"	42085	"8/8/16 19:00"	29.64	"8/8/16"	"19:00"	2016-08-08 19:00:00
"40874"	42086	"8/8/16 19:15"	29.59	"8/8/16"	"19:15"	2016-08-08 19:15:00
"40875"	42087	"8/8/16 19:30"	29.565	"8/8/16"	"19:30"	2016-08-08 19:30:00
"40876"	42088	"8/8/16 19:45"	29.565	"8/8/16"	"19:45"	2016-08-08 19:45:00
"40877"	42089	"8/8/16 20:00"	29.54	"8/8/16"	"20:00"	2016-08-08 20:00:00
"40878"	42090	"8/8/16 20:15"	29.54	"8/8/16"	"20:15"	2016-08-08 20:15:00
"40879"	42091	"8/8/16 20:30"	29.54	"8/8/16"	"20:30"	2016-08-08 20:30:00
"40880"	42092	"8/8/16 20:45"	29.54	"8/8/16"	"20:45"	2016-08-08 20:45:00
"40881"	42093	"8/8/16 21:00"	29.54	"8/8/16"	"21:00"	2016-08-08 21:00:00
"40882"	42094	"8/8/16 21:15"	29.54	"8/8/16"	"21:15"	2016-08-08 21:15:00
"40883"	42095	"8/8/16 21:30"	29.54	"8/8/16"	"21:30"	2016-08-08 21:30:00
"40884"	42096	"8/8/16 21:45"	29.54	"8/8/16"	"21:45"	2016-08-08 21:45:00
"40885"	42097	"8/8/16 22:00"	29.54	"8/8/16"	"22:00"	2016-08-08 22:00:00
"40886"	42098	"8/8/16 22:15"	29.54	"8/8/16"	"22:15"	2016-08-08 22:15:00
"40887"	42099	"8/8/16 22:30"	29.54	"8/8/16"	"22:30"	2016-08-08 22:30:00
"40888"	42100	"8/8/16 22:45"	29.565	"8/8/16"	"22:45"	2016-08-08 22:45:00
"40889"	42101	"8/8/16 23:00"	29.565	"8/8/16"	"23:00"	2016-08-08 23:00:00
"40890"	42102	"8/8/16 23:15"	29.59	"8/8/16"	"23:15"	2016-08-08 23:15:00
"40891"	42103	"8/8/16 23:30"	29.59	"8/8/16"	"23:30"	2016-08-08 23:30:00
"40892"	42104	"8/8/16 23:45"	29.59	"8/8/16"	"23:45"	2016-08-08 23:45:00
"40893"	42105	"8/9/16 0:00"	29.59	"8/9/16"	"0:00"	2016-08-09 00:00:00
"40894"	42106	"8/9/16 0:15"	29.59	"8/9/16"	"0:15"	2016-08-09 00:15:00
"40895"	42107	"8/9/16 0:30"	29.59	"8/9/16"	"0:30"	2016-08-09 00:30:00
"40896"	42108	"8/9/16 0:45"	29.565	"8/9/16"	"0:45"	2016-08-09 00:45:00
"40897"	42109	"8/9/16 1:00"	29.565	"8/9/16"	"1:00"	2016-08-09 01:00:00
"40898"	42110	"8/9/16 1:15"	29.565	"8/9/16"	"1:15"	2016-08-09 01:15:00
"40899"	42111	"8/9/16 1:30"	29.565	"8/9/16"	"1:30"	2016-08-09 01:30:00
"40900"	42112	"8/9/16 1:45"	29.565	"8/9/16"	"1:45"	2016-08-09 01:45:00
"40901"	42113	"8/9/16 2:00"	29.59	"8/9/16"	"2:00"	2016-08-09 02:00:00
"40902"	42114	"8/9/16 2:15"	29.59	"8/9/16"	"2:15"	2016-08-09 02:15:00
"40903"	42115	"8/9/16 2:30"	29.54	"8/9/16"	"2:30"	2016-08-09 02:30:00
"40904"	42116	"8/9/16 2:45"	29.565	"8/9/16"	"2:45"	2016-08-09 02:45:00
"40905"	42117	"8/9/16 3:00"	29.59	"8/9/16"	"3:00"	2016-08-09 03:00:00
"40906"	42118	"8/9/16 3:15"	29.615	"8/9/16"	"3:15"	2016-08-09 03:15:00
"40907"	42119	"8/9/16 3:30"	29.64	"8/9/16"	"3:30"	2016-08-09 03:30:00
"40908"	42120	"8/9/16 3:45"	29.665	"8/9/16"	"3:45"	2016-08-09 03:45:00
"40909"	42121	"8/9/16 4:00"	29.665	"8/9/16"	"4:00"	2016-08-09 04:00:00
"40910"	42122	"8/9/16 4:15"	29.665	"8/9/16"	"4:15"	2016-08-09 04:15:00
"40911"	42123	"8/9/16 4:30"	29.69	"8/9/16"	"4:30"	2016-08-09 04:30:00
"40912"	42124	"8/9/16 4:45"	29.69	"8/9/16"	"4:45"	2016-08-09 04:45:00
"40913"	42125	"8/9/16 5:00"	29.69	"8/9/16"	"5:00"	2016-08-09 05:00:00
"40914"	42126	"8/9/16 5:15"	29.69	"8/9/16"	"5:15"	2016-08-09 05:15:00
"40915"	42127	"8/9/16 5:30"	29.69	"8/9/16"	"5:30"	2016-08-09 05:30:00
"40916"	42128	"8/9/16 5:45"	29.69	"8/9/16"	"5:45"	2016-08-09 05:45:00
"40917"	42129	"8/9/16 6:00"	29.69	"8/9/16"	"6:00"	2016-08-09 06:00:00
"40918"	42130	"8/9/16 6:15"	29.665	"8/9/16"	"6:15"	2016-08-09 06:15:00
"40919"	42131	"8/9/16 6:30"	29.665	"8/9/16"	"6:30"	2016-08-09 06:30:00
"40920"	42132	"8/9/16 6:45"	29.64	"8/9/16"	"6:45"	2016-08-09 06:45:00
"40921"	42133	"8/9/16 7:00"	29.64	"8/9/16"	"7:00"	2016-08-09 07:00:00
"40922"	42134	"8/9/16 7:15"	29.64	"8/9/16"	"7:15"	2016-08-09 07:15:00
"40923"	42135	"8/9/16 7:30"	29.64	"8/9/16"	"7:30"	2016-08-09 07:30:00
"40924"	42136	"8/9/16 7:45"	29.665	"8/9/16"	"7:45"	2016-08-09 07:45:00
"40925"	42137	"8/9/16 8:00"	29.665	"8/9/16"	"8:00"	2016-08-09 08:00:00
"40926"	42138	"8/9/16 8:15"	29.665	"8/9/16"	"8:15"	2016-08-09 08:15:00
"40927"	42139	"8/9/16 8:30"	29.665	"8/9/16"	"8:30"	2016-08-09 08:30:00
"40928"	42140	"8/9/16 8:45"	29.665	"8/9/16"	"8:45"	2016-08-09 08:45:00
"40929"	42141	"8/9/16 9:00"	29.665	"8/9/16"	"9:00"	2016-08-09 09:00:00
"40930"	42142	"8/9/16 9:15"	29.665	"8/9/16"	"9:15"	2016-08-09 09:15:00
"40931"	42143	"8/9/16 9:30"	29.665	"8/9/16"	"9:30"	2016-08-09 09:30:00
"40932"	42144	"8/9/16 9:45"	29.665	"8/9/16"	"9:45"	2016-08-09 09:45:00
"40933"	42145	"8/9/16 10:00"	29.69	"8/9/16"	"10:00"	2016-08-09 10:00:00
"40934"	42146	"8/9/16 10:15"	29.665	"8/9/16"	"10:15"	2016-08-09 10:15:00
"40935"	42147	"8/9/16 10:30"	29.64	"8/9/16"	"10:30"	2016-08-09 10:30:00
"40936"	42148	"8/9/16 10:45"	29.64	"8/9/16"	"10:45"	2016-08-09 10:45:00
"40937"	42149	"8/9/16 11:00"	29.64	"8/9/16"	"11:00"	2016-08-09 11:00:00
"40938"	42150	"8/9/16 11:15"	29.64	"8/9/16"	"11:15"	2016-08-09 11:15:00
"40939"	42151	"8/9/16 11:30"	29.64	"8/9/16"	"11:30"	2016-08-09 11:30:00
"40940"	42152	"8/9/16 11:45"	29.665	"8/9/16"	"11:45"	2016-08-09 11:45:00
"40941"	42153	"8/9/16 12:00"	29.69	"8/9/16"	"12:00"	2016-08-09 12:00:00
"40942"	42154	"8/9/16 12:15"	29.69	"8/9/16"	"12:15"	2016-08-09 12:15:00
"40943"	42155	"8/9/16 12:30"	29.69	"8/9/16"	"12:30"	2016-08-09 12:30:00
"40944"	42156	"8/9/16 12:45"	29.715	"8/9/16"	"12:45"	2016-08-09 12:45:00
"40945"	42157	"8/9/16 13:00"	29.715	"8/9/16"	"13:00"	2016-08-09 13:00:00
"40946"	42158	"8/9/16 13:15"	29.69	"8/9/16"	"13:15"	2016-08-09 13:15:00
"40947"	42159	"8/9/16 13:30"	29.665	"8/9/16"	"13:30"	2016-08-09 13:30:00
"40948"	42160	"8/9/16 13:45"	29.665	"8/9/16"	"13:45"	2016-08-09 13:45:00
"40949"	42161	"8/9/16 14:00"	29.69	"8/9/16"	"14:00"	2016-08-09 14:00:00
"40950"	42162	"8/9/16 14:15"	29.765	"8/9/16"	"14:15"	2016-08-09 14:15:00
"40951"	42163	"8/9/16 14:30"	29.74	"8/9/16"	"14:30"	2016-08-09 14:30:00
"40952"	42164	"8/9/16 14:45"	29.74	"8/9/16"	"14:45"	2016-08-09 14:45:00
"40953"	42165	"8/9/16 15:00"	29.74	"8/9/16"	"15:00"	2016-08-09 15:00:00
"40954"	42166	"8/9/16 15:15"	29.74	"8/9/16"	"15:15"	2016-08-09 15:15:00
"40955"	42167	"8/9/16 15:30"	29.765	"8/9/16"	"15:30"	2016-08-09 15:30:00
"40956"	42168	"8/9/16 15:45"	29.765	"8/9/16"	"15:45"	2016-08-09 15:45:00
"40957"	42169	"8/9/16 16:00"	29.715	"8/9/16"	"16:00"	2016-08-09 16:00:00
"40958"	42170	"8/9/16 16:15"	29.715	"8/9/16"	"16:15"	2016-08-09 16:15:00
"40959"	42171	"8/9/16 16:30"	29.715	"8/9/16"	"16:30"	2016-08-09 16:30:00
"40960"	42172	"8/9/16 16:45"	29.69	"8/9/16"	"16:45"	2016-08-09 16:45:00
"40961"	42173	"8/9/16 17:00"	29.665	"8/9/16"	"17:00"	2016-08-09 17:00:00
"40962"	42174	"8/9/16 17:15"	29.665	"8/9/16"	"17:15"	2016-08-09 17:15:00
"40963"	42175	"8/9/16 17:30"	29.665	"8/9/16"	"17:30"	2016-08-09 17:30:00
"40964"	42176	"8/9/16 17:45"	29.665	"8/9/16"	"17:45"	2016-08-09 17:45:00
"40965"	42177	"8/9/16 18:00"	29.69	"8/9/16"	"18:00"	2016-08-09 18:00:00
"40966"	42178	"8/9/16 18:15"	29.665	"8/9/16"	"18:15"	2016-08-09 18:15:00
"40967"	42179	"8/9/16 18:30"	29.665	"8/9/16"	"18:30"	2016-08-09 18:30:00
"40968"	42180	"8/9/16 18:45"	29.69	"8/9/16"	"18:45"	2016-08-09 18:45:00
"40969"	42181	"8/9/16 19:00"	29.69	"8/9/16"	"19:00"	2016-08-09 19:00:00
"40970"	42182	"8/9/16 19:15"	29.665	"8/9/16"	"19:15"	2016-08-09 19:15:00
"40971"	42183	"8/9/16 19:30"	29.565	"8/9/16"	"19:30"	2016-08-09 19:30:00
"40972"	42184	"8/9/16 19:45"	29.54	"8/9/16"	"19:45"	2016-08-09 19:45:00
"40973"	42185	"8/9/16 20:00"	29.54	"8/9/16"	"20:00"	2016-08-09 20:00:00
"40974"	42186	"8/9/16 20:15"	29.565	"8/9/16"	"20:15"	2016-08-09 20:15:00
"40975"	42187	"8/9/16 20:30"	29.54	"8/9/16"	"20:30"	2016-08-09 20:30:00
"40976"	42188	"8/9/16 20:45"	29.515	"8/9/16"	"20:45"	2016-08-09 20:45:00
"40977"	42189	"8/9/16 21:00"	29.49	"8/9/16"	"21:00"	2016-08-09 21:00:00
"40978"	42190	"8/9/16 21:15"	29.464	"8/9/16"	"21:15"	2016-08-09 21:15:00
"40979"	42191	"8/9/16 21:30"	29.464	"8/9/16"	"21:30"	2016-08-09 21:30:00
"40980"	42192	"8/9/16 21:45"	29.464	"8/9/16"	"21:45"	2016-08-09 21:45:00
"40981"	42193	"8/9/16 22:00"	29.464	"8/9/16"	"22:00"	2016-08-09 22:00:00
"40982"	42194	"8/9/16 22:15"	29.439	"8/9/16"	"22:15"	2016-08-09 22:15:00
"40983"	42195	"8/9/16 22:30"	29.439	"8/9/16"	"22:30"	2016-08-09 22:30:00
"40984"	42196	"8/9/16 22:45"	29.439	"8/9/16"	"22:45"	2016-08-09 22:45:00
"40985"	42197	"8/9/16 23:00"	29.439	"8/9/16"	"23:00"	2016-08-09 23:00:00
"40986"	42198	"8/9/16 23:15"	29.439	"8/9/16"	"23:15"	2016-08-09 23:15:00
"40987"	42199	"8/9/16 23:30"	29.439	"8/9/16"	"23:30"	2016-08-09 23:30:00
"40988"	42200	"8/9/16 23:45"	29.439	"8/9/16"	"23:45"	2016-08-09 23:45:00
"40989"	42201	"8/10/16 0:00"	29.439	"8/10/16"	"0:00"	2016-08-10 00:00:00
"40990"	42202	"8/10/16 0:15"	29.439	"8/10/16"	"0:15"	2016-08-10 00:15:00
"40991"	42203	"8/10/16 0:30"	29.439	"8/10/16"	"0:30"	2016-08-10 00:30:00
"40992"	42204	"8/10/16 0:45"	29.414	"8/10/16"	"0:45"	2016-08-10 00:45:00
"40993"	42205	"8/10/16 1:00"	29.414	"8/10/16"	"1:00"	2016-08-10 01:00:00
"40994"	42206	"8/10/16 1:15"	29.414	"8/10/16"	"1:15"	2016-08-10 01:15:00
"40995"	42207	"8/10/16 1:30"	29.414	"8/10/16"	"1:30"	2016-08-10 01:30:00
"40996"	42208	"8/10/16 1:45"	29.414	"8/10/16"	"1:45"	2016-08-10 01:45:00
"40997"	42209	"8/10/16 2:00"	29.414	"8/10/16"	"2:00"	2016-08-10 02:00:00
"40998"	42210	"8/10/16 2:15"	29.439	"8/10/16"	"2:15"	2016-08-10 02:15:00
"40999"	42211	"8/10/16 2:30"	29.439	"8/10/16"	"2:30"	2016-08-10 02:30:00
"41000"	42212	"8/10/16 2:45"	29.439	"8/10/16"	"2:45"	2016-08-10 02:45:00
"41001"	42213	"8/10/16 3:00"	29.439	"8/10/16"	"3:00"	2016-08-10 03:00:00
"41002"	42214	"8/10/16 3:15"	29.439	"8/10/16"	"3:15"	2016-08-10 03:15:00
"41003"	42215	"8/10/16 3:30"	29.464	"8/10/16"	"3:30"	2016-08-10 03:30:00
"41004"	42216	"8/10/16 3:45"	29.464	"8/10/16"	"3:45"	2016-08-10 03:45:00
"41005"	42217	"8/10/16 4:00"	29.464	"8/10/16"	"4:00"	2016-08-10 04:00:00
