"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"21592"	22044	"1/20/16 21:45"	28.766	"1/20/16"	"21:45"	2016-01-20 21:45:00
"21593"	22045	"1/20/16 22:00"	28.816	"1/20/16"	"22:00"	2016-01-20 22:00:00
"21594"	22046	"1/20/16 22:15"	28.841	"1/20/16"	"22:15"	2016-01-20 22:15:00
"21595"	22047	"1/20/16 22:30"	28.816	"1/20/16"	"22:30"	2016-01-20 22:30:00
"21596"	22048	"1/20/16 22:45"	28.841	"1/20/16"	"22:45"	2016-01-20 22:45:00
"21597"	22049	"1/20/16 23:00"	28.841	"1/20/16"	"23:00"	2016-01-20 23:00:00
"21598"	22050	"1/20/16 23:15"	28.791	"1/20/16"	"23:15"	2016-01-20 23:15:00
"21599"	22051	"1/20/16 23:30"	28.766	"1/20/16"	"23:30"	2016-01-20 23:30:00
"21600"	22052	"1/20/16 23:45"	28.766	"1/20/16"	"23:45"	2016-01-20 23:45:00
"21601"	22053	"1/21/16 0:00"	28.791	"1/21/16"	"0:00"	2016-01-21 00:00:00
"21602"	22054	"1/21/16 0:15"	28.791	"1/21/16"	"0:15"	2016-01-21 00:15:00
"21603"	22055	"1/21/16 0:30"	28.816	"1/21/16"	"0:30"	2016-01-21 00:30:00
"21604"	22056	"1/21/16 0:45"	28.816	"1/21/16"	"0:45"	2016-01-21 00:45:00
"21605"	22057	"1/21/16 1:00"	28.816	"1/21/16"	"1:00"	2016-01-21 01:00:00
"21606"	22058	"1/21/16 1:15"	28.816	"1/21/16"	"1:15"	2016-01-21 01:15:00
"21607"	22059	"1/21/16 1:30"	28.841	"1/21/16"	"1:30"	2016-01-21 01:30:00
"21608"	22060	"1/21/16 1:45"	28.841	"1/21/16"	"1:45"	2016-01-21 01:45:00
"21609"	22061	"1/21/16 2:00"	28.841	"1/21/16"	"2:00"	2016-01-21 02:00:00
"21610"	22062	"1/21/16 2:15"	28.866	"1/21/16"	"2:15"	2016-01-21 02:15:00
"21611"	22063	"1/21/16 2:30"	28.866	"1/21/16"	"2:30"	2016-01-21 02:30:00
"21612"	22064	"1/21/16 2:45"	28.841	"1/21/16"	"2:45"	2016-01-21 02:45:00
"21613"	22065	"1/21/16 3:00"	28.841	"1/21/16"	"3:00"	2016-01-21 03:00:00
"21614"	22066	"1/21/16 3:15"	28.841	"1/21/16"	"3:15"	2016-01-21 03:15:00
"21615"	22067	"1/21/16 3:30"	28.816	"1/21/16"	"3:30"	2016-01-21 03:30:00
"21616"	22068	"1/21/16 3:45"	28.816	"1/21/16"	"3:45"	2016-01-21 03:45:00
"21617"	22069	"1/21/16 4:00"	28.816	"1/21/16"	"4:00"	2016-01-21 04:00:00
"21618"	22070	"1/21/16 4:15"	28.816	"1/21/16"	"4:15"	2016-01-21 04:15:00
"21619"	22071	"1/21/16 4:30"	28.816	"1/21/16"	"4:30"	2016-01-21 04:30:00
"21620"	22072	"1/21/16 4:45"	28.791	"1/21/16"	"4:45"	2016-01-21 04:45:00
"21621"	22073	"1/21/16 5:00"	28.791	"1/21/16"	"5:00"	2016-01-21 05:00:00
"21622"	22074	"1/21/16 5:15"	28.766	"1/21/16"	"5:15"	2016-01-21 05:15:00
"21623"	22075	"1/21/16 5:30"	28.766	"1/21/16"	"5:30"	2016-01-21 05:30:00
"21624"	22076	"1/21/16 5:45"	28.766	"1/21/16"	"5:45"	2016-01-21 05:45:00
"21625"	22077	"1/21/16 6:00"	28.742	"1/21/16"	"6:00"	2016-01-21 06:00:00
"21626"	22078	"1/21/16 6:15"	28.742	"1/21/16"	"6:15"	2016-01-21 06:15:00
"21627"	22079	"1/21/16 6:30"	28.742	"1/21/16"	"6:30"	2016-01-21 06:30:00
"21628"	22080	"1/21/16 6:45"	28.742	"1/21/16"	"6:45"	2016-01-21 06:45:00
"21629"	22081	"1/21/16 7:00"	28.717	"1/21/16"	"7:00"	2016-01-21 07:00:00
"21630"	22082	"1/21/16 7:15"	28.717	"1/21/16"	"7:15"	2016-01-21 07:15:00
"21631"	22083	"1/21/16 7:30"	28.717	"1/21/16"	"7:30"	2016-01-21 07:30:00
"21632"	22084	"1/21/16 7:45"	28.717	"1/21/16"	"7:45"	2016-01-21 07:45:00
"21633"	22085	"1/21/16 8:00"	28.766	"1/21/16"	"8:00"	2016-01-21 08:00:00
"21634"	22086	"1/21/16 8:15"	28.766	"1/21/16"	"8:15"	2016-01-21 08:15:00
"21635"	22087	"1/21/16 8:30"	28.717	"1/21/16"	"8:30"	2016-01-21 08:30:00
"21636"	22088	"1/21/16 8:45"	28.717	"1/21/16"	"8:45"	2016-01-21 08:45:00
"21637"	22089	"1/21/16 9:00"	28.742	"1/21/16"	"9:00"	2016-01-21 09:00:00
"21638"	22090	"1/21/16 9:15"	28.766	"1/21/16"	"9:15"	2016-01-21 09:15:00
"21639"	22091	"1/21/16 9:30"	28.791	"1/21/16"	"9:30"	2016-01-21 09:30:00
"21640"	22092	"1/21/16 9:45"	28.816	"1/21/16"	"9:45"	2016-01-21 09:45:00
"21641"	22093	"1/21/16 10:00"	28.791	"1/21/16"	"10:00"	2016-01-21 10:00:00
"21642"	22094	"1/21/16 10:15"	28.766	"1/21/16"	"10:15"	2016-01-21 10:15:00
"21643"	22095	"1/21/16 10:30"	28.766	"1/21/16"	"10:30"	2016-01-21 10:30:00
"21644"	22096	"1/21/16 10:45"	28.742	"1/21/16"	"10:45"	2016-01-21 10:45:00
"21645"	22097	"1/21/16 11:00"	28.766	"1/21/16"	"11:00"	2016-01-21 11:00:00
"21646"	22098	"1/21/16 11:15"	28.742	"1/21/16"	"11:15"	2016-01-21 11:15:00
"21647"	22099	"1/21/16 11:30"	28.742	"1/21/16"	"11:30"	2016-01-21 11:30:00
"21648"	22100	"1/21/16 11:45"	28.766	"1/21/16"	"11:45"	2016-01-21 11:45:00
"21649"	22101	"1/21/16 12:00"	28.791	"1/21/16"	"12:00"	2016-01-21 12:00:00
"21650"	22102	"1/21/16 12:15"	28.816	"1/21/16"	"12:15"	2016-01-21 12:15:00
"21651"	22103	"1/21/16 12:30"	28.816	"1/21/16"	"12:30"	2016-01-21 12:30:00
"21652"	22104	"1/21/16 12:45"	28.841	"1/21/16"	"12:45"	2016-01-21 12:45:00
"21653"	22105	"1/21/16 13:00"	28.866	"1/21/16"	"13:00"	2016-01-21 13:00:00
"21654"	22106	"1/21/16 13:15"	28.841	"1/21/16"	"13:15"	2016-01-21 13:15:00
"21655"	22107	"1/21/16 13:30"	28.841	"1/21/16"	"13:30"	2016-01-21 13:30:00
"21656"	22108	"1/21/16 13:45"	28.841	"1/21/16"	"13:45"	2016-01-21 13:45:00
"21657"	22109	"1/21/16 14:00"	28.866	"1/21/16"	"14:00"	2016-01-21 14:00:00
"21658"	22110	"1/21/16 14:15"	28.841	"1/21/16"	"14:15"	2016-01-21 14:15:00
"21659"	22111	"1/21/16 14:30"	28.841	"1/21/16"	"14:30"	2016-01-21 14:30:00
"21660"	22112	"1/21/16 14:45"	28.841	"1/21/16"	"14:45"	2016-01-21 14:45:00
"21661"	22113	"1/21/16 15:00"	28.841	"1/21/16"	"15:00"	2016-01-21 15:00:00
"21662"	22114	"1/21/16 15:15"	28.841	"1/21/16"	"15:15"	2016-01-21 15:15:00
"21663"	22115	"1/21/16 15:30"	28.866	"1/21/16"	"15:30"	2016-01-21 15:30:00
"21664"	22116	"1/21/16 15:45"	28.866	"1/21/16"	"15:45"	2016-01-21 15:45:00
"21665"	22117	"1/21/16 16:00"	28.891	"1/21/16"	"16:00"	2016-01-21 16:00:00
"21666"	22118	"1/21/16 16:15"	28.891	"1/21/16"	"16:15"	2016-01-21 16:15:00
"21667"	22119	"1/21/16 16:30"	28.866	"1/21/16"	"16:30"	2016-01-21 16:30:00
"21668"	22120	"1/21/16 16:45"	28.866	"1/21/16"	"16:45"	2016-01-21 16:45:00
"21669"	22121	"1/21/16 17:00"	28.891	"1/21/16"	"17:00"	2016-01-21 17:00:00
"21670"	22122	"1/21/16 17:15"	28.965	"1/21/16"	"17:15"	2016-01-21 17:15:00
"21671"	22123	"1/21/16 17:30"	28.965	"1/21/16"	"17:30"	2016-01-21 17:30:00
"21672"	22124	"1/21/16 17:45"	29.015	"1/21/16"	"17:45"	2016-01-21 17:45:00
"21673"	22125	"1/21/16 18:00"	29.015	"1/21/16"	"18:00"	2016-01-21 18:00:00
"21674"	22126	"1/21/16 18:15"	29.015	"1/21/16"	"18:15"	2016-01-21 18:15:00
"21675"	22127	"1/21/16 18:30"	28.99	"1/21/16"	"18:30"	2016-01-21 18:30:00
"21676"	22128	"1/21/16 18:45"	28.99	"1/21/16"	"18:45"	2016-01-21 18:45:00
"21677"	22129	"1/21/16 19:00"	28.891	"1/21/16"	"19:00"	2016-01-21 19:00:00
"21678"	22130	"1/21/16 19:15"	28.866	"1/21/16"	"19:15"	2016-01-21 19:15:00
"21679"	22131	"1/21/16 19:30"	28.866	"1/21/16"	"19:30"	2016-01-21 19:30:00
"21680"	22132	"1/21/16 19:45"	28.841	"1/21/16"	"19:45"	2016-01-21 19:45:00
"21681"	22133	"1/21/16 20:00"	28.816	"1/21/16"	"20:00"	2016-01-21 20:00:00
"21682"	22134	"1/21/16 20:15"	28.841	"1/21/16"	"20:15"	2016-01-21 20:15:00
"21683"	22135	"1/21/16 20:30"	28.841	"1/21/16"	"20:30"	2016-01-21 20:30:00
"21684"	22136	"1/21/16 20:45"	28.916	"1/21/16"	"20:45"	2016-01-21 20:45:00
"21685"	22137	"1/21/16 21:00"	28.941	"1/21/16"	"21:00"	2016-01-21 21:00:00
"21686"	22138	"1/21/16 21:15"	28.916	"1/21/16"	"21:15"	2016-01-21 21:15:00
"21687"	22139	"1/21/16 21:30"	28.841	"1/21/16"	"21:30"	2016-01-21 21:30:00
"21688"	22140	"1/21/16 21:45"	28.791	"1/21/16"	"21:45"	2016-01-21 21:45:00
"21689"	22141	"1/21/16 22:00"	28.742	"1/21/16"	"22:00"	2016-01-21 22:00:00
"21690"	22142	"1/21/16 22:15"	28.717	"1/21/16"	"22:15"	2016-01-21 22:15:00
"21691"	22143	"1/21/16 22:30"	28.642	"1/21/16"	"22:30"	2016-01-21 22:30:00
"21692"	22144	"1/21/16 22:45"	28.593	"1/21/16"	"22:45"	2016-01-21 22:45:00
"21693"	22145	"1/21/16 23:00"	28.568	"1/21/16"	"23:00"	2016-01-21 23:00:00
"21694"	22146	"1/21/16 23:15"	28.518	"1/21/16"	"23:15"	2016-01-21 23:15:00
"21695"	22147	"1/21/16 23:30"	28.518	"1/21/16"	"23:30"	2016-01-21 23:30:00
"21696"	22148	"1/21/16 23:45"	28.617	"1/21/16"	"23:45"	2016-01-21 23:45:00
"21697"	22149	"1/22/16 0:00"	28.692	"1/22/16"	"0:00"	2016-01-22 00:00:00
"21698"	22150	"1/22/16 0:15"	28.816	"1/22/16"	"0:15"	2016-01-22 00:15:00
"21699"	22151	"1/22/16 0:30"	28.866	"1/22/16"	"0:30"	2016-01-22 00:30:00
"21700"	22152	"1/22/16 0:45"	28.891	"1/22/16"	"0:45"	2016-01-22 00:45:00
"21701"	22153	"1/22/16 1:00"	28.965	"1/22/16"	"1:00"	2016-01-22 01:00:00
"21702"	22154	"1/22/16 1:15"	29.015	"1/22/16"	"1:15"	2016-01-22 01:15:00
"21703"	22155	"1/22/16 1:30"	29.015	"1/22/16"	"1:30"	2016-01-22 01:30:00
"21704"	22156	"1/22/16 1:45"	29.015	"1/22/16"	"1:45"	2016-01-22 01:45:00
"21705"	22157	"1/22/16 2:00"	29.015	"1/22/16"	"2:00"	2016-01-22 02:00:00
"21706"	22158	"1/22/16 2:15"	28.99	"1/22/16"	"2:15"	2016-01-22 02:15:00
"21707"	22159	"1/22/16 2:30"	28.841	"1/22/16"	"2:30"	2016-01-22 02:30:00
"21708"	22160	"1/22/16 2:45"	28.717	"1/22/16"	"2:45"	2016-01-22 02:45:00
"21709"	22161	"1/22/16 3:00"	28.543	"1/22/16"	"3:00"	2016-01-22 03:00:00
"21710"	22162	"1/22/16 3:15"	28.518	"1/22/16"	"3:15"	2016-01-22 03:15:00
"21711"	22163	"1/22/16 3:30"	28.468	"1/22/16"	"3:30"	2016-01-22 03:30:00
"21712"	22164	"1/22/16 3:45"	28.444	"1/22/16"	"3:45"	2016-01-22 03:45:00
"21713"	22165	"1/22/16 4:00"	28.444	"1/22/16"	"4:00"	2016-01-22 04:00:00
"21714"	22166	"1/22/16 4:15"	28.419	"1/22/16"	"4:15"	2016-01-22 04:15:00
"21715"	22167	"1/22/16 4:30"	28.394	"1/22/16"	"4:30"	2016-01-22 04:30:00
"21716"	22168	"1/22/16 4:45"	28.369	"1/22/16"	"4:45"	2016-01-22 04:45:00
"21717"	22169	"1/22/16 5:00"	28.394	"1/22/16"	"5:00"	2016-01-22 05:00:00
"21718"	22170	"1/22/16 5:15"	28.369	"1/22/16"	"5:15"	2016-01-22 05:15:00
"21719"	22171	"1/22/16 5:30"	28.369	"1/22/16"	"5:30"	2016-01-22 05:30:00
"21720"	22172	"1/22/16 5:45"	28.345	"1/22/16"	"5:45"	2016-01-22 05:45:00
"21721"	22173	"1/22/16 6:00"	28.369	"1/22/16"	"6:00"	2016-01-22 06:00:00
"21722"	22174	"1/22/16 6:15"	28.369	"1/22/16"	"6:15"	2016-01-22 06:15:00
"21723"	22175	"1/22/16 6:30"	28.345	"1/22/16"	"6:30"	2016-01-22 06:30:00
"21724"	22176	"1/22/16 6:45"	28.32	"1/22/16"	"6:45"	2016-01-22 06:45:00
"21725"	22177	"1/22/16 7:00"	28.32	"1/22/16"	"7:00"	2016-01-22 07:00:00
"21726"	22178	"1/22/16 7:15"	28.345	"1/22/16"	"7:15"	2016-01-22 07:15:00
"21727"	22179	"1/22/16 7:30"	28.369	"1/22/16"	"7:30"	2016-01-22 07:30:00
"21728"	22180	"1/22/16 7:45"	28.369	"1/22/16"	"7:45"	2016-01-22 07:45:00
"21729"	22181	"1/22/16 8:00"	28.394	"1/22/16"	"8:00"	2016-01-22 08:00:00
"21730"	22182	"1/22/16 8:15"	28.419	"1/22/16"	"8:15"	2016-01-22 08:15:00
"21731"	22183	"1/22/16 8:30"	28.419	"1/22/16"	"8:30"	2016-01-22 08:30:00
"21732"	22184	"1/22/16 8:45"	28.444	"1/22/16"	"8:45"	2016-01-22 08:45:00
"21733"	22185	"1/22/16 9:00"	28.468	"1/22/16"	"9:00"	2016-01-22 09:00:00
"21734"	22186	"1/22/16 9:15"	28.493	"1/22/16"	"9:15"	2016-01-22 09:15:00
"21735"	22187	"1/22/16 9:30"	28.543	"1/22/16"	"9:30"	2016-01-22 09:30:00
"21736"	22188	"1/22/16 9:45"	28.593	"1/22/16"	"9:45"	2016-01-22 09:45:00
"21737"	22189	"1/22/16 10:00"	28.617	"1/22/16"	"10:00"	2016-01-22 10:00:00
"21738"	22190	"1/22/16 10:15"	28.742	"1/22/16"	"10:15"	2016-01-22 10:15:00
"21739"	22191	"1/22/16 10:30"	28.866	"1/22/16"	"10:30"	2016-01-22 10:30:00
"21740"	22192	"1/22/16 10:45"	28.891	"1/22/16"	"10:45"	2016-01-22 10:45:00
"21741"	22193	"1/22/16 11:00"	28.866	"1/22/16"	"11:00"	2016-01-22 11:00:00
"21742"	22194	"1/22/16 11:15"	28.841	"1/22/16"	"11:15"	2016-01-22 11:15:00
"21743"	22195	"1/22/16 11:30"	28.866	"1/22/16"	"11:30"	2016-01-22 11:30:00
"21744"	22196	"1/22/16 11:45"	28.866	"1/22/16"	"11:45"	2016-01-22 11:45:00
"21745"	22197	"1/22/16 12:00"	28.891	"1/22/16"	"12:00"	2016-01-22 12:00:00
"21746"	22198	"1/22/16 12:15"	28.866	"1/22/16"	"12:15"	2016-01-22 12:15:00
"21747"	22199	"1/22/16 12:30"	28.891	"1/22/16"	"12:30"	2016-01-22 12:30:00
"21748"	22200	"1/22/16 12:45"	28.99	"1/22/16"	"12:45"	2016-01-22 12:45:00
"21749"	22201	"1/22/16 13:00"	28.99	"1/22/16"	"13:00"	2016-01-22 13:00:00
"21750"	22202	"1/22/16 13:15"	28.99	"1/22/16"	"13:15"	2016-01-22 13:15:00
"21751"	22203	"1/22/16 13:30"	29.015	"1/22/16"	"13:30"	2016-01-22 13:30:00
"21752"	22204	"1/22/16 13:45"	29.065	"1/22/16"	"13:45"	2016-01-22 13:45:00
"21753"	22205	"1/22/16 14:00"	29.115	"1/22/16"	"14:00"	2016-01-22 14:00:00
"21754"	22206	"1/22/16 14:15"	29.115	"1/22/16"	"14:15"	2016-01-22 14:15:00
"21755"	22207	"1/22/16 14:30"	29.14	"1/22/16"	"14:30"	2016-01-22 14:30:00
"21756"	22208	"1/22/16 14:45"	29.215	"1/22/16"	"14:45"	2016-01-22 14:45:00
"21757"	22209	"1/22/16 15:00"	29.265	"1/22/16"	"15:00"	2016-01-22 15:00:00
"21758"	22210	"1/22/16 15:15"	29.34	"1/22/16"	"15:15"	2016-01-22 15:15:00
"21759"	22211	"1/22/16 15:30"	29.315	"1/22/16"	"15:30"	2016-01-22 15:30:00
"21760"	22212	"1/22/16 15:45"	29.34	"1/22/16"	"15:45"	2016-01-22 15:45:00
"21761"	22213	"1/22/16 16:00"	29.315	"1/22/16"	"16:00"	2016-01-22 16:00:00
"21762"	22214	"1/22/16 16:15"	29.315	"1/22/16"	"16:15"	2016-01-22 16:15:00
"21763"	22215	"1/22/16 16:30"	29.315	"1/22/16"	"16:30"	2016-01-22 16:30:00
"21764"	22216	"1/22/16 16:45"	29.265	"1/22/16"	"16:45"	2016-01-22 16:45:00
"21765"	22217	"1/22/16 17:00"	29.215	"1/22/16"	"17:00"	2016-01-22 17:00:00
"21766"	22218	"1/22/16 17:15"	29.24	"1/22/16"	"17:15"	2016-01-22 17:15:00
"21767"	22219	"1/22/16 17:30"	29.215	"1/22/16"	"17:30"	2016-01-22 17:30:00
"21768"	22220	"1/22/16 17:45"	29.215	"1/22/16"	"17:45"	2016-01-22 17:45:00
"21769"	22221	"1/22/16 18:00"	29.215	"1/22/16"	"18:00"	2016-01-22 18:00:00
"21770"	22222	"1/22/16 18:15"	29.24	"1/22/16"	"18:15"	2016-01-22 18:15:00
"21771"	22223	"1/22/16 18:30"	29.265	"1/22/16"	"18:30"	2016-01-22 18:30:00
"21772"	22224	"1/22/16 18:45"	29.29	"1/22/16"	"18:45"	2016-01-22 18:45:00
"21773"	22225	"1/22/16 19:00"	29.29	"1/22/16"	"19:00"	2016-01-22 19:00:00
"21774"	22226	"1/22/16 19:15"	29.24	"1/22/16"	"19:15"	2016-01-22 19:15:00
"21775"	22227	"1/22/16 19:30"	29.24	"1/22/16"	"19:30"	2016-01-22 19:30:00
"21776"	22228	"1/22/16 19:45"	29.215	"1/22/16"	"19:45"	2016-01-22 19:45:00
"21777"	22229	"1/22/16 20:00"	29.215	"1/22/16"	"20:00"	2016-01-22 20:00:00
"21778"	22230	"1/22/16 20:15"	29.24	"1/22/16"	"20:15"	2016-01-22 20:15:00
"21779"	22231	"1/22/16 20:30"	29.24	"1/22/16"	"20:30"	2016-01-22 20:30:00
"21780"	22232	"1/22/16 20:45"	29.265	"1/22/16"	"20:45"	2016-01-22 20:45:00
"21781"	22233	"1/22/16 21:00"	29.265	"1/22/16"	"21:00"	2016-01-22 21:00:00
"21782"	22234	"1/22/16 21:15"	29.29	"1/22/16"	"21:15"	2016-01-22 21:15:00
"21783"	22235	"1/22/16 21:30"	29.29	"1/22/16"	"21:30"	2016-01-22 21:30:00
"21784"	22236	"1/22/16 21:45"	29.29	"1/22/16"	"21:45"	2016-01-22 21:45:00
"21785"	22237	"1/22/16 22:00"	29.265	"1/22/16"	"22:00"	2016-01-22 22:00:00
"21786"	22238	"1/22/16 22:15"	29.265	"1/22/16"	"22:15"	2016-01-22 22:15:00
"21787"	22239	"1/22/16 22:30"	29.24	"1/22/16"	"22:30"	2016-01-22 22:30:00
"21788"	22240	"1/22/16 22:45"	29.215	"1/22/16"	"22:45"	2016-01-22 22:45:00
"21789"	22241	"1/22/16 23:00"	29.215	"1/22/16"	"23:00"	2016-01-22 23:00:00
"21790"	22242	"1/22/16 23:15"	29.215	"1/22/16"	"23:15"	2016-01-22 23:15:00
"21791"	22243	"1/22/16 23:30"	29.215	"1/22/16"	"23:30"	2016-01-22 23:30:00
"21792"	22244	"1/22/16 23:45"	29.24	"1/22/16"	"23:45"	2016-01-22 23:45:00
"21793"	22245	"1/23/16 0:00"	29.215	"1/23/16"	"0:00"	2016-01-23 00:00:00
"21794"	22246	"1/23/16 0:15"	29.115	"1/23/16"	"0:15"	2016-01-23 00:15:00
"21795"	22247	"1/23/16 0:30"	29.115	"1/23/16"	"0:30"	2016-01-23 00:30:00
"21796"	22248	"1/23/16 0:45"	29.09	"1/23/16"	"0:45"	2016-01-23 00:45:00
"21797"	22249	"1/23/16 1:00"	29.115	"1/23/16"	"1:00"	2016-01-23 01:00:00
"21798"	22250	"1/23/16 1:15"	29.115	"1/23/16"	"1:15"	2016-01-23 01:15:00
"21799"	22251	"1/23/16 1:30"	29.115	"1/23/16"	"1:30"	2016-01-23 01:30:00
"21800"	22252	"1/23/16 1:45"	29.115	"1/23/16"	"1:45"	2016-01-23 01:45:00
"21801"	22253	"1/23/16 2:00"	29.115	"1/23/16"	"2:00"	2016-01-23 02:00:00
"21802"	22254	"1/23/16 2:15"	29.115	"1/23/16"	"2:15"	2016-01-23 02:15:00
"21803"	22255	"1/23/16 2:30"	29.115	"1/23/16"	"2:30"	2016-01-23 02:30:00
"21804"	22256	"1/23/16 2:45"	29.115	"1/23/16"	"2:45"	2016-01-23 02:45:00
"21805"	22257	"1/23/16 3:00"	29.115	"1/23/16"	"3:00"	2016-01-23 03:00:00
"21806"	22258	"1/23/16 3:15"	29.115	"1/23/16"	"3:15"	2016-01-23 03:15:00
"21807"	22259	"1/23/16 3:30"	29.115	"1/23/16"	"3:30"	2016-01-23 03:30:00
"21808"	22260	"1/23/16 3:45"	29.115	"1/23/16"	"3:45"	2016-01-23 03:45:00
"21809"	22261	"1/23/16 4:00"	29.115	"1/23/16"	"4:00"	2016-01-23 04:00:00
"21810"	22262	"1/23/16 4:15"	29.09	"1/23/16"	"4:15"	2016-01-23 04:15:00
"21811"	22263	"1/23/16 4:30"	29.09	"1/23/16"	"4:30"	2016-01-23 04:30:00
"21812"	22264	"1/23/16 4:45"	29.09	"1/23/16"	"4:45"	2016-01-23 04:45:00
"21813"	22265	"1/23/16 5:00"	29.065	"1/23/16"	"5:00"	2016-01-23 05:00:00
"21814"	22266	"1/23/16 5:15"	29.04	"1/23/16"	"5:15"	2016-01-23 05:15:00
"21815"	22267	"1/23/16 5:30"	29.015	"1/23/16"	"5:30"	2016-01-23 05:30:00
"21816"	22268	"1/23/16 5:45"	28.99	"1/23/16"	"5:45"	2016-01-23 05:45:00
"21817"	22269	"1/23/16 6:00"	28.965	"1/23/16"	"6:00"	2016-01-23 06:00:00
"21818"	22270	"1/23/16 6:15"	28.941	"1/23/16"	"6:15"	2016-01-23 06:15:00
"21819"	22271	"1/23/16 6:30"	28.965	"1/23/16"	"6:30"	2016-01-23 06:30:00
"21820"	22272	"1/23/16 6:45"	28.965	"1/23/16"	"6:45"	2016-01-23 06:45:00
"21821"	22273	"1/23/16 7:00"	28.965	"1/23/16"	"7:00"	2016-01-23 07:00:00
"21822"	22274	"1/23/16 7:15"	28.965	"1/23/16"	"7:15"	2016-01-23 07:15:00
"21823"	22275	"1/23/16 7:30"	28.916	"1/23/16"	"7:30"	2016-01-23 07:30:00
"21824"	22276	"1/23/16 7:45"	28.965	"1/23/16"	"7:45"	2016-01-23 07:45:00
"21825"	22277	"1/23/16 8:00"	28.941	"1/23/16"	"8:00"	2016-01-23 08:00:00
"21826"	22278	"1/23/16 8:15"	28.941	"1/23/16"	"8:15"	2016-01-23 08:15:00
"21827"	22279	"1/23/16 8:30"	28.941	"1/23/16"	"8:30"	2016-01-23 08:30:00
"21828"	22280	"1/23/16 8:45"	28.941	"1/23/16"	"8:45"	2016-01-23 08:45:00
"21829"	22281	"1/23/16 9:00"	28.941	"1/23/16"	"9:00"	2016-01-23 09:00:00
"21830"	22282	"1/23/16 9:15"	28.965	"1/23/16"	"9:15"	2016-01-23 09:15:00
"21831"	22283	"1/23/16 9:30"	29.015	"1/23/16"	"9:30"	2016-01-23 09:30:00
"21832"	22284	"1/23/16 9:45"	29.015	"1/23/16"	"9:45"	2016-01-23 09:45:00
"21833"	22285	"1/23/16 10:00"	29.04	"1/23/16"	"10:00"	2016-01-23 10:00:00
"21834"	22286	"1/23/16 10:15"	29.09	"1/23/16"	"10:15"	2016-01-23 10:15:00
"21835"	22287	"1/23/16 10:30"	29.115	"1/23/16"	"10:30"	2016-01-23 10:30:00
"21836"	22288	"1/23/16 10:45"	29.19	"1/23/16"	"10:45"	2016-01-23 10:45:00
"21837"	22289	"1/23/16 11:00"	29.24	"1/23/16"	"11:00"	2016-01-23 11:00:00
"21838"	22290	"1/23/16 11:15"	29.265	"1/23/16"	"11:15"	2016-01-23 11:15:00
"21839"	22291	"1/23/16 11:30"	29.34	"1/23/16"	"11:30"	2016-01-23 11:30:00
"21840"	22292	"1/23/16 11:45"	29.34	"1/23/16"	"11:45"	2016-01-23 11:45:00
"21841"	22293	"1/23/16 12:00"	29.414	"1/23/16"	"12:00"	2016-01-23 12:00:00
"21842"	22294	"1/23/16 12:15"	29.439	"1/23/16"	"12:15"	2016-01-23 12:15:00
"21843"	22295	"1/23/16 12:30"	29.439	"1/23/16"	"12:30"	2016-01-23 12:30:00
"21844"	22296	"1/23/16 12:45"	29.49	"1/23/16"	"12:45"	2016-01-23 12:45:00
"21845"	22297	"1/23/16 13:00"	29.515	"1/23/16"	"13:00"	2016-01-23 13:00:00
"21846"	22298	"1/23/16 13:15"	29.565	"1/23/16"	"13:15"	2016-01-23 13:15:00
"21847"	22299	"1/23/16 13:30"	29.515	"1/23/16"	"13:30"	2016-01-23 13:30:00
"21848"	22300	"1/23/16 13:45"	29.515	"1/23/16"	"13:45"	2016-01-23 13:45:00
"21849"	22301	"1/23/16 14:00"	29.515	"1/23/16"	"14:00"	2016-01-23 14:00:00
"21850"	22302	"1/23/16 14:15"	29.54	"1/23/16"	"14:15"	2016-01-23 14:15:00
"21851"	22303	"1/23/16 14:30"	29.515	"1/23/16"	"14:30"	2016-01-23 14:30:00
"21852"	22304	"1/23/16 14:45"	29.464	"1/23/16"	"14:45"	2016-01-23 14:45:00
"21853"	22305	"1/23/16 15:00"	29.439	"1/23/16"	"15:00"	2016-01-23 15:00:00
"21854"	22306	"1/23/16 15:15"	29.414	"1/23/16"	"15:15"	2016-01-23 15:15:00
"21855"	22307	"1/23/16 15:30"	29.389	"1/23/16"	"15:30"	2016-01-23 15:30:00
"21856"	22308	"1/23/16 15:45"	29.389	"1/23/16"	"15:45"	2016-01-23 15:45:00
"21857"	22309	"1/23/16 16:00"	29.365	"1/23/16"	"16:00"	2016-01-23 16:00:00
"21858"	22310	"1/23/16 16:15"	29.365	"1/23/16"	"16:15"	2016-01-23 16:15:00
"21859"	22311	"1/23/16 16:30"	29.34	"1/23/16"	"16:30"	2016-01-23 16:30:00
"21860"	22312	"1/23/16 16:45"	29.34	"1/23/16"	"16:45"	2016-01-23 16:45:00
"21861"	22313	"1/23/16 17:00"	29.34	"1/23/16"	"17:00"	2016-01-23 17:00:00
"21862"	22314	"1/23/16 17:15"	29.315	"1/23/16"	"17:15"	2016-01-23 17:15:00
"21863"	22315	"1/23/16 17:30"	29.29	"1/23/16"	"17:30"	2016-01-23 17:30:00
"21864"	22316	"1/23/16 17:45"	29.24	"1/23/16"	"17:45"	2016-01-23 17:45:00
