"logger","date","max","min","mean","range","season"
"Cristo.IR3.arr1",2016-04-05,29.79,28.8161111111111,29.3430982905983,0.97388888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-04-06,30.0911111111111,29.165,29.6698504273504,0.926111111111112,"aprmayjun"
"Cristo.IR3.arr1",2016-04-07,30.7977777777778,29.4388888888889,30.0024145299145,1.3588888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-04-08,31.0522222222222,29.59,30.2490918803419,1.46222222222223,"aprmayjun"
"Cristo.IR3.arr1",2016-04-09,30.925,30.0911111111111,30.4484081196581,0.83388888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-04-10,30.8488888888889,30.0911111111111,30.3964957264957,0.757777777777779,"aprmayjun"
"Cristo.IR3.arr1",2016-04-11,30.52,29.665,30.1707371794872,0.855000000000004,"aprmayjun"
"Cristo.IR3.arr1",2016-04-12,29.665,29.19,29.4799358974359,0.475000000000001,"aprmayjun"
"Cristo.IR3.arr1",2016-04-13,30.1922222222222,28.9411111111111,29.5632158119658,1.25111111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-04-14,30.4688888888889,29.64,29.8974465811966,0.828888888888883,"aprmayjun"
"Cristo.IR3.arr1",2016-04-15,30.7727777777778,29.84,30.2125427350427,0.93277777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-04-16,30.6211111111111,29.9911111111111,30.2954700854701,0.629999999999999,"aprmayjun"
"Cristo.IR3.arr1",2016-04-17,30.2677777777778,29.74,29.9886645299145,0.527777777777779,"aprmayjun"
"Cristo.IR3.arr1",2016-04-18,29.9661111111111,29.665,29.8169871794872,0.301111111111105,"aprmayjun"
"Cristo.IR3.arr1",2016-04-19,29.765,29.4388888888889,29.6562606837607,0.326111111111114,"aprmayjun"
"Cristo.IR3.arr1",2016-04-20,30.3938888888889,28.965,29.6496047008547,1.42888888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-04-21,30.7977777777778,29.64,30.0854166666667,1.15777777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-04-22,30.9,29.74,30.3117841880342,1.16,"aprmayjun"
"Cristo.IR3.arr1",2016-04-23,31.0011111111111,30.2927777777778,30.5638568376068,0.708333333333336,"aprmayjun"
"Cristo.IR3.arr1",2016-04-24,31.0522222222222,30.0911111111111,30.6015811965812,0.961111111111112,"aprmayjun"
"Cristo.IR3.arr1",2016-04-25,30.7977777777778,29.74,30.1568376068376,1.05777777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-04-26,29.79,29.09,29.5481517094017,0.700000000000003,"aprmayjun"
"Cristo.IR3.arr1",2016-04-27,29.9161111111111,29.265,29.5072222222222,0.65111111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-04-28,29.815,29.315,29.5211858974359,0.500000000000004,"aprmayjun"
"Cristo.IR3.arr1",2016-04-29,29.715,29.34,29.5488141025641,0.375,"aprmayjun"
"Cristo.IR3.arr1",2016-04-30,30.0411111111111,29.165,29.4966452991453,0.876111111111108,"aprmayjun"
"Cristo.IR3.arr1",2016-05-01,29.59,29.09,29.3901602564102,0.5,"aprmayjun"
"Cristo.IR3.arr1",2016-05-02,30.0661111111111,28.7422222222222,29.3640277777778,1.32388888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-05-03,30.545,29.09,29.8287393162393,1.455,"aprmayjun"
"Cristo.IR3.arr1",2016-05-04,31.1527777777778,29.815,30.3311111111111,1.33777777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-05-05,31.4588888888889,30.2677777777778,30.6480555555556,1.19111111111112,"aprmayjun"
"Cristo.IR3.arr1",2016-05-06,30.6461111111111,30.1672222222222,30.3796581196581,0.478888888888886,"aprmayjun"
"Cristo.IR3.arr1",2016-05-07,30.4688888888889,30.0411111111111,30.2547222222222,0.427777777777777,"aprmayjun"
"Cristo.IR3.arr1",2016-05-08,31.535,29.315,30.1800641025641,2.22000000000001,"aprmayjun"
"Cristo.IR3.arr1",2016-05-09,30.3688888888889,29.84,30.0843269230769,0.528888888888886,"aprmayjun"
"Cristo.IR3.arr1",2016-05-10,29.84,29.29,29.6750106837607,0.550000000000004,"aprmayjun"
"Cristo.IR3.arr1",2016-05-11,29.515,29.04,29.2791666666667,0.474999999999994,"aprmayjun"
"Cristo.IR3.arr1",2016-05-12,30.0661111111111,29.015,29.4079807692308,1.05111111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-05-13,30.0911111111111,29.4138888888889,29.6500534188034,0.677222222222227,"aprmayjun"
"Cristo.IR3.arr1",2016-05-14,29.9411111111111,29.515,29.6790491452992,0.426111111111119,"aprmayjun"
"Cristo.IR3.arr1",2016-05-15,30.4188888888889,29.565,29.9678311965812,0.853888888888893,"aprmayjun"
"Cristo.IR3.arr1",2016-05-16,30.6461111111111,30.0661111111111,30.2833760683761,0.579999999999998,"aprmayjun"
"Cristo.IR3.arr1",2016-05-17,31.2811111111111,30.0161111111111,30.594561965812,1.265,"aprmayjun"
"Cristo.IR3.arr1",2016-05-18,32.0977777777778,30.4438888888889,31.2233974358974,1.65388888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-05-19,32.4327777777778,30.7477777777778,31.5707158119658,1.685,"aprmayjun"
"Cristo.IR3.arr1",2016-05-20,32.6127777777778,30.925,31.7626602564103,1.68777777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-05-21,32.82,31.535,32.1315170940171,1.285,"aprmayjun"
"Cristo.IR3.arr1",2016-05-22,32.5622222222222,31.8422222222222,32.0882585470085,0.719999999999992,"aprmayjun"
"Cristo.IR3.arr1",2016-05-23,32.8461111111111,31.74,32.1965705128205,1.10611111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-05-24,32.975,31.6122222222222,32.3365384615385,1.36277777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-05-25,32.5872222222222,31.765,32.0700854700855,0.822222222222219,"aprmayjun"
"Cristo.IR3.arr1",2016-05-26,32.665,31.51,32.0206196581197,1.15499999999999,"aprmayjun"
"Cristo.IR3.arr1",2016-05-27,32.5361111111111,31.765,32.0541025641026,0.771111111111107,"aprmayjun"
"Cristo.IR3.arr1",2016-05-28,31.765,30.6461111111111,31.1821794871795,1.11888888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-05-29,30.7222222222222,30.1422222222222,30.4943696581197,0.579999999999998,"aprmayjun"
"Cristo.IR3.arr1",2016-05-30,31.0772222222222,29.9661111111111,30.5185042735043,1.11111111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-05-31,31.1277777777778,30.3938888888889,30.7644123931624,0.733888888888888,"aprmayjun"
"Cristo.IR3.arr1",2016-06-01,31.8161111111111,30.4438888888889,31.1067521367521,1.37222222222222,"aprmayjun"
"Cristo.IR3.arr1",2016-06-02,31.23,30.4688888888889,30.8311217948718,0.761111111111113,"aprmayjun"
"Cristo.IR3.arr1",2016-06-03,30.7477777777778,30.0911111111111,30.4518055555556,0.656666666666666,"aprmayjun"
"Cristo.IR3.arr1",2016-06-04,30.4438888888889,30.0161111111111,30.250373931624,0.427777777777781,"aprmayjun"
"Cristo.IR3.arr1",2016-06-05,30.3688888888889,30.0911111111111,30.2081517094017,0.277777777777775,"aprmayjun"
"Cristo.IR3.arr1",2016-06-06,30.2427777777778,29.865,30.1052136752137,0.377777777777773,"aprmayjun"
"Cristo.IR3.arr1",2016-06-07,30.4188888888889,29.84,30.0602884615385,0.578888888888891,"aprmayjun"
"Cristo.IR3.arr1",2016-06-08,30.0161111111111,29.34,29.7536752136752,0.676111111111112,"aprmayjun"
"Cristo.IR3.arr1",2016-06-09,30.3427777777778,29.265,29.8255021367521,1.07777777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-06-10,30.0161111111111,29.69,29.8369764957265,0.326111111111114,"aprmayjun"
"Cristo.IR3.arr1",2016-06-11,29.765,29.365,29.5730448717949,0.399999999999999,"aprmayjun"
"Cristo.IR3.arr1",2016-06-12,29.865,29.49,29.6775,0.375000000000007,"aprmayjun"
"Cristo.IR3.arr1",2016-06-13,29.9661111111111,29.49,29.7501816239316,0.476111111111109,"aprmayjun"
"Cristo.IR3.arr1",2016-06-14,29.815,29.49,29.6880769230769,0.325000000000003,"aprmayjun"
"Cristo.IR3.arr1",2016-06-15,30.52,29.4388888888889,29.9348290598291,1.08111111111112,"aprmayjun"
"Cristo.IR3.arr1",2016-06-16,30.495,29.9911111111111,30.2009615384616,0.503888888888895,"aprmayjun"
"Cristo.IR3.arr1",2016-06-17,30.545,29.815,30.1690064102564,0.729999999999997,"aprmayjun"
"Cristo.IR3.arr1",2016-06-18,30.8488888888889,29.9411111111111,30.3204166666667,0.907777777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-06-19,31.4588888888889,30.2677777777778,30.7348183760684,1.19111111111112,"aprmayjun"
"Cristo.IR3.arr1",2016-06-20,31.2811111111111,30.7477777777778,30.9675,0.533333333333331,"aprmayjun"
"Cristo.IR3.arr1",2016-06-21,31.0261111111111,30.52,30.7428205128205,0.506111111111103,"aprmayjun"
"Cristo.IR3.arr1",2016-06-22,30.5961111111111,30.1922222222222,30.4426602564103,0.403888888888886,"aprmayjun"
"Cristo.IR3.arr1",2016-06-23,30.95,30.0911111111111,30.4505876068376,0.858888888888885,"aprmayjun"
"Cristo.IR3.arr1",2016-06-24,30.95,30.2427777777778,30.6357905982906,0.707222222222221,"aprmayjun"
"Cristo.IR3.arr1",2016-06-25,31.8927777777778,30.52,31.0040598290598,1.37277777777777,"aprmayjun"
"Cristo.IR3.arr1",2016-06-26,31.3311111111111,30.6722222222222,31.0403311965812,0.658888888888892,"aprmayjun"
"Cristo.IR3.arr1",2016-06-27,30.925,30.5711111111111,30.6811324786325,0.353888888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-06-28,31.8927777777778,30.4188888888889,31.1282905982906,1.47388888888888,"aprmayjun"
"Cristo.IR3.arr1",2016-06-29,32.2777777777778,31.2811111111111,31.7343696581197,0.996666666666666,"aprmayjun"
"Cristo.IR3.arr1",2016-06-30,31.9438888888889,31.9438888888889,31.9438888888889,0,"aprmayjun"
