"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"38079"	39016	"7/10/16 16:35"	29.34	"7/10/16"	"16:35"	2016-07-10 16:35:00
"38080"	39017	"7/10/16 16:50"	29.34	"7/10/16"	"16:50"	2016-07-10 16:50:00
"38081"	39018	"7/10/16 17:05"	29.29	"7/10/16"	"17:05"	2016-07-10 17:05:00
"38082"	39019	"7/10/16 17:20"	29.29	"7/10/16"	"17:20"	2016-07-10 17:20:00
"38083"	39020	"7/10/16 17:35"	29.265	"7/10/16"	"17:35"	2016-07-10 17:35:00
"38084"	39021	"7/10/16 17:50"	29.165	"7/10/16"	"17:50"	2016-07-10 17:50:00
"38085"	39022	"7/10/16 18:05"	29.115	"7/10/16"	"18:05"	2016-07-10 18:05:00
"38086"	39023	"7/10/16 18:20"	29.04	"7/10/16"	"18:20"	2016-07-10 18:20:00
"38087"	39024	"7/10/16 18:35"	29.015	"7/10/16"	"18:35"	2016-07-10 18:35:00
"38088"	39025	"7/10/16 18:50"	28.965	"7/10/16"	"18:50"	2016-07-10 18:50:00
"38089"	39026	"7/10/16 19:05"	28.965	"7/10/16"	"19:05"	2016-07-10 19:05:00
"38090"	39027	"7/10/16 19:20"	28.99	"7/10/16"	"19:20"	2016-07-10 19:20:00
"38091"	39028	"7/10/16 19:35"	28.99	"7/10/16"	"19:35"	2016-07-10 19:35:00
"38092"	39029	"7/10/16 19:50"	28.965	"7/10/16"	"19:50"	2016-07-10 19:50:00
"38093"	39030	"7/10/16 20:05"	28.941	"7/10/16"	"20:05"	2016-07-10 20:05:00
"38094"	39031	"7/10/16 20:20"	29.115	"7/10/16"	"20:20"	2016-07-10 20:20:00
"38095"	39032	"7/10/16 20:35"	29.14	"7/10/16"	"20:35"	2016-07-10 20:35:00
"38096"	39033	"7/10/16 20:50"	29.165	"7/10/16"	"20:50"	2016-07-10 20:50:00
"38097"	39034	"7/10/16 21:05"	29.165	"7/10/16"	"21:05"	2016-07-10 21:05:00
"38098"	39035	"7/10/16 21:20"	29.14	"7/10/16"	"21:20"	2016-07-10 21:20:00
"38099"	39036	"7/10/16 21:35"	29.115	"7/10/16"	"21:35"	2016-07-10 21:35:00
"38100"	39037	"7/10/16 21:50"	29.09	"7/10/16"	"21:50"	2016-07-10 21:50:00
"38101"	39038	"7/10/16 22:05"	29.065	"7/10/16"	"22:05"	2016-07-10 22:05:00
"38102"	39039	"7/10/16 22:20"	29.015	"7/10/16"	"22:20"	2016-07-10 22:20:00
"38103"	39040	"7/10/16 22:35"	28.965	"7/10/16"	"22:35"	2016-07-10 22:35:00
"38104"	39041	"7/10/16 22:50"	28.941	"7/10/16"	"22:50"	2016-07-10 22:50:00
"38105"	39042	"7/10/16 23:05"	28.916	"7/10/16"	"23:05"	2016-07-10 23:05:00
"38106"	39043	"7/10/16 23:20"	28.916	"7/10/16"	"23:20"	2016-07-10 23:20:00
"38107"	39044	"7/10/16 23:35"	28.916	"7/10/16"	"23:35"	2016-07-10 23:35:00
"38108"	39045	"7/10/16 23:50"	28.916	"7/10/16"	"23:50"	2016-07-10 23:50:00
"38109"	39046	"7/11/16 0:05"	28.891	"7/11/16"	"0:05"	2016-07-11 00:05:00
"38110"	39047	"7/11/16 0:20"	28.866	"7/11/16"	"0:20"	2016-07-11 00:20:00
"38111"	39048	"7/11/16 0:35"	28.866	"7/11/16"	"0:35"	2016-07-11 00:35:00
"38112"	39049	"7/11/16 0:50"	28.866	"7/11/16"	"0:50"	2016-07-11 00:50:00
"38113"	39050	"7/11/16 1:05"	28.841	"7/11/16"	"1:05"	2016-07-11 01:05:00
"38114"	39051	"7/11/16 1:20"	28.866	"7/11/16"	"1:20"	2016-07-11 01:20:00
"38115"	39052	"7/11/16 1:35"	28.866	"7/11/16"	"1:35"	2016-07-11 01:35:00
"38116"	39053	"7/11/16 1:50"	28.866	"7/11/16"	"1:50"	2016-07-11 01:50:00
"38117"	39054	"7/11/16 2:05"	28.866	"7/11/16"	"2:05"	2016-07-11 02:05:00
"38118"	39055	"7/11/16 2:20"	28.866	"7/11/16"	"2:20"	2016-07-11 02:20:00
"38119"	39056	"7/11/16 2:35"	28.841	"7/11/16"	"2:35"	2016-07-11 02:35:00
"38120"	39057	"7/11/16 2:50"	28.841	"7/11/16"	"2:50"	2016-07-11 02:50:00
"38121"	39058	"7/11/16 3:05"	28.816	"7/11/16"	"3:05"	2016-07-11 03:05:00
"38122"	39059	"7/11/16 3:20"	28.816	"7/11/16"	"3:20"	2016-07-11 03:20:00
"38123"	39060	"7/11/16 3:35"	28.791	"7/11/16"	"3:35"	2016-07-11 03:35:00
"38124"	39061	"7/11/16 3:50"	28.791	"7/11/16"	"3:50"	2016-07-11 03:50:00
"38125"	39062	"7/11/16 4:05"	28.766	"7/11/16"	"4:05"	2016-07-11 04:05:00
"38126"	39063	"7/11/16 4:20"	28.766	"7/11/16"	"4:20"	2016-07-11 04:20:00
"38127"	39064	"7/11/16 4:35"	28.766	"7/11/16"	"4:35"	2016-07-11 04:35:00
"38128"	39065	"7/11/16 4:50"	28.742	"7/11/16"	"4:50"	2016-07-11 04:50:00
"38129"	39066	"7/11/16 5:05"	28.742	"7/11/16"	"5:05"	2016-07-11 05:05:00
"38130"	39067	"7/11/16 5:20"	28.742	"7/11/16"	"5:20"	2016-07-11 05:20:00
"38131"	39068	"7/11/16 5:35"	28.717	"7/11/16"	"5:35"	2016-07-11 05:35:00
"38132"	39069	"7/11/16 5:50"	28.692	"7/11/16"	"5:50"	2016-07-11 05:50:00
"38133"	39070	"7/11/16 6:05"	28.617	"7/11/16"	"6:05"	2016-07-11 06:05:00
"38134"	39071	"7/11/16 6:20"	28.667	"7/11/16"	"6:20"	2016-07-11 06:20:00
"38135"	39072	"7/11/16 6:35"	28.692	"7/11/16"	"6:35"	2016-07-11 06:35:00
"38136"	39073	"7/11/16 6:50"	28.742	"7/11/16"	"6:50"	2016-07-11 06:50:00
"38137"	39074	"7/11/16 7:05"	28.766	"7/11/16"	"7:05"	2016-07-11 07:05:00
"38138"	39075	"7/11/16 7:20"	28.766	"7/11/16"	"7:20"	2016-07-11 07:20:00
"38139"	39076	"7/11/16 7:35"	28.742	"7/11/16"	"7:35"	2016-07-11 07:35:00
"38140"	39077	"7/11/16 7:50"	28.742	"7/11/16"	"7:50"	2016-07-11 07:50:00
"38141"	39078	"7/11/16 8:05"	28.742	"7/11/16"	"8:05"	2016-07-11 08:05:00
"38142"	39079	"7/11/16 8:20"	28.717	"7/11/16"	"8:20"	2016-07-11 08:20:00
"38143"	39080	"7/11/16 8:35"	28.717	"7/11/16"	"8:35"	2016-07-11 08:35:00
"38144"	39081	"7/11/16 8:50"	28.766	"7/11/16"	"8:50"	2016-07-11 08:50:00
"38145"	39082	"7/11/16 9:05"	28.816	"7/11/16"	"9:05"	2016-07-11 09:05:00
"38146"	39083	"7/11/16 9:20"	28.841	"7/11/16"	"9:20"	2016-07-11 09:20:00
"38147"	39084	"7/11/16 9:35"	28.866	"7/11/16"	"9:35"	2016-07-11 09:35:00
"38148"	39085	"7/11/16 9:50"	28.891	"7/11/16"	"9:50"	2016-07-11 09:50:00
"38149"	39086	"7/11/16 10:05"	28.916	"7/11/16"	"10:05"	2016-07-11 10:05:00
"38150"	39087	"7/11/16 10:20"	28.941	"7/11/16"	"10:20"	2016-07-11 10:20:00
"38151"	39088	"7/11/16 10:35"	28.916	"7/11/16"	"10:35"	2016-07-11 10:35:00
"38152"	39089	"7/11/16 10:50"	28.916	"7/11/16"	"10:50"	2016-07-11 10:50:00
"38153"	39090	"7/11/16 11:05"	28.941	"7/11/16"	"11:05"	2016-07-11 11:05:00
"38154"	39091	"7/11/16 11:20"	28.941	"7/11/16"	"11:20"	2016-07-11 11:20:00
"38155"	39092	"7/11/16 11:35"	28.965	"7/11/16"	"11:35"	2016-07-11 11:35:00
"38156"	39093	"7/11/16 11:50"	28.99	"7/11/16"	"11:50"	2016-07-11 11:50:00
"38157"	39094	"7/11/16 12:05"	28.99	"7/11/16"	"12:05"	2016-07-11 12:05:00
"38158"	39095	"7/11/16 12:20"	29.015	"7/11/16"	"12:20"	2016-07-11 12:20:00
"38159"	39096	"7/11/16 12:35"	28.99	"7/11/16"	"12:35"	2016-07-11 12:35:00
"38160"	39097	"7/11/16 12:50"	28.965	"7/11/16"	"12:50"	2016-07-11 12:50:00
"38161"	39098	"7/11/16 13:05"	28.965	"7/11/16"	"13:05"	2016-07-11 13:05:00
"38162"	39099	"7/11/16 13:20"	28.941	"7/11/16"	"13:20"	2016-07-11 13:20:00
"38163"	39100	"7/11/16 13:35"	28.941	"7/11/16"	"13:35"	2016-07-11 13:35:00
"38164"	39101	"7/11/16 13:50"	28.941	"7/11/16"	"13:50"	2016-07-11 13:50:00
"38165"	39102	"7/11/16 14:05"	28.941	"7/11/16"	"14:05"	2016-07-11 14:05:00
"38166"	39103	"7/11/16 14:20"	28.941	"7/11/16"	"14:20"	2016-07-11 14:20:00
"38167"	39104	"7/11/16 14:35"	28.941	"7/11/16"	"14:35"	2016-07-11 14:35:00
"38168"	39105	"7/11/16 14:50"	28.941	"7/11/16"	"14:50"	2016-07-11 14:50:00
"38169"	39106	"7/11/16 15:05"	28.941	"7/11/16"	"15:05"	2016-07-11 15:05:00
"38170"	39107	"7/11/16 15:20"	28.941	"7/11/16"	"15:20"	2016-07-11 15:20:00
"38171"	39108	"7/11/16 15:35"	28.916	"7/11/16"	"15:35"	2016-07-11 15:35:00
"38172"	39109	"7/11/16 15:50"	28.891	"7/11/16"	"15:50"	2016-07-11 15:50:00
"38173"	39110	"7/11/16 16:05"	28.891	"7/11/16"	"16:05"	2016-07-11 16:05:00
"38174"	39111	"7/11/16 16:20"	28.891	"7/11/16"	"16:20"	2016-07-11 16:20:00
"38175"	39112	"7/11/16 16:35"	28.916	"7/11/16"	"16:35"	2016-07-11 16:35:00
"38176"	39113	"7/11/16 16:50"	28.916	"7/11/16"	"16:50"	2016-07-11 16:50:00
"38177"	39114	"7/11/16 17:05"	28.916	"7/11/16"	"17:05"	2016-07-11 17:05:00
"38178"	39115	"7/11/16 17:20"	28.941	"7/11/16"	"17:20"	2016-07-11 17:20:00
"38179"	39116	"7/11/16 17:35"	28.941	"7/11/16"	"17:35"	2016-07-11 17:35:00
"38180"	39117	"7/11/16 17:50"	28.941	"7/11/16"	"17:50"	2016-07-11 17:50:00
"38181"	39118	"7/11/16 18:05"	28.916	"7/11/16"	"18:05"	2016-07-11 18:05:00
"38182"	39119	"7/11/16 18:20"	28.841	"7/11/16"	"18:20"	2016-07-11 18:20:00
"38183"	39120	"7/11/16 18:35"	28.816	"7/11/16"	"18:35"	2016-07-11 18:35:00
"38184"	39121	"7/11/16 18:50"	28.816	"7/11/16"	"18:50"	2016-07-11 18:50:00
"38185"	39122	"7/11/16 19:05"	28.791	"7/11/16"	"19:05"	2016-07-11 19:05:00
"38186"	39123	"7/11/16 19:20"	28.766	"7/11/16"	"19:20"	2016-07-11 19:20:00
"38187"	39124	"7/11/16 19:35"	28.766	"7/11/16"	"19:35"	2016-07-11 19:35:00
"38188"	39125	"7/11/16 19:50"	28.742	"7/11/16"	"19:50"	2016-07-11 19:50:00
"38189"	39126	"7/11/16 20:05"	28.742	"7/11/16"	"20:05"	2016-07-11 20:05:00
"38190"	39127	"7/11/16 20:20"	28.717	"7/11/16"	"20:20"	2016-07-11 20:20:00
"38191"	39128	"7/11/16 20:35"	28.717	"7/11/16"	"20:35"	2016-07-11 20:35:00
"38192"	39129	"7/11/16 20:50"	28.692	"7/11/16"	"20:50"	2016-07-11 20:50:00
"38193"	39130	"7/11/16 21:05"	28.692	"7/11/16"	"21:05"	2016-07-11 21:05:00
"38194"	39131	"7/11/16 21:20"	28.692	"7/11/16"	"21:20"	2016-07-11 21:20:00
"38195"	39132	"7/11/16 21:35"	28.667	"7/11/16"	"21:35"	2016-07-11 21:35:00
"38196"	39133	"7/11/16 21:50"	28.642	"7/11/16"	"21:50"	2016-07-11 21:50:00
"38197"	39134	"7/11/16 22:05"	28.617	"7/11/16"	"22:05"	2016-07-11 22:05:00
"38198"	39135	"7/11/16 22:20"	28.593	"7/11/16"	"22:20"	2016-07-11 22:20:00
"38199"	39136	"7/11/16 22:35"	28.568	"7/11/16"	"22:35"	2016-07-11 22:35:00
"38200"	39137	"7/11/16 22:50"	28.568	"7/11/16"	"22:50"	2016-07-11 22:50:00
"38201"	39138	"7/11/16 23:05"	28.543	"7/11/16"	"23:05"	2016-07-11 23:05:00
"38202"	39139	"7/11/16 23:20"	28.543	"7/11/16"	"23:20"	2016-07-11 23:20:00
"38203"	39140	"7/11/16 23:35"	28.518	"7/11/16"	"23:35"	2016-07-11 23:35:00
"38204"	39141	"7/11/16 23:50"	28.518	"7/11/16"	"23:50"	2016-07-11 23:50:00
"38205"	39142	"7/12/16 0:05"	28.518	"7/12/16"	"0:05"	2016-07-12 00:05:00
"38206"	39143	"7/12/16 0:20"	28.493	"7/12/16"	"0:20"	2016-07-12 00:20:00
"38207"	39144	"7/12/16 0:35"	28.493	"7/12/16"	"0:35"	2016-07-12 00:35:00
"38208"	39145	"7/12/16 0:50"	28.468	"7/12/16"	"0:50"	2016-07-12 00:50:00
"38209"	39146	"7/12/16 1:05"	28.468	"7/12/16"	"1:05"	2016-07-12 01:05:00
"38210"	39147	"7/12/16 1:20"	28.468	"7/12/16"	"1:20"	2016-07-12 01:20:00
"38211"	39148	"7/12/16 1:35"	28.468	"7/12/16"	"1:35"	2016-07-12 01:35:00
"38212"	39149	"7/12/16 1:50"	28.468	"7/12/16"	"1:50"	2016-07-12 01:50:00
"38213"	39150	"7/12/16 2:05"	28.444	"7/12/16"	"2:05"	2016-07-12 02:05:00
"38214"	39151	"7/12/16 2:20"	28.468	"7/12/16"	"2:20"	2016-07-12 02:20:00
"38215"	39152	"7/12/16 2:35"	28.468	"7/12/16"	"2:35"	2016-07-12 02:35:00
"38216"	39153	"7/12/16 2:50"	28.444	"7/12/16"	"2:50"	2016-07-12 02:50:00
"38217"	39154	"7/12/16 3:05"	28.444	"7/12/16"	"3:05"	2016-07-12 03:05:00
"38218"	39155	"7/12/16 3:20"	28.444	"7/12/16"	"3:20"	2016-07-12 03:20:00
"38219"	39156	"7/12/16 3:35"	28.493	"7/12/16"	"3:35"	2016-07-12 03:35:00
"38220"	39157	"7/12/16 3:50"	28.493	"7/12/16"	"3:50"	2016-07-12 03:50:00
"38221"	39158	"7/12/16 4:05"	28.468	"7/12/16"	"4:05"	2016-07-12 04:05:00
"38222"	39159	"7/12/16 4:20"	28.493	"7/12/16"	"4:20"	2016-07-12 04:20:00
"38223"	39160	"7/12/16 4:35"	28.518	"7/12/16"	"4:35"	2016-07-12 04:35:00
"38224"	39161	"7/12/16 4:50"	28.568	"7/12/16"	"4:50"	2016-07-12 04:50:00
"38225"	39162	"7/12/16 5:05"	28.568	"7/12/16"	"5:05"	2016-07-12 05:05:00
"38226"	39163	"7/12/16 5:20"	28.568	"7/12/16"	"5:20"	2016-07-12 05:20:00
"38227"	39164	"7/12/16 5:35"	28.568	"7/12/16"	"5:35"	2016-07-12 05:35:00
"38228"	39165	"7/12/16 5:50"	28.543	"7/12/16"	"5:50"	2016-07-12 05:50:00
"38229"	39166	"7/12/16 6:05"	28.518	"7/12/16"	"6:05"	2016-07-12 06:05:00
"38230"	39167	"7/12/16 6:20"	28.518	"7/12/16"	"6:20"	2016-07-12 06:20:00
"38231"	39168	"7/12/16 6:35"	28.518	"7/12/16"	"6:35"	2016-07-12 06:35:00
"38232"	39169	"7/12/16 6:50"	28.543	"7/12/16"	"6:50"	2016-07-12 06:50:00
"38233"	39170	"7/12/16 7:05"	28.518	"7/12/16"	"7:05"	2016-07-12 07:05:00
"38234"	39171	"7/12/16 7:20"	28.518	"7/12/16"	"7:20"	2016-07-12 07:20:00
"38235"	39172	"7/12/16 7:35"	28.493	"7/12/16"	"7:35"	2016-07-12 07:35:00
"38236"	39173	"7/12/16 7:50"	28.493	"7/12/16"	"7:50"	2016-07-12 07:50:00
"38237"	39174	"7/12/16 8:05"	28.518	"7/12/16"	"8:05"	2016-07-12 08:05:00
"38238"	39175	"7/12/16 8:20"	28.543	"7/12/16"	"8:20"	2016-07-12 08:20:00
"38239"	39176	"7/12/16 8:35"	28.568	"7/12/16"	"8:35"	2016-07-12 08:35:00
"38240"	39177	"7/12/16 8:50"	28.543	"7/12/16"	"8:50"	2016-07-12 08:50:00
"38241"	39178	"7/12/16 9:05"	28.543	"7/12/16"	"9:05"	2016-07-12 09:05:00
"38242"	39179	"7/12/16 9:20"	28.518	"7/12/16"	"9:20"	2016-07-12 09:20:00
"38243"	39180	"7/12/16 9:35"	28.543	"7/12/16"	"9:35"	2016-07-12 09:35:00
"38244"	39181	"7/12/16 9:50"	28.518	"7/12/16"	"9:50"	2016-07-12 09:50:00
"38245"	39182	"7/12/16 10:05"	28.493	"7/12/16"	"10:05"	2016-07-12 10:05:00
"38246"	39183	"7/12/16 10:20"	28.468	"7/12/16"	"10:20"	2016-07-12 10:20:00
"38247"	39184	"7/12/16 10:35"	28.419	"7/12/16"	"10:35"	2016-07-12 10:35:00
"38248"	39185	"7/12/16 10:50"	28.468	"7/12/16"	"10:50"	2016-07-12 10:50:00
"38249"	39186	"7/12/16 11:05"	28.468	"7/12/16"	"11:05"	2016-07-12 11:05:00
"38250"	39187	"7/12/16 11:20"	28.444	"7/12/16"	"11:20"	2016-07-12 11:20:00
"38251"	39188	"7/12/16 11:35"	28.444	"7/12/16"	"11:35"	2016-07-12 11:35:00
"38252"	39189	"7/12/16 11:50"	28.419	"7/12/16"	"11:50"	2016-07-12 11:50:00
"38253"	39190	"7/12/16 12:05"	28.444	"7/12/16"	"12:05"	2016-07-12 12:05:00
"38254"	39191	"7/12/16 12:20"	28.419	"7/12/16"	"12:20"	2016-07-12 12:20:00
"38255"	39192	"7/12/16 12:35"	28.444	"7/12/16"	"12:35"	2016-07-12 12:35:00
"38256"	39193	"7/12/16 12:50"	28.518	"7/12/16"	"12:50"	2016-07-12 12:50:00
"38257"	39194	"7/12/16 13:05"	28.568	"7/12/16"	"13:05"	2016-07-12 13:05:00
"38258"	39195	"7/12/16 13:20"	28.568	"7/12/16"	"13:20"	2016-07-12 13:20:00
"38259"	39196	"7/12/16 13:35"	28.568	"7/12/16"	"13:35"	2016-07-12 13:35:00
"38260"	39197	"7/12/16 13:50"	28.568	"7/12/16"	"13:50"	2016-07-12 13:50:00
"38261"	39198	"7/12/16 14:05"	28.617	"7/12/16"	"14:05"	2016-07-12 14:05:00
"38262"	39199	"7/12/16 14:20"	28.617	"7/12/16"	"14:20"	2016-07-12 14:20:00
"38263"	39200	"7/12/16 14:35"	28.642	"7/12/16"	"14:35"	2016-07-12 14:35:00
"38264"	39201	"7/12/16 14:50"	28.667	"7/12/16"	"14:50"	2016-07-12 14:50:00
"38265"	39202	"7/12/16 15:05"	28.717	"7/12/16"	"15:05"	2016-07-12 15:05:00
"38266"	39203	"7/12/16 15:20"	28.742	"7/12/16"	"15:20"	2016-07-12 15:20:00
"38267"	39204	"7/12/16 15:35"	28.791	"7/12/16"	"15:35"	2016-07-12 15:35:00
"38268"	39205	"7/12/16 15:50"	28.791	"7/12/16"	"15:50"	2016-07-12 15:50:00
"38269"	39206	"7/12/16 16:05"	28.841	"7/12/16"	"16:05"	2016-07-12 16:05:00
"38270"	39207	"7/12/16 16:20"	28.866	"7/12/16"	"16:20"	2016-07-12 16:20:00
"38271"	39208	"7/12/16 16:35"	28.891	"7/12/16"	"16:35"	2016-07-12 16:35:00
"38272"	39209	"7/12/16 16:50"	28.916	"7/12/16"	"16:50"	2016-07-12 16:50:00
"38273"	39210	"7/12/16 17:05"	28.916	"7/12/16"	"17:05"	2016-07-12 17:05:00
"38274"	39211	"7/12/16 17:20"	28.916	"7/12/16"	"17:20"	2016-07-12 17:20:00
"38275"	39212	"7/12/16 17:35"	28.916	"7/12/16"	"17:35"	2016-07-12 17:35:00
"38276"	39213	"7/12/16 17:50"	28.916	"7/12/16"	"17:50"	2016-07-12 17:50:00
"38277"	39214	"7/12/16 18:05"	28.916	"7/12/16"	"18:05"	2016-07-12 18:05:00
"38278"	39215	"7/12/16 18:20"	28.916	"7/12/16"	"18:20"	2016-07-12 18:20:00
"38279"	39216	"7/12/16 18:35"	28.916	"7/12/16"	"18:35"	2016-07-12 18:35:00
"38280"	39217	"7/12/16 18:50"	28.891	"7/12/16"	"18:50"	2016-07-12 18:50:00
"38281"	39218	"7/12/16 19:05"	28.866	"7/12/16"	"19:05"	2016-07-12 19:05:00
"38282"	39219	"7/12/16 19:20"	28.841	"7/12/16"	"19:20"	2016-07-12 19:20:00
"38283"	39220	"7/12/16 19:35"	28.816	"7/12/16"	"19:35"	2016-07-12 19:35:00
"38284"	39221	"7/12/16 19:50"	28.766	"7/12/16"	"19:50"	2016-07-12 19:50:00
"38285"	39222	"7/12/16 20:05"	28.742	"7/12/16"	"20:05"	2016-07-12 20:05:00
"38286"	39223	"7/12/16 20:20"	28.717	"7/12/16"	"20:20"	2016-07-12 20:20:00
"38287"	39224	"7/12/16 20:35"	28.692	"7/12/16"	"20:35"	2016-07-12 20:35:00
"38288"	39225	"7/12/16 20:50"	28.717	"7/12/16"	"20:50"	2016-07-12 20:50:00
"38289"	39226	"7/12/16 21:05"	28.717	"7/12/16"	"21:05"	2016-07-12 21:05:00
"38290"	39227	"7/12/16 21:20"	28.717	"7/12/16"	"21:20"	2016-07-12 21:20:00
"38291"	39228	"7/12/16 21:35"	28.717	"7/12/16"	"21:35"	2016-07-12 21:35:00
"38292"	39229	"7/12/16 21:50"	28.742	"7/12/16"	"21:50"	2016-07-12 21:50:00
"38293"	39230	"7/12/16 22:05"	28.717	"7/12/16"	"22:05"	2016-07-12 22:05:00
"38294"	39231	"7/12/16 22:20"	28.717	"7/12/16"	"22:20"	2016-07-12 22:20:00
"38295"	39232	"7/12/16 22:35"	28.717	"7/12/16"	"22:35"	2016-07-12 22:35:00
"38296"	39233	"7/12/16 22:50"	28.692	"7/12/16"	"22:50"	2016-07-12 22:50:00
"38297"	39234	"7/12/16 23:05"	28.692	"7/12/16"	"23:05"	2016-07-12 23:05:00
"38298"	39235	"7/12/16 23:20"	28.717	"7/12/16"	"23:20"	2016-07-12 23:20:00
"38299"	39236	"7/12/16 23:35"	28.717	"7/12/16"	"23:35"	2016-07-12 23:35:00
"38300"	39237	"7/12/16 23:50"	28.717	"7/12/16"	"23:50"	2016-07-12 23:50:00
"38301"	39238	"7/13/16 0:05"	28.692	"7/13/16"	"0:05"	2016-07-13 00:05:00
"38302"	39239	"7/13/16 0:20"	28.667	"7/13/16"	"0:20"	2016-07-13 00:20:00
"38303"	39240	"7/13/16 0:35"	28.667	"7/13/16"	"0:35"	2016-07-13 00:35:00
"38304"	39241	"7/13/16 0:50"	28.667	"7/13/16"	"0:50"	2016-07-13 00:50:00
"38305"	39242	"7/13/16 1:05"	28.617	"7/13/16"	"1:05"	2016-07-13 01:05:00
"38306"	39243	"7/13/16 1:20"	28.617	"7/13/16"	"1:20"	2016-07-13 01:20:00
"38307"	39244	"7/13/16 1:35"	28.642	"7/13/16"	"1:35"	2016-07-13 01:35:00
"38308"	39245	"7/13/16 1:50"	28.642	"7/13/16"	"1:50"	2016-07-13 01:50:00
"38309"	39246	"7/13/16 2:05"	28.667	"7/13/16"	"2:05"	2016-07-13 02:05:00
"38310"	39247	"7/13/16 2:20"	28.667	"7/13/16"	"2:20"	2016-07-13 02:20:00
"38311"	39248	"7/13/16 2:35"	28.642	"7/13/16"	"2:35"	2016-07-13 02:35:00
"38312"	39249	"7/13/16 2:50"	28.617	"7/13/16"	"2:50"	2016-07-13 02:50:00
"38313"	39250	"7/13/16 3:05"	28.667	"7/13/16"	"3:05"	2016-07-13 03:05:00
"38314"	39251	"7/13/16 3:20"	28.642	"7/13/16"	"3:20"	2016-07-13 03:20:00
"38315"	39252	"7/13/16 3:35"	28.642	"7/13/16"	"3:35"	2016-07-13 03:35:00
"38316"	39253	"7/13/16 3:50"	28.692	"7/13/16"	"3:50"	2016-07-13 03:50:00
"38317"	39254	"7/13/16 4:05"	28.742	"7/13/16"	"4:05"	2016-07-13 04:05:00
"38318"	39255	"7/13/16 4:20"	28.742	"7/13/16"	"4:20"	2016-07-13 04:20:00
"38319"	39256	"7/13/16 4:35"	28.717	"7/13/16"	"4:35"	2016-07-13 04:35:00
"38320"	39257	"7/13/16 4:50"	28.717	"7/13/16"	"4:50"	2016-07-13 04:50:00
"38321"	39258	"7/13/16 5:05"	28.692	"7/13/16"	"5:05"	2016-07-13 05:05:00
"38322"	39259	"7/13/16 5:20"	28.692	"7/13/16"	"5:20"	2016-07-13 05:20:00
"38323"	39260	"7/13/16 5:35"	28.692	"7/13/16"	"5:35"	2016-07-13 05:35:00
"38324"	39261	"7/13/16 5:50"	28.667	"7/13/16"	"5:50"	2016-07-13 05:50:00
"38325"	39262	"7/13/16 6:05"	28.667	"7/13/16"	"6:05"	2016-07-13 06:05:00
"38326"	39263	"7/13/16 6:20"	28.667	"7/13/16"	"6:20"	2016-07-13 06:20:00
"38327"	39264	"7/13/16 6:35"	28.642	"7/13/16"	"6:35"	2016-07-13 06:35:00
"38328"	39265	"7/13/16 6:50"	28.617	"7/13/16"	"6:50"	2016-07-13 06:50:00
"38329"	39266	"7/13/16 7:05"	28.593	"7/13/16"	"7:05"	2016-07-13 07:05:00
"38330"	39267	"7/13/16 7:20"	28.593	"7/13/16"	"7:20"	2016-07-13 07:20:00
"38331"	39268	"7/13/16 7:35"	28.593	"7/13/16"	"7:35"	2016-07-13 07:35:00
"38332"	39269	"7/13/16 7:50"	28.593	"7/13/16"	"7:50"	2016-07-13 07:50:00
"38333"	39270	"7/13/16 8:05"	28.593	"7/13/16"	"8:05"	2016-07-13 08:05:00
"38334"	39271	"7/13/16 8:20"	28.617	"7/13/16"	"8:20"	2016-07-13 08:20:00
"38335"	39272	"7/13/16 8:35"	28.642	"7/13/16"	"8:35"	2016-07-13 08:35:00
"38336"	39273	"7/13/16 8:50"	28.642	"7/13/16"	"8:50"	2016-07-13 08:50:00
"38337"	39274	"7/13/16 9:05"	28.667	"7/13/16"	"9:05"	2016-07-13 09:05:00
"38338"	39275	"7/13/16 9:20"	28.667	"7/13/16"	"9:20"	2016-07-13 09:20:00
"38339"	39276	"7/13/16 9:35"	28.667	"7/13/16"	"9:35"	2016-07-13 09:35:00
"38340"	39277	"7/13/16 9:50"	28.717	"7/13/16"	"9:50"	2016-07-13 09:50:00
"38341"	39278	"7/13/16 10:05"	28.717	"7/13/16"	"10:05"	2016-07-13 10:05:00
"38342"	39279	"7/13/16 10:20"	28.742	"7/13/16"	"10:20"	2016-07-13 10:20:00
"38343"	39280	"7/13/16 10:35"	28.742	"7/13/16"	"10:35"	2016-07-13 10:35:00
"38344"	39281	"7/13/16 10:50"	28.742	"7/13/16"	"10:50"	2016-07-13 10:50:00
"38345"	39282	"7/13/16 11:05"	28.742	"7/13/16"	"11:05"	2016-07-13 11:05:00
"38346"	39283	"7/13/16 11:20"	28.791	"7/13/16"	"11:20"	2016-07-13 11:20:00
"38347"	39284	"7/13/16 11:35"	28.791	"7/13/16"	"11:35"	2016-07-13 11:35:00
"38348"	39285	"7/13/16 11:50"	28.841	"7/13/16"	"11:50"	2016-07-13 11:50:00
"38349"	39286	"7/13/16 12:05"	28.841	"7/13/16"	"12:05"	2016-07-13 12:05:00
"38350"	39287	"7/13/16 12:20"	28.891	"7/13/16"	"12:20"	2016-07-13 12:20:00
"38351"	39288	"7/13/16 12:35"	28.866	"7/13/16"	"12:35"	2016-07-13 12:35:00
