"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"16259"	17193	"11/26/15 8:43"	28.419	"11/26/15"	"8:43"	2015-11-26 08:43:00
"16260"	17194	"11/26/15 8:58"	28.419	"11/26/15"	"8:58"	2015-11-26 08:58:00
"16261"	17195	"11/26/15 9:13"	28.419	"11/26/15"	"9:13"	2015-11-26 09:13:00
"16262"	17196	"11/26/15 9:28"	28.444	"11/26/15"	"9:28"	2015-11-26 09:28:00
"16263"	17197	"11/26/15 9:43"	28.444	"11/26/15"	"9:43"	2015-11-26 09:43:00
"16264"	17198	"11/26/15 9:58"	28.419	"11/26/15"	"9:58"	2015-11-26 09:58:00
"16265"	17199	"11/26/15 10:13"	28.444	"11/26/15"	"10:13"	2015-11-26 10:13:00
"16266"	17200	"11/26/15 10:28"	28.468	"11/26/15"	"10:28"	2015-11-26 10:28:00
"16267"	17201	"11/26/15 10:43"	28.468	"11/26/15"	"10:43"	2015-11-26 10:43:00
"16268"	17202	"11/26/15 10:58"	28.468	"11/26/15"	"10:58"	2015-11-26 10:58:00
"16269"	17203	"11/26/15 11:13"	28.468	"11/26/15"	"11:13"	2015-11-26 11:13:00
"16270"	17204	"11/26/15 11:28"	28.543	"11/26/15"	"11:28"	2015-11-26 11:28:00
"16271"	17205	"11/26/15 11:43"	28.568	"11/26/15"	"11:43"	2015-11-26 11:43:00
"16272"	17206	"11/26/15 11:58"	28.518	"11/26/15"	"11:58"	2015-11-26 11:58:00
"16273"	17207	"11/26/15 12:13"	28.568	"11/26/15"	"12:13"	2015-11-26 12:13:00
"16274"	17208	"11/26/15 12:28"	28.617	"11/26/15"	"12:28"	2015-11-26 12:28:00
"16275"	17209	"11/26/15 12:43"	28.617	"11/26/15"	"12:43"	2015-11-26 12:43:00
"16276"	17210	"11/26/15 12:58"	28.642	"11/26/15"	"12:58"	2015-11-26 12:58:00
"16277"	17211	"11/26/15 13:13"	28.692	"11/26/15"	"13:13"	2015-11-26 13:13:00
"16278"	17212	"11/26/15 13:28"	28.742	"11/26/15"	"13:28"	2015-11-26 13:28:00
"16279"	17213	"11/26/15 13:43"	28.791	"11/26/15"	"13:43"	2015-11-26 13:43:00
"16280"	17214	"11/26/15 13:58"	28.791	"11/26/15"	"13:58"	2015-11-26 13:58:00
"16281"	17215	"11/26/15 14:13"	28.791	"11/26/15"	"14:13"	2015-11-26 14:13:00
"16282"	17216	"11/26/15 14:28"	28.791	"11/26/15"	"14:28"	2015-11-26 14:28:00
"16283"	17217	"11/26/15 14:43"	28.816	"11/26/15"	"14:43"	2015-11-26 14:43:00
"16284"	17218	"11/26/15 14:58"	28.791	"11/26/15"	"14:58"	2015-11-26 14:58:00
"16285"	17219	"11/26/15 15:13"	28.791	"11/26/15"	"15:13"	2015-11-26 15:13:00
"16286"	17220	"11/26/15 15:28"	28.742	"11/26/15"	"15:28"	2015-11-26 15:28:00
"16287"	17221	"11/26/15 15:43"	28.717	"11/26/15"	"15:43"	2015-11-26 15:43:00
"16288"	17222	"11/26/15 15:58"	28.692	"11/26/15"	"15:58"	2015-11-26 15:58:00
"16289"	17223	"11/26/15 16:13"	28.692	"11/26/15"	"16:13"	2015-11-26 16:13:00
"16290"	17224	"11/26/15 16:28"	28.667	"11/26/15"	"16:28"	2015-11-26 16:28:00
"16291"	17225	"11/26/15 16:43"	28.692	"11/26/15"	"16:43"	2015-11-26 16:43:00
"16292"	17226	"11/26/15 16:58"	28.667	"11/26/15"	"16:58"	2015-11-26 16:58:00
"16293"	17227	"11/26/15 17:13"	28.667	"11/26/15"	"17:13"	2015-11-26 17:13:00
"16294"	17228	"11/26/15 17:28"	28.667	"11/26/15"	"17:28"	2015-11-26 17:28:00
"16295"	17229	"11/26/15 17:43"	28.667	"11/26/15"	"17:43"	2015-11-26 17:43:00
"16296"	17230	"11/26/15 17:58"	28.642	"11/26/15"	"17:58"	2015-11-26 17:58:00
"16297"	17231	"11/26/15 18:13"	28.642	"11/26/15"	"18:13"	2015-11-26 18:13:00
"16298"	17232	"11/26/15 18:28"	28.642	"11/26/15"	"18:28"	2015-11-26 18:28:00
"16299"	17233	"11/26/15 18:43"	28.642	"11/26/15"	"18:43"	2015-11-26 18:43:00
"16300"	17234	"11/26/15 18:58"	28.617	"11/26/15"	"18:58"	2015-11-26 18:58:00
"16301"	17235	"11/26/15 19:13"	28.642	"11/26/15"	"19:13"	2015-11-26 19:13:00
"16302"	17236	"11/26/15 19:28"	28.642	"11/26/15"	"19:28"	2015-11-26 19:28:00
"16303"	17237	"11/26/15 19:43"	28.642	"11/26/15"	"19:43"	2015-11-26 19:43:00
"16304"	17238	"11/26/15 19:58"	28.642	"11/26/15"	"19:58"	2015-11-26 19:58:00
"16305"	17239	"11/26/15 20:13"	28.617	"11/26/15"	"20:13"	2015-11-26 20:13:00
"16306"	17240	"11/26/15 20:28"	28.617	"11/26/15"	"20:28"	2015-11-26 20:28:00
"16307"	17241	"11/26/15 20:43"	28.593	"11/26/15"	"20:43"	2015-11-26 20:43:00
"16308"	17242	"11/26/15 20:58"	28.593	"11/26/15"	"20:58"	2015-11-26 20:58:00
"16309"	17243	"11/26/15 21:13"	28.593	"11/26/15"	"21:13"	2015-11-26 21:13:00
"16310"	17244	"11/26/15 21:28"	28.593	"11/26/15"	"21:28"	2015-11-26 21:28:00
"16311"	17245	"11/26/15 21:43"	28.568	"11/26/15"	"21:43"	2015-11-26 21:43:00
"16312"	17246	"11/26/15 21:58"	28.543	"11/26/15"	"21:58"	2015-11-26 21:58:00
"16313"	17247	"11/26/15 22:13"	28.543	"11/26/15"	"22:13"	2015-11-26 22:13:00
"16314"	17248	"11/26/15 22:28"	28.543	"11/26/15"	"22:28"	2015-11-26 22:28:00
"16315"	17249	"11/26/15 22:43"	28.518	"11/26/15"	"22:43"	2015-11-26 22:43:00
"16316"	17250	"11/26/15 22:58"	28.493	"11/26/15"	"22:58"	2015-11-26 22:58:00
"16317"	17251	"11/26/15 23:13"	28.493	"11/26/15"	"23:13"	2015-11-26 23:13:00
"16318"	17252	"11/26/15 23:28"	28.444	"11/26/15"	"23:28"	2015-11-26 23:28:00
"16319"	17253	"11/26/15 23:43"	28.444	"11/26/15"	"23:43"	2015-11-26 23:43:00
"16320"	17254	"11/26/15 23:58"	28.444	"11/26/15"	"23:58"	2015-11-26 23:58:00
"16321"	17255	"11/27/15 0:13"	28.419	"11/27/15"	"0:13"	2015-11-27 00:13:00
"16322"	17256	"11/27/15 0:28"	28.419	"11/27/15"	"0:28"	2015-11-27 00:28:00
"16323"	17257	"11/27/15 0:43"	28.419	"11/27/15"	"0:43"	2015-11-27 00:43:00
"16324"	17258	"11/27/15 0:58"	28.394	"11/27/15"	"0:58"	2015-11-27 00:58:00
"16325"	17259	"11/27/15 1:13"	28.394	"11/27/15"	"1:13"	2015-11-27 01:13:00
"16326"	17260	"11/27/15 1:28"	28.369	"11/27/15"	"1:28"	2015-11-27 01:28:00
"16327"	17261	"11/27/15 1:43"	28.369	"11/27/15"	"1:43"	2015-11-27 01:43:00
"16328"	17262	"11/27/15 1:58"	28.345	"11/27/15"	"1:58"	2015-11-27 01:58:00
"16329"	17263	"11/27/15 2:13"	28.345	"11/27/15"	"2:13"	2015-11-27 02:13:00
"16330"	17264	"11/27/15 2:28"	28.345	"11/27/15"	"2:28"	2015-11-27 02:28:00
"16331"	17265	"11/27/15 2:43"	28.32	"11/27/15"	"2:43"	2015-11-27 02:43:00
"16332"	17266	"11/27/15 2:58"	28.345	"11/27/15"	"2:58"	2015-11-27 02:58:00
"16333"	17267	"11/27/15 3:13"	28.345	"11/27/15"	"3:13"	2015-11-27 03:13:00
"16334"	17268	"11/27/15 3:28"	28.345	"11/27/15"	"3:28"	2015-11-27 03:28:00
"16335"	17269	"11/27/15 3:43"	28.369	"11/27/15"	"3:43"	2015-11-27 03:43:00
"16336"	17270	"11/27/15 3:58"	28.369	"11/27/15"	"3:58"	2015-11-27 03:58:00
"16337"	17271	"11/27/15 4:13"	28.345	"11/27/15"	"4:13"	2015-11-27 04:13:00
"16338"	17272	"11/27/15 4:28"	28.345	"11/27/15"	"4:28"	2015-11-27 04:28:00
"16339"	17273	"11/27/15 4:43"	28.32	"11/27/15"	"4:43"	2015-11-27 04:43:00
"16340"	17274	"11/27/15 4:58"	28.295	"11/27/15"	"4:58"	2015-11-27 04:58:00
"16341"	17275	"11/27/15 5:13"	28.245	"11/27/15"	"5:13"	2015-11-27 05:13:00
"16342"	17276	"11/27/15 5:28"	28.245	"11/27/15"	"5:28"	2015-11-27 05:28:00
"16343"	17277	"11/27/15 5:43"	28.245	"11/27/15"	"5:43"	2015-11-27 05:43:00
"16344"	17278	"11/27/15 5:58"	28.245	"11/27/15"	"5:58"	2015-11-27 05:58:00
"16345"	17279	"11/27/15 6:13"	28.245	"11/27/15"	"6:13"	2015-11-27 06:13:00
"16346"	17280	"11/27/15 6:28"	28.295	"11/27/15"	"6:28"	2015-11-27 06:28:00
"16347"	17281	"11/27/15 6:43"	28.295	"11/27/15"	"6:43"	2015-11-27 06:43:00
"16348"	17282	"11/27/15 6:58"	28.295	"11/27/15"	"6:58"	2015-11-27 06:58:00
"16349"	17283	"11/27/15 7:13"	28.295	"11/27/15"	"7:13"	2015-11-27 07:13:00
"16350"	17284	"11/27/15 7:28"	28.27	"11/27/15"	"7:28"	2015-11-27 07:28:00
"16351"	17285	"11/27/15 7:43"	28.245	"11/27/15"	"7:43"	2015-11-27 07:43:00
"16352"	17286	"11/27/15 7:58"	28.295	"11/27/15"	"7:58"	2015-11-27 07:58:00
"16353"	17287	"11/27/15 8:13"	28.295	"11/27/15"	"8:13"	2015-11-27 08:13:00
"16354"	17288	"11/27/15 8:28"	28.345	"11/27/15"	"8:28"	2015-11-27 08:28:00
"16355"	17289	"11/27/15 8:43"	28.32	"11/27/15"	"8:43"	2015-11-27 08:43:00
"16356"	17290	"11/27/15 8:58"	28.32	"11/27/15"	"8:58"	2015-11-27 08:58:00
"16357"	17291	"11/27/15 9:13"	28.32	"11/27/15"	"9:13"	2015-11-27 09:13:00
"16358"	17292	"11/27/15 9:28"	28.295	"11/27/15"	"9:28"	2015-11-27 09:28:00
"16359"	17293	"11/27/15 9:43"	28.32	"11/27/15"	"9:43"	2015-11-27 09:43:00
"16360"	17294	"11/27/15 9:58"	28.369	"11/27/15"	"9:58"	2015-11-27 09:58:00
"16361"	17295	"11/27/15 10:13"	28.394	"11/27/15"	"10:13"	2015-11-27 10:13:00
"16362"	17296	"11/27/15 10:28"	28.444	"11/27/15"	"10:28"	2015-11-27 10:28:00
"16363"	17297	"11/27/15 10:43"	28.468	"11/27/15"	"10:43"	2015-11-27 10:43:00
"16364"	17298	"11/27/15 10:58"	28.493	"11/27/15"	"10:58"	2015-11-27 10:58:00
"16365"	17299	"11/27/15 11:13"	28.518	"11/27/15"	"11:13"	2015-11-27 11:13:00
"16366"	17300	"11/27/15 11:28"	28.568	"11/27/15"	"11:28"	2015-11-27 11:28:00
"16367"	17301	"11/27/15 11:43"	28.593	"11/27/15"	"11:43"	2015-11-27 11:43:00
"16368"	17302	"11/27/15 11:58"	28.642	"11/27/15"	"11:58"	2015-11-27 11:58:00
"16369"	17303	"11/27/15 12:13"	28.692	"11/27/15"	"12:13"	2015-11-27 12:13:00
"16370"	17304	"11/27/15 12:28"	28.717	"11/27/15"	"12:28"	2015-11-27 12:28:00
"16371"	17305	"11/27/15 12:43"	28.766	"11/27/15"	"12:43"	2015-11-27 12:43:00
"16372"	17306	"11/27/15 12:58"	28.816	"11/27/15"	"12:58"	2015-11-27 12:58:00
"16373"	17307	"11/27/15 13:13"	28.866	"11/27/15"	"13:13"	2015-11-27 13:13:00
"16374"	17308	"11/27/15 13:28"	28.916	"11/27/15"	"13:28"	2015-11-27 13:28:00
"16375"	17309	"11/27/15 13:43"	28.941	"11/27/15"	"13:43"	2015-11-27 13:43:00
"16376"	17310	"11/27/15 13:58"	29.015	"11/27/15"	"13:58"	2015-11-27 13:58:00
"16377"	17311	"11/27/15 14:13"	29.015	"11/27/15"	"14:13"	2015-11-27 14:13:00
"16378"	17312	"11/27/15 14:28"	29.04	"11/27/15"	"14:28"	2015-11-27 14:28:00
"16379"	17313	"11/27/15 14:43"	29.015	"11/27/15"	"14:43"	2015-11-27 14:43:00
"16380"	17314	"11/27/15 14:58"	29.04	"11/27/15"	"14:58"	2015-11-27 14:58:00
"16381"	17315	"11/27/15 15:13"	29.065	"11/27/15"	"15:13"	2015-11-27 15:13:00
"16382"	17316	"11/27/15 15:28"	29.04	"11/27/15"	"15:28"	2015-11-27 15:28:00
"16383"	17317	"11/27/15 15:43"	29.015	"11/27/15"	"15:43"	2015-11-27 15:43:00
"16384"	17318	"11/27/15 15:58"	29.015	"11/27/15"	"15:58"	2015-11-27 15:58:00
"16385"	17319	"11/27/15 16:13"	29.015	"11/27/15"	"16:13"	2015-11-27 16:13:00
"16386"	17320	"11/27/15 16:28"	29.015	"11/27/15"	"16:28"	2015-11-27 16:28:00
"16387"	17321	"11/27/15 16:43"	29.015	"11/27/15"	"16:43"	2015-11-27 16:43:00
"16388"	17322	"11/27/15 16:58"	29.04	"11/27/15"	"16:58"	2015-11-27 16:58:00
"16389"	17323	"11/27/15 17:13"	29.04	"11/27/15"	"17:13"	2015-11-27 17:13:00
"16390"	17324	"11/27/15 17:28"	29.04	"11/27/15"	"17:28"	2015-11-27 17:28:00
"16391"	17325	"11/27/15 17:43"	29.04	"11/27/15"	"17:43"	2015-11-27 17:43:00
"16392"	17326	"11/27/15 17:58"	29.04	"11/27/15"	"17:58"	2015-11-27 17:58:00
"16393"	17327	"11/27/15 18:13"	28.99	"11/27/15"	"18:13"	2015-11-27 18:13:00
"16394"	17328	"11/27/15 18:28"	28.916	"11/27/15"	"18:28"	2015-11-27 18:28:00
"16395"	17329	"11/27/15 18:43"	28.916	"11/27/15"	"18:43"	2015-11-27 18:43:00
"16396"	17330	"11/27/15 18:58"	28.965	"11/27/15"	"18:58"	2015-11-27 18:58:00
"16397"	17331	"11/27/15 19:13"	28.941	"11/27/15"	"19:13"	2015-11-27 19:13:00
"16398"	17332	"11/27/15 19:28"	28.891	"11/27/15"	"19:28"	2015-11-27 19:28:00
"16399"	17333	"11/27/15 19:43"	28.866	"11/27/15"	"19:43"	2015-11-27 19:43:00
"16400"	17334	"11/27/15 19:58"	28.816	"11/27/15"	"19:58"	2015-11-27 19:58:00
"16401"	17335	"11/27/15 20:13"	28.791	"11/27/15"	"20:13"	2015-11-27 20:13:00
"16402"	17336	"11/27/15 20:28"	28.841	"11/27/15"	"20:28"	2015-11-27 20:28:00
"16403"	17337	"11/27/15 20:43"	28.841	"11/27/15"	"20:43"	2015-11-27 20:43:00
"16404"	17338	"11/27/15 20:58"	28.816	"11/27/15"	"20:58"	2015-11-27 20:58:00
"16405"	17339	"11/27/15 21:13"	28.841	"11/27/15"	"21:13"	2015-11-27 21:13:00
"16406"	17340	"11/27/15 21:28"	28.841	"11/27/15"	"21:28"	2015-11-27 21:28:00
"16407"	17341	"11/27/15 21:43"	28.841	"11/27/15"	"21:43"	2015-11-27 21:43:00
"16408"	17342	"11/27/15 21:58"	28.841	"11/27/15"	"21:58"	2015-11-27 21:58:00
"16409"	17343	"11/27/15 22:13"	28.816	"11/27/15"	"22:13"	2015-11-27 22:13:00
"16410"	17344	"11/27/15 22:28"	28.791	"11/27/15"	"22:28"	2015-11-27 22:28:00
"16411"	17345	"11/27/15 22:43"	28.791	"11/27/15"	"22:43"	2015-11-27 22:43:00
"16412"	17346	"11/27/15 22:58"	28.766	"11/27/15"	"22:58"	2015-11-27 22:58:00
"16413"	17347	"11/27/15 23:13"	28.742	"11/27/15"	"23:13"	2015-11-27 23:13:00
"16414"	17348	"11/27/15 23:28"	28.742	"11/27/15"	"23:28"	2015-11-27 23:28:00
"16415"	17349	"11/27/15 23:43"	28.742	"11/27/15"	"23:43"	2015-11-27 23:43:00
"16416"	17350	"11/27/15 23:58"	28.717	"11/27/15"	"23:58"	2015-11-27 23:58:00
"16417"	17351	"11/28/15 0:13"	28.692	"11/28/15"	"0:13"	2015-11-28 00:13:00
"16418"	17352	"11/28/15 0:28"	28.692	"11/28/15"	"0:28"	2015-11-28 00:28:00
"16419"	17353	"11/28/15 0:43"	28.692	"11/28/15"	"0:43"	2015-11-28 00:43:00
"16420"	17354	"11/28/15 0:58"	28.667	"11/28/15"	"0:58"	2015-11-28 00:58:00
"16421"	17355	"11/28/15 1:13"	28.667	"11/28/15"	"1:13"	2015-11-28 01:13:00
"16422"	17356	"11/28/15 1:28"	28.642	"11/28/15"	"1:28"	2015-11-28 01:28:00
"16423"	17357	"11/28/15 1:43"	28.642	"11/28/15"	"1:43"	2015-11-28 01:43:00
"16424"	17358	"11/28/15 1:58"	28.642	"11/28/15"	"1:58"	2015-11-28 01:58:00
"16425"	17359	"11/28/15 2:13"	28.617	"11/28/15"	"2:13"	2015-11-28 02:13:00
"16426"	17360	"11/28/15 2:28"	28.617	"11/28/15"	"2:28"	2015-11-28 02:28:00
"16427"	17361	"11/28/15 2:43"	28.617	"11/28/15"	"2:43"	2015-11-28 02:43:00
"16428"	17362	"11/28/15 2:58"	28.593	"11/28/15"	"2:58"	2015-11-28 02:58:00
"16429"	17363	"11/28/15 3:13"	28.568	"11/28/15"	"3:13"	2015-11-28 03:13:00
"16430"	17364	"11/28/15 3:28"	28.568	"11/28/15"	"3:28"	2015-11-28 03:28:00
"16431"	17365	"11/28/15 3:43"	28.543	"11/28/15"	"3:43"	2015-11-28 03:43:00
"16432"	17366	"11/28/15 3:58"	28.543	"11/28/15"	"3:58"	2015-11-28 03:58:00
"16433"	17367	"11/28/15 4:13"	28.518	"11/28/15"	"4:13"	2015-11-28 04:13:00
"16434"	17368	"11/28/15 4:28"	28.518	"11/28/15"	"4:28"	2015-11-28 04:28:00
"16435"	17369	"11/28/15 4:43"	28.543	"11/28/15"	"4:43"	2015-11-28 04:43:00
"16436"	17370	"11/28/15 4:58"	28.543	"11/28/15"	"4:58"	2015-11-28 04:58:00
"16437"	17371	"11/28/15 5:13"	28.543	"11/28/15"	"5:13"	2015-11-28 05:13:00
"16438"	17372	"11/28/15 5:28"	28.543	"11/28/15"	"5:28"	2015-11-28 05:28:00
"16439"	17373	"11/28/15 5:43"	28.568	"11/28/15"	"5:43"	2015-11-28 05:43:00
"16440"	17374	"11/28/15 5:58"	28.568	"11/28/15"	"5:58"	2015-11-28 05:58:00
"16441"	17375	"11/28/15 6:13"	28.568	"11/28/15"	"6:13"	2015-11-28 06:13:00
"16442"	17376	"11/28/15 6:28"	28.568	"11/28/15"	"6:28"	2015-11-28 06:28:00
"16443"	17377	"11/28/15 6:43"	28.568	"11/28/15"	"6:43"	2015-11-28 06:43:00
"16444"	17378	"11/28/15 6:58"	28.568	"11/28/15"	"6:58"	2015-11-28 06:58:00
"16445"	17379	"11/28/15 7:13"	28.543	"11/28/15"	"7:13"	2015-11-28 07:13:00
"16446"	17380	"11/28/15 7:28"	28.568	"11/28/15"	"7:28"	2015-11-28 07:28:00
"16447"	17381	"11/28/15 7:43"	28.568	"11/28/15"	"7:43"	2015-11-28 07:43:00
"16448"	17382	"11/28/15 7:58"	28.593	"11/28/15"	"7:58"	2015-11-28 07:58:00
"16449"	17383	"11/28/15 8:13"	28.593	"11/28/15"	"8:13"	2015-11-28 08:13:00
"16450"	17384	"11/28/15 8:28"	28.593	"11/28/15"	"8:28"	2015-11-28 08:28:00
"16451"	17385	"11/28/15 8:43"	28.543	"11/28/15"	"8:43"	2015-11-28 08:43:00
"16452"	17386	"11/28/15 8:58"	28.593	"11/28/15"	"8:58"	2015-11-28 08:58:00
"16453"	17387	"11/28/15 9:13"	28.568	"11/28/15"	"9:13"	2015-11-28 09:13:00
"16454"	17388	"11/28/15 9:28"	28.593	"11/28/15"	"9:28"	2015-11-28 09:28:00
"16455"	17389	"11/28/15 9:43"	28.593	"11/28/15"	"9:43"	2015-11-28 09:43:00
"16456"	17390	"11/28/15 9:58"	28.617	"11/28/15"	"9:58"	2015-11-28 09:58:00
"16457"	17391	"11/28/15 10:13"	28.642	"11/28/15"	"10:13"	2015-11-28 10:13:00
"16458"	17392	"11/28/15 10:28"	28.692	"11/28/15"	"10:28"	2015-11-28 10:28:00
"16459"	17393	"11/28/15 10:43"	28.717	"11/28/15"	"10:43"	2015-11-28 10:43:00
"16460"	17394	"11/28/15 10:58"	28.742	"11/28/15"	"10:58"	2015-11-28 10:58:00
"16461"	17395	"11/28/15 11:13"	28.717	"11/28/15"	"11:13"	2015-11-28 11:13:00
"16462"	17396	"11/28/15 11:28"	28.717	"11/28/15"	"11:28"	2015-11-28 11:28:00
"16463"	17397	"11/28/15 11:43"	28.742	"11/28/15"	"11:43"	2015-11-28 11:43:00
"16464"	17398	"11/28/15 11:58"	28.791	"11/28/15"	"11:58"	2015-11-28 11:58:00
"16465"	17399	"11/28/15 12:13"	28.816	"11/28/15"	"12:13"	2015-11-28 12:13:00
"16466"	17400	"11/28/15 12:28"	28.841	"11/28/15"	"12:28"	2015-11-28 12:28:00
"16467"	17401	"11/28/15 12:43"	28.841	"11/28/15"	"12:43"	2015-11-28 12:43:00
"16468"	17402	"11/28/15 12:58"	28.841	"11/28/15"	"12:58"	2015-11-28 12:58:00
"16469"	17403	"11/28/15 13:13"	28.841	"11/28/15"	"13:13"	2015-11-28 13:13:00
"16470"	17404	"11/28/15 13:28"	28.841	"11/28/15"	"13:28"	2015-11-28 13:28:00
"16471"	17405	"11/28/15 13:43"	28.891	"11/28/15"	"13:43"	2015-11-28 13:43:00
"16472"	17406	"11/28/15 13:58"	28.941	"11/28/15"	"13:58"	2015-11-28 13:58:00
"16473"	17407	"11/28/15 14:13"	28.941	"11/28/15"	"14:13"	2015-11-28 14:13:00
"16474"	17408	"11/28/15 14:28"	28.941	"11/28/15"	"14:28"	2015-11-28 14:28:00
"16475"	17409	"11/28/15 14:43"	28.965	"11/28/15"	"14:43"	2015-11-28 14:43:00
"16476"	17410	"11/28/15 14:58"	29.015	"11/28/15"	"14:58"	2015-11-28 14:58:00
"16477"	17411	"11/28/15 15:13"	29.04	"11/28/15"	"15:13"	2015-11-28 15:13:00
"16478"	17412	"11/28/15 15:28"	29.065	"11/28/15"	"15:28"	2015-11-28 15:28:00
"16479"	17413	"11/28/15 15:43"	29.115	"11/28/15"	"15:43"	2015-11-28 15:43:00
"16480"	17414	"11/28/15 15:58"	29.14	"11/28/15"	"15:58"	2015-11-28 15:58:00
"16481"	17415	"11/28/15 16:13"	29.165	"11/28/15"	"16:13"	2015-11-28 16:13:00
"16482"	17416	"11/28/15 16:28"	29.19	"11/28/15"	"16:28"	2015-11-28 16:28:00
"16483"	17417	"11/28/15 16:43"	29.19	"11/28/15"	"16:43"	2015-11-28 16:43:00
"16484"	17418	"11/28/15 16:58"	29.19	"11/28/15"	"16:58"	2015-11-28 16:58:00
"16485"	17419	"11/28/15 17:13"	29.165	"11/28/15"	"17:13"	2015-11-28 17:13:00
"16486"	17420	"11/28/15 17:28"	29.14	"11/28/15"	"17:28"	2015-11-28 17:28:00
"16487"	17421	"11/28/15 17:43"	29.14	"11/28/15"	"17:43"	2015-11-28 17:43:00
"16488"	17422	"11/28/15 17:58"	29.09	"11/28/15"	"17:58"	2015-11-28 17:58:00
"16489"	17423	"11/28/15 18:13"	29.09	"11/28/15"	"18:13"	2015-11-28 18:13:00
"16490"	17424	"11/28/15 18:28"	29.09	"11/28/15"	"18:28"	2015-11-28 18:28:00
"16491"	17425	"11/28/15 18:43"	29.065	"11/28/15"	"18:43"	2015-11-28 18:43:00
"16492"	17426	"11/28/15 18:58"	29.065	"11/28/15"	"18:58"	2015-11-28 18:58:00
"16493"	17427	"11/28/15 19:13"	29.04	"11/28/15"	"19:13"	2015-11-28 19:13:00
"16494"	17428	"11/28/15 19:28"	29.04	"11/28/15"	"19:28"	2015-11-28 19:28:00
"16495"	17429	"11/28/15 19:43"	29.04	"11/28/15"	"19:43"	2015-11-28 19:43:00
"16496"	17430	"11/28/15 19:58"	28.99	"11/28/15"	"19:58"	2015-11-28 19:58:00
"16497"	17431	"11/28/15 20:13"	28.965	"11/28/15"	"20:13"	2015-11-28 20:13:00
"16498"	17432	"11/28/15 20:28"	28.916	"11/28/15"	"20:28"	2015-11-28 20:28:00
"16499"	17433	"11/28/15 20:43"	28.866	"11/28/15"	"20:43"	2015-11-28 20:43:00
"16500"	17434	"11/28/15 20:58"	28.866	"11/28/15"	"20:58"	2015-11-28 20:58:00
"16501"	17435	"11/28/15 21:13"	28.841	"11/28/15"	"21:13"	2015-11-28 21:13:00
"16502"	17436	"11/28/15 21:28"	28.791	"11/28/15"	"21:28"	2015-11-28 21:28:00
"16503"	17437	"11/28/15 21:43"	28.742	"11/28/15"	"21:43"	2015-11-28 21:43:00
"16504"	17438	"11/28/15 21:58"	28.642	"11/28/15"	"21:58"	2015-11-28 21:58:00
"16505"	17439	"11/28/15 22:13"	28.593	"11/28/15"	"22:13"	2015-11-28 22:13:00
"16506"	17440	"11/28/15 22:28"	28.543	"11/28/15"	"22:28"	2015-11-28 22:28:00
"16507"	17441	"11/28/15 22:43"	28.543	"11/28/15"	"22:43"	2015-11-28 22:43:00
"16508"	17442	"11/28/15 22:58"	28.493	"11/28/15"	"22:58"	2015-11-28 22:58:00
"16509"	17443	"11/28/15 23:13"	28.543	"11/28/15"	"23:13"	2015-11-28 23:13:00
"16510"	17444	"11/28/15 23:28"	28.518	"11/28/15"	"23:28"	2015-11-28 23:28:00
"16511"	17445	"11/28/15 23:43"	28.444	"11/28/15"	"23:43"	2015-11-28 23:43:00
"16512"	17446	"11/28/15 23:58"	28.468	"11/28/15"	"23:58"	2015-11-28 23:58:00
"16513"	17447	"11/29/15 0:13"	28.493	"11/29/15"	"0:13"	2015-11-29 00:13:00
"16514"	17448	"11/29/15 0:28"	28.468	"11/29/15"	"0:28"	2015-11-29 00:28:00
"16515"	17449	"11/29/15 0:43"	28.444	"11/29/15"	"0:43"	2015-11-29 00:43:00
"16516"	17450	"11/29/15 0:58"	28.419	"11/29/15"	"0:58"	2015-11-29 00:58:00
"16517"	17451	"11/29/15 1:13"	28.394	"11/29/15"	"1:13"	2015-11-29 01:13:00
"16518"	17452	"11/29/15 1:28"	28.369	"11/29/15"	"1:28"	2015-11-29 01:28:00
"16519"	17453	"11/29/15 1:43"	28.394	"11/29/15"	"1:43"	2015-11-29 01:43:00
"16520"	17454	"11/29/15 1:58"	28.394	"11/29/15"	"1:58"	2015-11-29 01:58:00
"16521"	17455	"11/29/15 2:13"	28.419	"11/29/15"	"2:13"	2015-11-29 02:13:00
"16522"	17456	"11/29/15 2:28"	28.444	"11/29/15"	"2:28"	2015-11-29 02:28:00
"16523"	17457	"11/29/15 2:43"	28.394	"11/29/15"	"2:43"	2015-11-29 02:43:00
"16524"	17458	"11/29/15 2:58"	28.468	"11/29/15"	"2:58"	2015-11-29 02:58:00
"16525"	17459	"11/29/15 3:13"	28.419	"11/29/15"	"3:13"	2015-11-29 03:13:00
"16526"	17460	"11/29/15 3:28"	28.419	"11/29/15"	"3:28"	2015-11-29 03:28:00
"16527"	17461	"11/29/15 3:43"	28.444	"11/29/15"	"3:43"	2015-11-29 03:43:00
"16528"	17462	"11/29/15 3:58"	28.468	"11/29/15"	"3:58"	2015-11-29 03:58:00
"16529"	17463	"11/29/15 4:13"	28.593	"11/29/15"	"4:13"	2015-11-29 04:13:00
"16530"	17464	"11/29/15 4:28"	28.493	"11/29/15"	"4:28"	2015-11-29 04:28:00
"16531"	17465	"11/29/15 4:43"	28.468	"11/29/15"	"4:43"	2015-11-29 04:43:00
