"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"26270"	26916	"3/9/16 15:15"	29.414	"3/9/16"	"15:15"	2016-03-09 15:15:00
"26271"	26917	"3/9/16 15:30"	29.414	"3/9/16"	"15:30"	2016-03-09 15:30:00
"26272"	26918	"3/9/16 15:45"	29.365	"3/9/16"	"15:45"	2016-03-09 15:45:00
"26273"	26919	"3/9/16 16:00"	29.365	"3/9/16"	"16:00"	2016-03-09 16:00:00
"26274"	26920	"3/9/16 16:15"	29.365	"3/9/16"	"16:15"	2016-03-09 16:15:00
"26275"	26921	"3/9/16 16:30"	29.34	"3/9/16"	"16:30"	2016-03-09 16:30:00
"26276"	26922	"3/9/16 16:45"	29.34	"3/9/16"	"16:45"	2016-03-09 16:45:00
"26277"	26923	"3/9/16 17:00"	29.34	"3/9/16"	"17:00"	2016-03-09 17:00:00
"26278"	26924	"3/9/16 17:15"	29.34	"3/9/16"	"17:15"	2016-03-09 17:15:00
"26279"	26925	"3/9/16 17:30"	29.165	"3/9/16"	"17:30"	2016-03-09 17:30:00
"26280"	26926	"3/9/16 17:45"	29.09	"3/9/16"	"17:45"	2016-03-09 17:45:00
"26281"	26927	"3/9/16 18:00"	29.065	"3/9/16"	"18:00"	2016-03-09 18:00:00
"26282"	26928	"3/9/16 18:15"	29.065	"3/9/16"	"18:15"	2016-03-09 18:15:00
"26283"	26929	"3/9/16 18:30"	29.065	"3/9/16"	"18:30"	2016-03-09 18:30:00
"26284"	26930	"3/9/16 18:45"	29.065	"3/9/16"	"18:45"	2016-03-09 18:45:00
"26285"	26931	"3/9/16 19:00"	29.065	"3/9/16"	"19:00"	2016-03-09 19:00:00
"26286"	26932	"3/9/16 19:15"	29.065	"3/9/16"	"19:15"	2016-03-09 19:15:00
"26287"	26933	"3/9/16 19:30"	29.065	"3/9/16"	"19:30"	2016-03-09 19:30:00
"26288"	26934	"3/9/16 19:45"	29.065	"3/9/16"	"19:45"	2016-03-09 19:45:00
"26289"	26935	"3/9/16 20:00"	29.065	"3/9/16"	"20:00"	2016-03-09 20:00:00
"26290"	26936	"3/9/16 20:15"	29.065	"3/9/16"	"20:15"	2016-03-09 20:15:00
"26291"	26937	"3/9/16 20:30"	29.065	"3/9/16"	"20:30"	2016-03-09 20:30:00
"26292"	26938	"3/9/16 20:45"	29.09	"3/9/16"	"20:45"	2016-03-09 20:45:00
"26293"	26939	"3/9/16 21:00"	29.115	"3/9/16"	"21:00"	2016-03-09 21:00:00
"26294"	26940	"3/9/16 21:15"	29.14	"3/9/16"	"21:15"	2016-03-09 21:15:00
"26295"	26941	"3/9/16 21:30"	29.14	"3/9/16"	"21:30"	2016-03-09 21:30:00
"26296"	26942	"3/9/16 21:45"	29.165	"3/9/16"	"21:45"	2016-03-09 21:45:00
"26297"	26943	"3/9/16 22:00"	29.165	"3/9/16"	"22:00"	2016-03-09 22:00:00
"26298"	26944	"3/9/16 22:15"	29.165	"3/9/16"	"22:15"	2016-03-09 22:15:00
"26299"	26945	"3/9/16 22:30"	29.19	"3/9/16"	"22:30"	2016-03-09 22:30:00
"26300"	26946	"3/9/16 22:45"	29.215	"3/9/16"	"22:45"	2016-03-09 22:45:00
"26301"	26947	"3/9/16 23:00"	29.215	"3/9/16"	"23:00"	2016-03-09 23:00:00
"26302"	26948	"3/9/16 23:15"	29.215	"3/9/16"	"23:15"	2016-03-09 23:15:00
"26303"	26949	"3/9/16 23:30"	29.215	"3/9/16"	"23:30"	2016-03-09 23:30:00
"26304"	26950	"3/9/16 23:45"	29.19	"3/9/16"	"23:45"	2016-03-09 23:45:00
"26305"	26951	"3/10/16 0:00"	29.14	"3/10/16"	"0:00"	2016-03-10 00:00:00
"26306"	26952	"3/10/16 0:15"	28.891	"3/10/16"	"0:15"	2016-03-10 00:15:00
"26307"	26953	"3/10/16 0:30"	28.568	"3/10/16"	"0:30"	2016-03-10 00:30:00
"26308"	26954	"3/10/16 0:45"	28.543	"3/10/16"	"0:45"	2016-03-10 00:45:00
"26309"	26955	"3/10/16 1:00"	28.593	"3/10/16"	"1:00"	2016-03-10 01:00:00
"26310"	26956	"3/10/16 1:15"	28.866	"3/10/16"	"1:15"	2016-03-10 01:15:00
"26311"	26957	"3/10/16 1:30"	29.09	"3/10/16"	"1:30"	2016-03-10 01:30:00
"26312"	26958	"3/10/16 1:45"	29.115	"3/10/16"	"1:45"	2016-03-10 01:45:00
"26313"	26959	"3/10/16 2:00"	29.115	"3/10/16"	"2:00"	2016-03-10 02:00:00
"26314"	26960	"3/10/16 2:15"	29.115	"3/10/16"	"2:15"	2016-03-10 02:15:00
"26315"	26961	"3/10/16 2:30"	29.115	"3/10/16"	"2:30"	2016-03-10 02:30:00
"26316"	26962	"3/10/16 2:45"	29.14	"3/10/16"	"2:45"	2016-03-10 02:45:00
"26317"	26963	"3/10/16 3:00"	29.14	"3/10/16"	"3:00"	2016-03-10 03:00:00
"26318"	26964	"3/10/16 3:15"	29.14	"3/10/16"	"3:15"	2016-03-10 03:15:00
"26319"	26965	"3/10/16 3:30"	29.14	"3/10/16"	"3:30"	2016-03-10 03:30:00
"26320"	26966	"3/10/16 3:45"	29.14	"3/10/16"	"3:45"	2016-03-10 03:45:00
"26321"	26967	"3/10/16 4:00"	29.115	"3/10/16"	"4:00"	2016-03-10 04:00:00
"26322"	26968	"3/10/16 4:15"	29.065	"3/10/16"	"4:15"	2016-03-10 04:15:00
"26323"	26969	"3/10/16 4:30"	29.015	"3/10/16"	"4:30"	2016-03-10 04:30:00
"26324"	26970	"3/10/16 4:45"	29.015	"3/10/16"	"4:45"	2016-03-10 04:45:00
"26325"	26971	"3/10/16 5:00"	28.99	"3/10/16"	"5:00"	2016-03-10 05:00:00
"26326"	26972	"3/10/16 5:15"	29.04	"3/10/16"	"5:15"	2016-03-10 05:15:00
"26327"	26973	"3/10/16 5:30"	29.09	"3/10/16"	"5:30"	2016-03-10 05:30:00
"26328"	26974	"3/10/16 5:45"	29.09	"3/10/16"	"5:45"	2016-03-10 05:45:00
"26329"	26975	"3/10/16 6:00"	29.09	"3/10/16"	"6:00"	2016-03-10 06:00:00
"26330"	26976	"3/10/16 6:15"	29.09	"3/10/16"	"6:15"	2016-03-10 06:15:00
"26331"	26977	"3/10/16 6:30"	29.065	"3/10/16"	"6:30"	2016-03-10 06:30:00
"26332"	26978	"3/10/16 6:45"	29.09	"3/10/16"	"6:45"	2016-03-10 06:45:00
"26333"	26979	"3/10/16 7:00"	29.09	"3/10/16"	"7:00"	2016-03-10 07:00:00
"26334"	26980	"3/10/16 7:15"	29.065	"3/10/16"	"7:15"	2016-03-10 07:15:00
"26335"	26981	"3/10/16 7:30"	28.791	"3/10/16"	"7:30"	2016-03-10 07:30:00
"26336"	26982	"3/10/16 7:45"	28.891	"3/10/16"	"7:45"	2016-03-10 07:45:00
"26337"	26983	"3/10/16 8:00"	29.015	"3/10/16"	"8:00"	2016-03-10 08:00:00
"26338"	26984	"3/10/16 8:15"	29.04	"3/10/16"	"8:15"	2016-03-10 08:15:00
"26339"	26985	"3/10/16 8:30"	28.965	"3/10/16"	"8:30"	2016-03-10 08:30:00
"26340"	26986	"3/10/16 8:45"	28.99	"3/10/16"	"8:45"	2016-03-10 08:45:00
"26341"	26987	"3/10/16 9:00"	29.015	"3/10/16"	"9:00"	2016-03-10 09:00:00
"26342"	26988	"3/10/16 9:15"	29.09	"3/10/16"	"9:15"	2016-03-10 09:15:00
"26343"	26989	"3/10/16 9:30"	29.115	"3/10/16"	"9:30"	2016-03-10 09:30:00
"26344"	26990	"3/10/16 9:45"	29.215	"3/10/16"	"9:45"	2016-03-10 09:45:00
"26345"	26991	"3/10/16 10:00"	29.165	"3/10/16"	"10:00"	2016-03-10 10:00:00
"26346"	26992	"3/10/16 10:15"	29.19	"3/10/16"	"10:15"	2016-03-10 10:15:00
"26347"	26993	"3/10/16 10:30"	29.24	"3/10/16"	"10:30"	2016-03-10 10:30:00
"26348"	26994	"3/10/16 10:45"	29.265	"3/10/16"	"10:45"	2016-03-10 10:45:00
"26349"	26995	"3/10/16 11:00"	29.34	"3/10/16"	"11:00"	2016-03-10 11:00:00
"26350"	26996	"3/10/16 11:15"	29.34	"3/10/16"	"11:15"	2016-03-10 11:15:00
"26351"	26997	"3/10/16 11:30"	29.414	"3/10/16"	"11:30"	2016-03-10 11:30:00
"26352"	26998	"3/10/16 11:45"	29.464	"3/10/16"	"11:45"	2016-03-10 11:45:00
"26353"	26999	"3/10/16 12:00"	29.515	"3/10/16"	"12:00"	2016-03-10 12:00:00
"26354"	27000	"3/10/16 12:15"	29.54	"3/10/16"	"12:15"	2016-03-10 12:15:00
"26355"	27001	"3/10/16 12:30"	29.464	"3/10/16"	"12:30"	2016-03-10 12:30:00
"26356"	27002	"3/10/16 12:45"	29.49	"3/10/16"	"12:45"	2016-03-10 12:45:00
"26357"	27003	"3/10/16 13:00"	29.54	"3/10/16"	"13:00"	2016-03-10 13:00:00
"26358"	27004	"3/10/16 13:15"	29.515	"3/10/16"	"13:15"	2016-03-10 13:15:00
"26359"	27005	"3/10/16 13:30"	29.565	"3/10/16"	"13:30"	2016-03-10 13:30:00
"26360"	27006	"3/10/16 13:45"	29.439	"3/10/16"	"13:45"	2016-03-10 13:45:00
"26361"	27007	"3/10/16 14:00"	29.414	"3/10/16"	"14:00"	2016-03-10 14:00:00
"26362"	27008	"3/10/16 14:15"	29.414	"3/10/16"	"14:15"	2016-03-10 14:15:00
"26363"	27009	"3/10/16 14:30"	29.565	"3/10/16"	"14:30"	2016-03-10 14:30:00
"26364"	27010	"3/10/16 14:45"	29.414	"3/10/16"	"14:45"	2016-03-10 14:45:00
"26365"	27011	"3/10/16 15:00"	29.365	"3/10/16"	"15:00"	2016-03-10 15:00:00
"26366"	27012	"3/10/16 15:15"	29.265	"3/10/16"	"15:15"	2016-03-10 15:15:00
"26367"	27013	"3/10/16 15:30"	29.19	"3/10/16"	"15:30"	2016-03-10 15:30:00
"26368"	27014	"3/10/16 15:45"	29.065	"3/10/16"	"15:45"	2016-03-10 15:45:00
"26369"	27015	"3/10/16 16:00"	29.09	"3/10/16"	"16:00"	2016-03-10 16:00:00
"26370"	27016	"3/10/16 16:15"	29.34	"3/10/16"	"16:15"	2016-03-10 16:15:00
"26371"	27017	"3/10/16 16:30"	29.215	"3/10/16"	"16:30"	2016-03-10 16:30:00
"26372"	27018	"3/10/16 16:45"	29.24	"3/10/16"	"16:45"	2016-03-10 16:45:00
"26373"	27019	"3/10/16 17:00"	29.315	"3/10/16"	"17:00"	2016-03-10 17:00:00
"26374"	27020	"3/10/16 17:15"	29.34	"3/10/16"	"17:15"	2016-03-10 17:15:00
"26375"	27021	"3/10/16 17:30"	29.29	"3/10/16"	"17:30"	2016-03-10 17:30:00
"26376"	27022	"3/10/16 17:45"	29.24	"3/10/16"	"17:45"	2016-03-10 17:45:00
"26377"	27023	"3/10/16 18:00"	29.215	"3/10/16"	"18:00"	2016-03-10 18:00:00
"26378"	27024	"3/10/16 18:15"	29.19	"3/10/16"	"18:15"	2016-03-10 18:15:00
"26379"	27025	"3/10/16 18:30"	29.015	"3/10/16"	"18:30"	2016-03-10 18:30:00
"26380"	27026	"3/10/16 18:45"	29.015	"3/10/16"	"18:45"	2016-03-10 18:45:00
"26381"	27027	"3/10/16 19:00"	29.015	"3/10/16"	"19:00"	2016-03-10 19:00:00
"26382"	27028	"3/10/16 19:15"	29.04	"3/10/16"	"19:15"	2016-03-10 19:15:00
"26383"	27029	"3/10/16 19:30"	28.965	"3/10/16"	"19:30"	2016-03-10 19:30:00
"26384"	27030	"3/10/16 19:45"	28.99	"3/10/16"	"19:45"	2016-03-10 19:45:00
"26385"	27031	"3/10/16 20:00"	28.99	"3/10/16"	"20:00"	2016-03-10 20:00:00
"26386"	27032	"3/10/16 20:15"	29.015	"3/10/16"	"20:15"	2016-03-10 20:15:00
"26387"	27033	"3/10/16 20:30"	28.99	"3/10/16"	"20:30"	2016-03-10 20:30:00
"26388"	27034	"3/10/16 20:45"	28.866	"3/10/16"	"20:45"	2016-03-10 20:45:00
"26389"	27035	"3/10/16 21:00"	28.866	"3/10/16"	"21:00"	2016-03-10 21:00:00
"26390"	27036	"3/10/16 21:15"	28.866	"3/10/16"	"21:15"	2016-03-10 21:15:00
"26391"	27037	"3/10/16 21:30"	28.891	"3/10/16"	"21:30"	2016-03-10 21:30:00
"26392"	27038	"3/10/16 21:45"	28.891	"3/10/16"	"21:45"	2016-03-10 21:45:00
"26393"	27039	"3/10/16 22:00"	28.916	"3/10/16"	"22:00"	2016-03-10 22:00:00
"26394"	27040	"3/10/16 22:15"	28.965	"3/10/16"	"22:15"	2016-03-10 22:15:00
"26395"	27041	"3/10/16 22:30"	28.941	"3/10/16"	"22:30"	2016-03-10 22:30:00
"26396"	27042	"3/10/16 22:45"	28.941	"3/10/16"	"22:45"	2016-03-10 22:45:00
"26397"	27043	"3/10/16 23:00"	28.891	"3/10/16"	"23:00"	2016-03-10 23:00:00
"26398"	27044	"3/10/16 23:15"	28.916	"3/10/16"	"23:15"	2016-03-10 23:15:00
"26399"	27045	"3/10/16 23:30"	28.941	"3/10/16"	"23:30"	2016-03-10 23:30:00
"26400"	27046	"3/10/16 23:45"	28.965	"3/10/16"	"23:45"	2016-03-10 23:45:00
"26401"	27047	"3/11/16 0:00"	28.99	"3/11/16"	"0:00"	2016-03-11 00:00:00
"26402"	27048	"3/11/16 0:15"	28.965	"3/11/16"	"0:15"	2016-03-11 00:15:00
"26403"	27049	"3/11/16 0:30"	28.99	"3/11/16"	"0:30"	2016-03-11 00:30:00
"26404"	27050	"3/11/16 0:45"	28.99	"3/11/16"	"0:45"	2016-03-11 00:45:00
"26405"	27051	"3/11/16 1:00"	28.965	"3/11/16"	"1:00"	2016-03-11 01:00:00
"26406"	27052	"3/11/16 1:15"	29.015	"3/11/16"	"1:15"	2016-03-11 01:15:00
"26407"	27053	"3/11/16 1:30"	29.04	"3/11/16"	"1:30"	2016-03-11 01:30:00
"26408"	27054	"3/11/16 1:45"	29.065	"3/11/16"	"1:45"	2016-03-11 01:45:00
"26409"	27055	"3/11/16 2:00"	29.065	"3/11/16"	"2:00"	2016-03-11 02:00:00
"26410"	27056	"3/11/16 2:15"	29.065	"3/11/16"	"2:15"	2016-03-11 02:15:00
"26411"	27057	"3/11/16 2:30"	29.065	"3/11/16"	"2:30"	2016-03-11 02:30:00
"26412"	27058	"3/11/16 2:45"	29.09	"3/11/16"	"2:45"	2016-03-11 02:45:00
"26413"	27059	"3/11/16 3:00"	29.115	"3/11/16"	"3:00"	2016-03-11 03:00:00
"26414"	27060	"3/11/16 3:15"	29.115	"3/11/16"	"3:15"	2016-03-11 03:15:00
"26415"	27061	"3/11/16 3:30"	29.115	"3/11/16"	"3:30"	2016-03-11 03:30:00
"26416"	27062	"3/11/16 3:45"	29.115	"3/11/16"	"3:45"	2016-03-11 03:45:00
"26417"	27063	"3/11/16 4:00"	29.115	"3/11/16"	"4:00"	2016-03-11 04:00:00
"26418"	27064	"3/11/16 4:15"	29.115	"3/11/16"	"4:15"	2016-03-11 04:15:00
"26419"	27065	"3/11/16 4:30"	29.09	"3/11/16"	"4:30"	2016-03-11 04:30:00
"26420"	27066	"3/11/16 4:45"	29.065	"3/11/16"	"4:45"	2016-03-11 04:45:00
"26421"	27067	"3/11/16 5:00"	29.065	"3/11/16"	"5:00"	2016-03-11 05:00:00
"26422"	27068	"3/11/16 5:15"	29.065	"3/11/16"	"5:15"	2016-03-11 05:15:00
"26423"	27069	"3/11/16 5:30"	29.04	"3/11/16"	"5:30"	2016-03-11 05:30:00
"26424"	27070	"3/11/16 5:45"	29.065	"3/11/16"	"5:45"	2016-03-11 05:45:00
"26425"	27071	"3/11/16 6:00"	29.065	"3/11/16"	"6:00"	2016-03-11 06:00:00
"26426"	27072	"3/11/16 6:15"	29.065	"3/11/16"	"6:15"	2016-03-11 06:15:00
"26427"	27073	"3/11/16 6:30"	29.04	"3/11/16"	"6:30"	2016-03-11 06:30:00
"26428"	27074	"3/11/16 6:45"	29.065	"3/11/16"	"6:45"	2016-03-11 06:45:00
"26429"	27075	"3/11/16 7:00"	29.065	"3/11/16"	"7:00"	2016-03-11 07:00:00
"26430"	27076	"3/11/16 7:15"	29.09	"3/11/16"	"7:15"	2016-03-11 07:15:00
"26431"	27077	"3/11/16 7:30"	29.115	"3/11/16"	"7:30"	2016-03-11 07:30:00
"26432"	27078	"3/11/16 7:45"	29.14	"3/11/16"	"7:45"	2016-03-11 07:45:00
"26433"	27079	"3/11/16 8:00"	29.14	"3/11/16"	"8:00"	2016-03-11 08:00:00
"26434"	27080	"3/11/16 8:15"	29.165	"3/11/16"	"8:15"	2016-03-11 08:15:00
"26435"	27081	"3/11/16 8:30"	29.165	"3/11/16"	"8:30"	2016-03-11 08:30:00
"26436"	27082	"3/11/16 8:45"	29.165	"3/11/16"	"8:45"	2016-03-11 08:45:00
"26437"	27083	"3/11/16 9:00"	29.19	"3/11/16"	"9:00"	2016-03-11 09:00:00
"26438"	27084	"3/11/16 9:15"	29.165	"3/11/16"	"9:15"	2016-03-11 09:15:00
"26439"	27085	"3/11/16 9:30"	29.165	"3/11/16"	"9:30"	2016-03-11 09:30:00
"26440"	27086	"3/11/16 9:45"	29.19	"3/11/16"	"9:45"	2016-03-11 09:45:00
"26441"	27087	"3/11/16 10:00"	29.19	"3/11/16"	"10:00"	2016-03-11 10:00:00
"26442"	27088	"3/11/16 10:15"	29.215	"3/11/16"	"10:15"	2016-03-11 10:15:00
"26443"	27089	"3/11/16 10:30"	29.215	"3/11/16"	"10:30"	2016-03-11 10:30:00
"26444"	27090	"3/11/16 10:45"	29.265	"3/11/16"	"10:45"	2016-03-11 10:45:00
"26445"	27091	"3/11/16 11:00"	29.414	"3/11/16"	"11:00"	2016-03-11 11:00:00
"26446"	27092	"3/11/16 11:15"	29.389	"3/11/16"	"11:15"	2016-03-11 11:15:00
"26447"	27093	"3/11/16 11:30"	29.54	"3/11/16"	"11:30"	2016-03-11 11:30:00
"26448"	27094	"3/11/16 11:45"	29.49	"3/11/16"	"11:45"	2016-03-11 11:45:00
"26449"	27095	"3/11/16 12:00"	29.439	"3/11/16"	"12:00"	2016-03-11 12:00:00
"26450"	27096	"3/11/16 12:15"	29.439	"3/11/16"	"12:15"	2016-03-11 12:15:00
"26451"	27097	"3/11/16 12:30"	29.389	"3/11/16"	"12:30"	2016-03-11 12:30:00
"26452"	27098	"3/11/16 12:45"	29.365	"3/11/16"	"12:45"	2016-03-11 12:45:00
"26453"	27099	"3/11/16 13:00"	29.34	"3/11/16"	"13:00"	2016-03-11 13:00:00
"26454"	27100	"3/11/16 13:15"	29.365	"3/11/16"	"13:15"	2016-03-11 13:15:00
"26455"	27101	"3/11/16 13:30"	29.439	"3/11/16"	"13:30"	2016-03-11 13:30:00
"26456"	27102	"3/11/16 13:45"	29.54	"3/11/16"	"13:45"	2016-03-11 13:45:00
"26457"	27103	"3/11/16 14:00"	29.515	"3/11/16"	"14:00"	2016-03-11 14:00:00
"26458"	27104	"3/11/16 14:15"	29.49	"3/11/16"	"14:15"	2016-03-11 14:15:00
"26459"	27105	"3/11/16 14:30"	29.515	"3/11/16"	"14:30"	2016-03-11 14:30:00
"26460"	27106	"3/11/16 14:45"	29.615	"3/11/16"	"14:45"	2016-03-11 14:45:00
"26461"	27107	"3/11/16 15:00"	29.64	"3/11/16"	"15:00"	2016-03-11 15:00:00
"26462"	27108	"3/11/16 15:15"	29.54	"3/11/16"	"15:15"	2016-03-11 15:15:00
"26463"	27109	"3/11/16 15:30"	29.515	"3/11/16"	"15:30"	2016-03-11 15:30:00
"26464"	27110	"3/11/16 15:45"	29.49	"3/11/16"	"15:45"	2016-03-11 15:45:00
"26465"	27111	"3/11/16 16:00"	29.59	"3/11/16"	"16:00"	2016-03-11 16:00:00
"26466"	27112	"3/11/16 16:15"	29.565	"3/11/16"	"16:15"	2016-03-11 16:15:00
"26467"	27113	"3/11/16 16:30"	29.565	"3/11/16"	"16:30"	2016-03-11 16:30:00
"26468"	27114	"3/11/16 16:45"	29.515	"3/11/16"	"16:45"	2016-03-11 16:45:00
"26469"	27115	"3/11/16 17:00"	29.389	"3/11/16"	"17:00"	2016-03-11 17:00:00
"26470"	27116	"3/11/16 17:15"	29.389	"3/11/16"	"17:15"	2016-03-11 17:15:00
"26471"	27117	"3/11/16 17:30"	29.389	"3/11/16"	"17:30"	2016-03-11 17:30:00
"26472"	27118	"3/11/16 17:45"	29.34	"3/11/16"	"17:45"	2016-03-11 17:45:00
"26473"	27119	"3/11/16 18:00"	29.315	"3/11/16"	"18:00"	2016-03-11 18:00:00
"26474"	27120	"3/11/16 18:15"	29.315	"3/11/16"	"18:15"	2016-03-11 18:15:00
"26475"	27121	"3/11/16 18:30"	29.315	"3/11/16"	"18:30"	2016-03-11 18:30:00
"26476"	27122	"3/11/16 18:45"	29.315	"3/11/16"	"18:45"	2016-03-11 18:45:00
"26477"	27123	"3/11/16 19:00"	29.315	"3/11/16"	"19:00"	2016-03-11 19:00:00
"26478"	27124	"3/11/16 19:15"	29.315	"3/11/16"	"19:15"	2016-03-11 19:15:00
"26479"	27125	"3/11/16 19:30"	29.29	"3/11/16"	"19:30"	2016-03-11 19:30:00
"26480"	27126	"3/11/16 19:45"	29.29	"3/11/16"	"19:45"	2016-03-11 19:45:00
"26481"	27127	"3/11/16 20:00"	29.29	"3/11/16"	"20:00"	2016-03-11 20:00:00
"26482"	27128	"3/11/16 20:15"	29.29	"3/11/16"	"20:15"	2016-03-11 20:15:00
"26483"	27129	"3/11/16 20:30"	29.265	"3/11/16"	"20:30"	2016-03-11 20:30:00
"26484"	27130	"3/11/16 20:45"	29.215	"3/11/16"	"20:45"	2016-03-11 20:45:00
"26485"	27131	"3/11/16 21:00"	29.19	"3/11/16"	"21:00"	2016-03-11 21:00:00
"26486"	27132	"3/11/16 21:15"	29.19	"3/11/16"	"21:15"	2016-03-11 21:15:00
"26487"	27133	"3/11/16 21:30"	29.215	"3/11/16"	"21:30"	2016-03-11 21:30:00
"26488"	27134	"3/11/16 21:45"	29.24	"3/11/16"	"21:45"	2016-03-11 21:45:00
"26489"	27135	"3/11/16 22:00"	29.215	"3/11/16"	"22:00"	2016-03-11 22:00:00
"26490"	27136	"3/11/16 22:15"	29.215	"3/11/16"	"22:15"	2016-03-11 22:15:00
"26491"	27137	"3/11/16 22:30"	29.19	"3/11/16"	"22:30"	2016-03-11 22:30:00
"26492"	27138	"3/11/16 22:45"	29.165	"3/11/16"	"22:45"	2016-03-11 22:45:00
"26493"	27139	"3/11/16 23:00"	29.04	"3/11/16"	"23:00"	2016-03-11 23:00:00
"26494"	27140	"3/11/16 23:15"	29.065	"3/11/16"	"23:15"	2016-03-11 23:15:00
"26495"	27141	"3/11/16 23:30"	29.115	"3/11/16"	"23:30"	2016-03-11 23:30:00
"26496"	27142	"3/11/16 23:45"	28.941	"3/11/16"	"23:45"	2016-03-11 23:45:00
"26497"	27143	"3/12/16 0:00"	28.866	"3/12/16"	"0:00"	2016-03-12 00:00:00
"26498"	27144	"3/12/16 0:15"	28.841	"3/12/16"	"0:15"	2016-03-12 00:15:00
"26499"	27145	"3/12/16 0:30"	28.816	"3/12/16"	"0:30"	2016-03-12 00:30:00
"26500"	27146	"3/12/16 0:45"	28.816	"3/12/16"	"0:45"	2016-03-12 00:45:00
"26501"	27147	"3/12/16 1:00"	28.791	"3/12/16"	"1:00"	2016-03-12 01:00:00
"26502"	27148	"3/12/16 1:15"	28.866	"3/12/16"	"1:15"	2016-03-12 01:15:00
"26503"	27149	"3/12/16 1:30"	28.742	"3/12/16"	"1:30"	2016-03-12 01:30:00
"26504"	27150	"3/12/16 1:45"	28.692	"3/12/16"	"1:45"	2016-03-12 01:45:00
"26505"	27151	"3/12/16 2:00"	28.667	"3/12/16"	"2:00"	2016-03-12 02:00:00
"26506"	27152	"3/12/16 2:15"	28.667	"3/12/16"	"2:15"	2016-03-12 02:15:00
"26507"	27153	"3/12/16 2:30"	28.667	"3/12/16"	"2:30"	2016-03-12 02:30:00
"26508"	27154	"3/12/16 2:45"	28.642	"3/12/16"	"2:45"	2016-03-12 02:45:00
"26509"	27155	"3/12/16 3:00"	28.642	"3/12/16"	"3:00"	2016-03-12 03:00:00
"26510"	27156	"3/12/16 3:15"	28.642	"3/12/16"	"3:15"	2016-03-12 03:15:00
"26511"	27157	"3/12/16 3:30"	28.642	"3/12/16"	"3:30"	2016-03-12 03:30:00
"26512"	27158	"3/12/16 3:45"	28.667	"3/12/16"	"3:45"	2016-03-12 03:45:00
"26513"	27159	"3/12/16 4:00"	28.667	"3/12/16"	"4:00"	2016-03-12 04:00:00
"26514"	27160	"3/12/16 4:15"	28.642	"3/12/16"	"4:15"	2016-03-12 04:15:00
"26515"	27161	"3/12/16 4:30"	28.642	"3/12/16"	"4:30"	2016-03-12 04:30:00
"26516"	27162	"3/12/16 4:45"	28.617	"3/12/16"	"4:45"	2016-03-12 04:45:00
"26517"	27163	"3/12/16 5:00"	28.617	"3/12/16"	"5:00"	2016-03-12 05:00:00
"26518"	27164	"3/12/16 5:15"	28.617	"3/12/16"	"5:15"	2016-03-12 05:15:00
"26519"	27165	"3/12/16 5:30"	28.617	"3/12/16"	"5:30"	2016-03-12 05:30:00
"26520"	27166	"3/12/16 5:45"	28.617	"3/12/16"	"5:45"	2016-03-12 05:45:00
"26521"	27167	"3/12/16 6:00"	28.617	"3/12/16"	"6:00"	2016-03-12 06:00:00
"26522"	27168	"3/12/16 6:15"	28.617	"3/12/16"	"6:15"	2016-03-12 06:15:00
"26523"	27169	"3/12/16 6:30"	28.617	"3/12/16"	"6:30"	2016-03-12 06:30:00
"26524"	27170	"3/12/16 6:45"	28.617	"3/12/16"	"6:45"	2016-03-12 06:45:00
"26525"	27171	"3/12/16 7:00"	28.617	"3/12/16"	"7:00"	2016-03-12 07:00:00
"26526"	27172	"3/12/16 7:15"	28.617	"3/12/16"	"7:15"	2016-03-12 07:15:00
"26527"	27173	"3/12/16 7:30"	28.642	"3/12/16"	"7:30"	2016-03-12 07:30:00
"26528"	27174	"3/12/16 7:45"	28.667	"3/12/16"	"7:45"	2016-03-12 07:45:00
"26529"	27175	"3/12/16 8:00"	28.667	"3/12/16"	"8:00"	2016-03-12 08:00:00
"26530"	27176	"3/12/16 8:15"	28.692	"3/12/16"	"8:15"	2016-03-12 08:15:00
"26531"	27177	"3/12/16 8:30"	28.717	"3/12/16"	"8:30"	2016-03-12 08:30:00
"26532"	27178	"3/12/16 8:45"	28.816	"3/12/16"	"8:45"	2016-03-12 08:45:00
"26533"	27179	"3/12/16 9:00"	28.841	"3/12/16"	"9:00"	2016-03-12 09:00:00
"26534"	27180	"3/12/16 9:15"	28.816	"3/12/16"	"9:15"	2016-03-12 09:15:00
"26535"	27181	"3/12/16 9:30"	28.816	"3/12/16"	"9:30"	2016-03-12 09:30:00
"26536"	27182	"3/12/16 9:45"	28.841	"3/12/16"	"9:45"	2016-03-12 09:45:00
"26537"	27183	"3/12/16 10:00"	28.841	"3/12/16"	"10:00"	2016-03-12 10:00:00
"26538"	27184	"3/12/16 10:15"	28.841	"3/12/16"	"10:15"	2016-03-12 10:15:00
"26539"	27185	"3/12/16 10:30"	28.841	"3/12/16"	"10:30"	2016-03-12 10:30:00
"26540"	27186	"3/12/16 10:45"	28.99	"3/12/16"	"10:45"	2016-03-12 10:45:00
"26541"	27187	"3/12/16 11:00"	29.065	"3/12/16"	"11:00"	2016-03-12 11:00:00
"26542"	27188	"3/12/16 11:15"	29.115	"3/12/16"	"11:15"	2016-03-12 11:15:00
