"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"281"	1117	"6/12/15 22:00"	30.268	"6/12/15"	"22:00"	2015-06-12 22:00:00
"282"	1118	"6/12/15 22:15"	30.268	"6/12/15"	"22:15"	2015-06-12 22:15:00
"283"	1119	"6/12/15 22:30"	30.293	"6/12/15"	"22:30"	2015-06-12 22:30:00
"284"	1120	"6/12/15 22:45"	30.167	"6/12/15"	"22:45"	2015-06-12 22:45:00
"285"	1121	"6/12/15 23:00"	29.916	"6/12/15"	"23:00"	2015-06-12 23:00:00
"286"	1122	"6/12/15 23:15"	29.265	"6/12/15"	"23:15"	2015-06-12 23:15:00
"287"	1123	"6/12/15 23:30"	29.315	"6/12/15"	"23:30"	2015-06-12 23:30:00
"288"	1124	"6/12/15 23:45"	29.815	"6/12/15"	"23:45"	2015-06-12 23:45:00
"289"	1125	"6/13/15 0:00"	29.715	"6/13/15"	"0:00"	2015-06-13 00:00:00
"290"	1126	"6/13/15 0:15"	29.89	"6/13/15"	"0:15"	2015-06-13 00:15:00
"291"	1127	"6/13/15 0:30"	29.89	"6/13/15"	"0:30"	2015-06-13 00:30:00
"292"	1128	"6/13/15 0:45"	29.515	"6/13/15"	"0:45"	2015-06-13 00:45:00
"293"	1129	"6/13/15 1:00"	29.715	"6/13/15"	"1:00"	2015-06-13 01:00:00
"294"	1130	"6/13/15 1:15"	29.765	"6/13/15"	"1:15"	2015-06-13 01:15:00
"295"	1131	"6/13/15 1:30"	29.665	"6/13/15"	"1:30"	2015-06-13 01:30:00
"296"	1132	"6/13/15 1:45"	29.464	"6/13/15"	"1:45"	2015-06-13 01:45:00
"297"	1133	"6/13/15 2:00"	29.49	"6/13/15"	"2:00"	2015-06-13 02:00:00
"298"	1134	"6/13/15 2:15"	29.515	"6/13/15"	"2:15"	2015-06-13 02:15:00
"299"	1135	"6/13/15 2:30"	29.49	"6/13/15"	"2:30"	2015-06-13 02:30:00
"300"	1136	"6/13/15 2:45"	29.49	"6/13/15"	"2:45"	2015-06-13 02:45:00
"301"	1137	"6/13/15 3:00"	29.464	"6/13/15"	"3:00"	2015-06-13 03:00:00
"302"	1138	"6/13/15 3:15"	29.515	"6/13/15"	"3:15"	2015-06-13 03:15:00
"303"	1139	"6/13/15 3:30"	29.515	"6/13/15"	"3:30"	2015-06-13 03:30:00
"304"	1140	"6/13/15 3:45"	29.49	"6/13/15"	"3:45"	2015-06-13 03:45:00
"305"	1141	"6/13/15 4:00"	29.464	"6/13/15"	"4:00"	2015-06-13 04:00:00
"306"	1142	"6/13/15 4:15"	29.464	"6/13/15"	"4:15"	2015-06-13 04:15:00
"307"	1143	"6/13/15 4:30"	29.464	"6/13/15"	"4:30"	2015-06-13 04:30:00
"308"	1144	"6/13/15 4:45"	29.439	"6/13/15"	"4:45"	2015-06-13 04:45:00
"309"	1145	"6/13/15 5:00"	29.315	"6/13/15"	"5:00"	2015-06-13 05:00:00
"310"	1146	"6/13/15 5:15"	29.365	"6/13/15"	"5:15"	2015-06-13 05:15:00
"311"	1147	"6/13/15 5:30"	29.389	"6/13/15"	"5:30"	2015-06-13 05:30:00
"312"	1148	"6/13/15 5:45"	29.414	"6/13/15"	"5:45"	2015-06-13 05:45:00
"313"	1149	"6/13/15 6:00"	29.414	"6/13/15"	"6:00"	2015-06-13 06:00:00
"314"	1150	"6/13/15 6:15"	29.464	"6/13/15"	"6:15"	2015-06-13 06:15:00
"315"	1151	"6/13/15 6:30"	29.464	"6/13/15"	"6:30"	2015-06-13 06:30:00
"316"	1152	"6/13/15 6:45"	29.464	"6/13/15"	"6:45"	2015-06-13 06:45:00
"317"	1153	"6/13/15 7:00"	29.49	"6/13/15"	"7:00"	2015-06-13 07:00:00
"318"	1154	"6/13/15 7:15"	29.365	"6/13/15"	"7:15"	2015-06-13 07:15:00
"319"	1155	"6/13/15 7:30"	29.365	"6/13/15"	"7:30"	2015-06-13 07:30:00
"320"	1156	"6/13/15 7:45"	29.365	"6/13/15"	"7:45"	2015-06-13 07:45:00
"321"	1157	"6/13/15 8:00"	29.315	"6/13/15"	"8:00"	2015-06-13 08:00:00
"322"	1158	"6/13/15 8:15"	29.315	"6/13/15"	"8:15"	2015-06-13 08:15:00
"323"	1159	"6/13/15 8:30"	29.315	"6/13/15"	"8:30"	2015-06-13 08:30:00
"324"	1160	"6/13/15 8:45"	29.315	"6/13/15"	"8:45"	2015-06-13 08:45:00
"325"	1161	"6/13/15 9:00"	29.34	"6/13/15"	"9:00"	2015-06-13 09:00:00
"326"	1162	"6/13/15 9:15"	29.34	"6/13/15"	"9:15"	2015-06-13 09:15:00
"327"	1163	"6/13/15 9:30"	29.34	"6/13/15"	"9:30"	2015-06-13 09:30:00
"328"	1164	"6/13/15 9:45"	29.34	"6/13/15"	"9:45"	2015-06-13 09:45:00
"329"	1165	"6/13/15 10:00"	29.34	"6/13/15"	"10:00"	2015-06-13 10:00:00
"330"	1166	"6/13/15 10:15"	29.34	"6/13/15"	"10:15"	2015-06-13 10:15:00
"331"	1167	"6/13/15 10:30"	29.365	"6/13/15"	"10:30"	2015-06-13 10:30:00
"332"	1168	"6/13/15 10:45"	29.365	"6/13/15"	"10:45"	2015-06-13 10:45:00
"333"	1169	"6/13/15 11:00"	29.365	"6/13/15"	"11:00"	2015-06-13 11:00:00
"334"	1170	"6/13/15 11:15"	29.389	"6/13/15"	"11:15"	2015-06-13 11:15:00
"335"	1171	"6/13/15 11:30"	29.389	"6/13/15"	"11:30"	2015-06-13 11:30:00
"336"	1172	"6/13/15 11:45"	29.389	"6/13/15"	"11:45"	2015-06-13 11:45:00
"337"	1173	"6/13/15 12:00"	29.389	"6/13/15"	"12:00"	2015-06-13 12:00:00
"338"	1174	"6/13/15 12:15"	29.365	"6/13/15"	"12:15"	2015-06-13 12:15:00
"339"	1175	"6/13/15 12:30"	29.315	"6/13/15"	"12:30"	2015-06-13 12:30:00
"340"	1176	"6/13/15 12:45"	29.365	"6/13/15"	"12:45"	2015-06-13 12:45:00
"341"	1177	"6/13/15 13:00"	29.414	"6/13/15"	"13:00"	2015-06-13 13:00:00
"342"	1178	"6/13/15 13:15"	29.439	"6/13/15"	"13:15"	2015-06-13 13:15:00
"343"	1179	"6/13/15 13:30"	29.49	"6/13/15"	"13:30"	2015-06-13 13:30:00
"344"	1180	"6/13/15 13:45"	29.515	"6/13/15"	"13:45"	2015-06-13 13:45:00
"345"	1181	"6/13/15 14:00"	29.515	"6/13/15"	"14:00"	2015-06-13 14:00:00
"346"	1182	"6/13/15 14:15"	29.54	"6/13/15"	"14:15"	2015-06-13 14:15:00
"347"	1183	"6/13/15 14:30"	29.54	"6/13/15"	"14:30"	2015-06-13 14:30:00
"348"	1184	"6/13/15 14:45"	29.54	"6/13/15"	"14:45"	2015-06-13 14:45:00
"349"	1185	"6/13/15 15:00"	29.54	"6/13/15"	"15:00"	2015-06-13 15:00:00
"350"	1186	"6/13/15 15:15"	29.565	"6/13/15"	"15:15"	2015-06-13 15:15:00
"351"	1187	"6/13/15 15:30"	29.59	"6/13/15"	"15:30"	2015-06-13 15:30:00
"352"	1188	"6/13/15 15:45"	29.59	"6/13/15"	"15:45"	2015-06-13 15:45:00
"353"	1189	"6/13/15 16:00"	29.64	"6/13/15"	"16:00"	2015-06-13 16:00:00
"354"	1190	"6/13/15 16:15"	29.665	"6/13/15"	"16:15"	2015-06-13 16:15:00
"355"	1191	"6/13/15 16:30"	29.665	"6/13/15"	"16:30"	2015-06-13 16:30:00
"356"	1192	"6/13/15 16:45"	29.665	"6/13/15"	"16:45"	2015-06-13 16:45:00
"357"	1193	"6/13/15 17:00"	29.665	"6/13/15"	"17:00"	2015-06-13 17:00:00
"358"	1194	"6/13/15 17:15"	29.59	"6/13/15"	"17:15"	2015-06-13 17:15:00
"359"	1195	"6/13/15 17:30"	29.615	"6/13/15"	"17:30"	2015-06-13 17:30:00
"360"	1196	"6/13/15 17:45"	29.615	"6/13/15"	"17:45"	2015-06-13 17:45:00
"361"	1197	"6/13/15 18:00"	29.464	"6/13/15"	"18:00"	2015-06-13 18:00:00
"362"	1198	"6/13/15 18:15"	29.439	"6/13/15"	"18:15"	2015-06-13 18:15:00
"363"	1199	"6/13/15 18:30"	29.389	"6/13/15"	"18:30"	2015-06-13 18:30:00
"364"	1200	"6/13/15 18:45"	29.414	"6/13/15"	"18:45"	2015-06-13 18:45:00
"365"	1201	"6/13/15 19:00"	29.439	"6/13/15"	"19:00"	2015-06-13 19:00:00
"366"	1202	"6/13/15 19:15"	29.464	"6/13/15"	"19:15"	2015-06-13 19:15:00
"367"	1203	"6/13/15 19:30"	29.464	"6/13/15"	"19:30"	2015-06-13 19:30:00
"368"	1204	"6/13/15 19:45"	29.515	"6/13/15"	"19:45"	2015-06-13 19:45:00
"369"	1205	"6/13/15 20:00"	29.515	"6/13/15"	"20:00"	2015-06-13 20:00:00
"370"	1206	"6/13/15 20:15"	29.515	"6/13/15"	"20:15"	2015-06-13 20:15:00
"371"	1207	"6/13/15 20:30"	29.54	"6/13/15"	"20:30"	2015-06-13 20:30:00
"372"	1208	"6/13/15 20:45"	29.54	"6/13/15"	"20:45"	2015-06-13 20:45:00
"373"	1209	"6/13/15 21:00"	29.54	"6/13/15"	"21:00"	2015-06-13 21:00:00
"374"	1210	"6/13/15 21:15"	29.565	"6/13/15"	"21:15"	2015-06-13 21:15:00
"375"	1211	"6/13/15 21:30"	29.565	"6/13/15"	"21:30"	2015-06-13 21:30:00
"376"	1212	"6/13/15 21:45"	29.54	"6/13/15"	"21:45"	2015-06-13 21:45:00
"377"	1213	"6/13/15 22:00"	29.54	"6/13/15"	"22:00"	2015-06-13 22:00:00
"378"	1214	"6/13/15 22:15"	29.49	"6/13/15"	"22:15"	2015-06-13 22:15:00
"379"	1215	"6/13/15 22:30"	29.54	"6/13/15"	"22:30"	2015-06-13 22:30:00
"380"	1216	"6/13/15 22:45"	29.54	"6/13/15"	"22:45"	2015-06-13 22:45:00
"381"	1217	"6/13/15 23:00"	29.54	"6/13/15"	"23:00"	2015-06-13 23:00:00
"382"	1218	"6/13/15 23:15"	29.54	"6/13/15"	"23:15"	2015-06-13 23:15:00
"383"	1219	"6/13/15 23:30"	29.54	"6/13/15"	"23:30"	2015-06-13 23:30:00
"384"	1220	"6/13/15 23:45"	29.515	"6/13/15"	"23:45"	2015-06-13 23:45:00
"385"	1221	"6/14/15 0:00"	29.515	"6/14/15"	"0:00"	2015-06-14 00:00:00
"386"	1222	"6/14/15 0:15"	29.464	"6/14/15"	"0:15"	2015-06-14 00:15:00
"387"	1223	"6/14/15 0:30"	29.464	"6/14/15"	"0:30"	2015-06-14 00:30:00
"388"	1224	"6/14/15 0:45"	29.49	"6/14/15"	"0:45"	2015-06-14 00:45:00
"389"	1225	"6/14/15 1:00"	29.49	"6/14/15"	"1:00"	2015-06-14 01:00:00
"390"	1226	"6/14/15 1:15"	29.389	"6/14/15"	"1:15"	2015-06-14 01:15:00
"391"	1227	"6/14/15 1:30"	29.389	"6/14/15"	"1:30"	2015-06-14 01:30:00
"392"	1228	"6/14/15 1:45"	29.414	"6/14/15"	"1:45"	2015-06-14 01:45:00
"393"	1229	"6/14/15 2:00"	29.439	"6/14/15"	"2:00"	2015-06-14 02:00:00
"394"	1230	"6/14/15 2:15"	29.49	"6/14/15"	"2:15"	2015-06-14 02:15:00
"395"	1231	"6/14/15 2:30"	29.515	"6/14/15"	"2:30"	2015-06-14 02:30:00
"396"	1232	"6/14/15 2:45"	29.464	"6/14/15"	"2:45"	2015-06-14 02:45:00
"397"	1233	"6/14/15 3:00"	29.464	"6/14/15"	"3:00"	2015-06-14 03:00:00
"398"	1234	"6/14/15 3:15"	29.464	"6/14/15"	"3:15"	2015-06-14 03:15:00
"399"	1235	"6/14/15 3:30"	29.414	"6/14/15"	"3:30"	2015-06-14 03:30:00
"400"	1236	"6/14/15 3:45"	29.34	"6/14/15"	"3:45"	2015-06-14 03:45:00
"401"	1237	"6/14/15 4:00"	29.34	"6/14/15"	"4:00"	2015-06-14 04:00:00
"402"	1238	"6/14/15 4:15"	29.29	"6/14/15"	"4:15"	2015-06-14 04:15:00
"403"	1239	"6/14/15 4:30"	29.265	"6/14/15"	"4:30"	2015-06-14 04:30:00
"404"	1240	"6/14/15 4:45"	29.29	"6/14/15"	"4:45"	2015-06-14 04:45:00
"405"	1241	"6/14/15 5:00"	29.34	"6/14/15"	"5:00"	2015-06-14 05:00:00
"406"	1242	"6/14/15 5:15"	29.34	"6/14/15"	"5:15"	2015-06-14 05:15:00
"407"	1243	"6/14/15 5:30"	29.34	"6/14/15"	"5:30"	2015-06-14 05:30:00
"408"	1244	"6/14/15 5:45"	29.365	"6/14/15"	"5:45"	2015-06-14 05:45:00
"409"	1245	"6/14/15 6:00"	29.389	"6/14/15"	"6:00"	2015-06-14 06:00:00
"410"	1246	"6/14/15 6:15"	29.365	"6/14/15"	"6:15"	2015-06-14 06:15:00
"411"	1247	"6/14/15 6:30"	29.365	"6/14/15"	"6:30"	2015-06-14 06:30:00
"412"	1248	"6/14/15 6:45"	29.389	"6/14/15"	"6:45"	2015-06-14 06:45:00
"413"	1249	"6/14/15 7:00"	29.389	"6/14/15"	"7:00"	2015-06-14 07:00:00
"414"	1250	"6/14/15 7:15"	29.389	"6/14/15"	"7:15"	2015-06-14 07:15:00
"415"	1251	"6/14/15 7:30"	29.34	"6/14/15"	"7:30"	2015-06-14 07:30:00
"416"	1252	"6/14/15 7:45"	29.315	"6/14/15"	"7:45"	2015-06-14 07:45:00
"417"	1253	"6/14/15 8:00"	29.315	"6/14/15"	"8:00"	2015-06-14 08:00:00
"418"	1254	"6/14/15 8:15"	29.389	"6/14/15"	"8:15"	2015-06-14 08:15:00
"419"	1255	"6/14/15 8:30"	29.389	"6/14/15"	"8:30"	2015-06-14 08:30:00
"420"	1256	"6/14/15 8:45"	29.389	"6/14/15"	"8:45"	2015-06-14 08:45:00
"421"	1257	"6/14/15 9:00"	29.389	"6/14/15"	"9:00"	2015-06-14 09:00:00
"422"	1258	"6/14/15 9:15"	29.389	"6/14/15"	"9:15"	2015-06-14 09:15:00
"423"	1259	"6/14/15 9:30"	29.414	"6/14/15"	"9:30"	2015-06-14 09:30:00
"424"	1260	"6/14/15 9:45"	29.414	"6/14/15"	"9:45"	2015-06-14 09:45:00
"425"	1261	"6/14/15 10:00"	29.414	"6/14/15"	"10:00"	2015-06-14 10:00:00
"426"	1262	"6/14/15 10:15"	29.389	"6/14/15"	"10:15"	2015-06-14 10:15:00
"427"	1263	"6/14/15 10:30"	29.365	"6/14/15"	"10:30"	2015-06-14 10:30:00
"428"	1264	"6/14/15 10:45"	29.389	"6/14/15"	"10:45"	2015-06-14 10:45:00
"429"	1265	"6/14/15 11:00"	29.389	"6/14/15"	"11:00"	2015-06-14 11:00:00
"430"	1266	"6/14/15 11:15"	29.414	"6/14/15"	"11:15"	2015-06-14 11:15:00
"431"	1267	"6/14/15 11:30"	29.439	"6/14/15"	"11:30"	2015-06-14 11:30:00
"432"	1268	"6/14/15 11:45"	29.414	"6/14/15"	"11:45"	2015-06-14 11:45:00
"433"	1269	"6/14/15 12:00"	29.414	"6/14/15"	"12:00"	2015-06-14 12:00:00
"434"	1270	"6/14/15 12:15"	29.464	"6/14/15"	"12:15"	2015-06-14 12:15:00
"435"	1271	"6/14/15 12:30"	29.49	"6/14/15"	"12:30"	2015-06-14 12:30:00
"436"	1272	"6/14/15 12:45"	29.515	"6/14/15"	"12:45"	2015-06-14 12:45:00
"437"	1273	"6/14/15 13:00"	29.515	"6/14/15"	"13:00"	2015-06-14 13:00:00
"438"	1274	"6/14/15 13:15"	29.565	"6/14/15"	"13:15"	2015-06-14 13:15:00
"439"	1275	"6/14/15 13:30"	29.54	"6/14/15"	"13:30"	2015-06-14 13:30:00
"440"	1276	"6/14/15 13:45"	29.59	"6/14/15"	"13:45"	2015-06-14 13:45:00
"441"	1277	"6/14/15 14:00"	29.565	"6/14/15"	"14:00"	2015-06-14 14:00:00
"442"	1278	"6/14/15 14:15"	29.54	"6/14/15"	"14:15"	2015-06-14 14:15:00
"443"	1279	"6/14/15 14:30"	29.565	"6/14/15"	"14:30"	2015-06-14 14:30:00
"444"	1280	"6/14/15 14:45"	29.565	"6/14/15"	"14:45"	2015-06-14 14:45:00
"445"	1281	"6/14/15 15:00"	29.565	"6/14/15"	"15:00"	2015-06-14 15:00:00
"446"	1282	"6/14/15 15:15"	29.565	"6/14/15"	"15:15"	2015-06-14 15:15:00
"447"	1283	"6/14/15 15:30"	29.565	"6/14/15"	"15:30"	2015-06-14 15:30:00
"448"	1284	"6/14/15 15:45"	29.565	"6/14/15"	"15:45"	2015-06-14 15:45:00
"449"	1285	"6/14/15 16:00"	29.565	"6/14/15"	"16:00"	2015-06-14 16:00:00
"450"	1286	"6/14/15 16:15"	29.565	"6/14/15"	"16:15"	2015-06-14 16:15:00
"451"	1287	"6/14/15 16:30"	29.565	"6/14/15"	"16:30"	2015-06-14 16:30:00
"452"	1288	"6/14/15 16:45"	29.54	"6/14/15"	"16:45"	2015-06-14 16:45:00
"453"	1289	"6/14/15 17:00"	29.565	"6/14/15"	"17:00"	2015-06-14 17:00:00
"454"	1290	"6/14/15 17:15"	29.565	"6/14/15"	"17:15"	2015-06-14 17:15:00
"455"	1291	"6/14/15 17:30"	29.54	"6/14/15"	"17:30"	2015-06-14 17:30:00
"456"	1292	"6/14/15 17:45"	29.515	"6/14/15"	"17:45"	2015-06-14 17:45:00
"457"	1293	"6/14/15 18:00"	29.515	"6/14/15"	"18:00"	2015-06-14 18:00:00
"458"	1294	"6/14/15 18:15"	29.49	"6/14/15"	"18:15"	2015-06-14 18:15:00
"459"	1295	"6/14/15 18:30"	29.49	"6/14/15"	"18:30"	2015-06-14 18:30:00
"460"	1296	"6/14/15 18:45"	29.464	"6/14/15"	"18:45"	2015-06-14 18:45:00
"461"	1297	"6/14/15 19:00"	29.464	"6/14/15"	"19:00"	2015-06-14 19:00:00
"462"	1298	"6/14/15 19:15"	29.464	"6/14/15"	"19:15"	2015-06-14 19:15:00
"463"	1299	"6/14/15 19:30"	29.49	"6/14/15"	"19:30"	2015-06-14 19:30:00
"464"	1300	"6/14/15 19:45"	29.464	"6/14/15"	"19:45"	2015-06-14 19:45:00
"465"	1301	"6/14/15 20:00"	29.464	"6/14/15"	"20:00"	2015-06-14 20:00:00
"466"	1302	"6/14/15 20:15"	29.49	"6/14/15"	"20:15"	2015-06-14 20:15:00
"467"	1303	"6/14/15 20:30"	29.54	"6/14/15"	"20:30"	2015-06-14 20:30:00
"468"	1304	"6/14/15 20:45"	29.565	"6/14/15"	"20:45"	2015-06-14 20:45:00
"469"	1305	"6/14/15 21:00"	29.59	"6/14/15"	"21:00"	2015-06-14 21:00:00
"470"	1306	"6/14/15 21:15"	29.59	"6/14/15"	"21:15"	2015-06-14 21:15:00
"471"	1307	"6/14/15 21:30"	29.615	"6/14/15"	"21:30"	2015-06-14 21:30:00
"472"	1308	"6/14/15 21:45"	29.615	"6/14/15"	"21:45"	2015-06-14 21:45:00
"473"	1309	"6/14/15 22:00"	29.615	"6/14/15"	"22:00"	2015-06-14 22:00:00
"474"	1310	"6/14/15 22:15"	29.64	"6/14/15"	"22:15"	2015-06-14 22:15:00
"475"	1311	"6/14/15 22:30"	29.615	"6/14/15"	"22:30"	2015-06-14 22:30:00
"476"	1312	"6/14/15 22:45"	29.59	"6/14/15"	"22:45"	2015-06-14 22:45:00
"477"	1313	"6/14/15 23:00"	29.515	"6/14/15"	"23:00"	2015-06-14 23:00:00
"478"	1314	"6/14/15 23:15"	29.49	"6/14/15"	"23:15"	2015-06-14 23:15:00
"479"	1315	"6/14/15 23:30"	29.49	"6/14/15"	"23:30"	2015-06-14 23:30:00
"480"	1316	"6/14/15 23:45"	29.464	"6/14/15"	"23:45"	2015-06-14 23:45:00
"481"	1317	"6/15/15 0:00"	29.389	"6/15/15"	"0:00"	2015-06-15 00:00:00
"482"	1318	"6/15/15 0:15"	29.389	"6/15/15"	"0:15"	2015-06-15 00:15:00
"483"	1319	"6/15/15 0:30"	29.29	"6/15/15"	"0:30"	2015-06-15 00:30:00
"484"	1320	"6/15/15 0:45"	29.19	"6/15/15"	"0:45"	2015-06-15 00:45:00
"485"	1321	"6/15/15 1:00"	29.19	"6/15/15"	"1:00"	2015-06-15 01:00:00
"486"	1322	"6/15/15 1:15"	29.215	"6/15/15"	"1:15"	2015-06-15 01:15:00
"487"	1323	"6/15/15 1:30"	29.24	"6/15/15"	"1:30"	2015-06-15 01:30:00
"488"	1324	"6/15/15 1:45"	29.24	"6/15/15"	"1:45"	2015-06-15 01:45:00
"489"	1325	"6/15/15 2:00"	29.24	"6/15/15"	"2:00"	2015-06-15 02:00:00
"490"	1326	"6/15/15 2:15"	29.24	"6/15/15"	"2:15"	2015-06-15 02:15:00
"491"	1327	"6/15/15 2:30"	29.24	"6/15/15"	"2:30"	2015-06-15 02:30:00
"492"	1328	"6/15/15 2:45"	29.24	"6/15/15"	"2:45"	2015-06-15 02:45:00
"493"	1329	"6/15/15 3:00"	29.215	"6/15/15"	"3:00"	2015-06-15 03:00:00
"494"	1330	"6/15/15 3:15"	29.265	"6/15/15"	"3:15"	2015-06-15 03:15:00
"495"	1331	"6/15/15 3:30"	29.265	"6/15/15"	"3:30"	2015-06-15 03:30:00
"496"	1332	"6/15/15 3:45"	29.24	"6/15/15"	"3:45"	2015-06-15 03:45:00
"497"	1333	"6/15/15 4:00"	29.215	"6/15/15"	"4:00"	2015-06-15 04:00:00
"498"	1334	"6/15/15 4:15"	29.19	"6/15/15"	"4:15"	2015-06-15 04:15:00
"499"	1335	"6/15/15 4:30"	29.19	"6/15/15"	"4:30"	2015-06-15 04:30:00
"500"	1336	"6/15/15 4:45"	29.215	"6/15/15"	"4:45"	2015-06-15 04:45:00
"501"	1337	"6/15/15 5:00"	29.19	"6/15/15"	"5:00"	2015-06-15 05:00:00
"502"	1338	"6/15/15 5:15"	29.24	"6/15/15"	"5:15"	2015-06-15 05:15:00
"503"	1339	"6/15/15 5:30"	29.265	"6/15/15"	"5:30"	2015-06-15 05:30:00
"504"	1340	"6/15/15 5:45"	29.315	"6/15/15"	"5:45"	2015-06-15 05:45:00
"505"	1341	"6/15/15 6:00"	29.34	"6/15/15"	"6:00"	2015-06-15 06:00:00
"506"	1342	"6/15/15 6:15"	29.34	"6/15/15"	"6:15"	2015-06-15 06:15:00
"507"	1343	"6/15/15 6:30"	29.315	"6/15/15"	"6:30"	2015-06-15 06:30:00
"508"	1344	"6/15/15 6:45"	29.29	"6/15/15"	"6:45"	2015-06-15 06:45:00
"509"	1345	"6/15/15 7:00"	29.29	"6/15/15"	"7:00"	2015-06-15 07:00:00
"510"	1346	"6/15/15 7:15"	29.29	"6/15/15"	"7:15"	2015-06-15 07:15:00
"511"	1347	"6/15/15 7:30"	29.315	"6/15/15"	"7:30"	2015-06-15 07:30:00
"512"	1348	"6/15/15 7:45"	29.265	"6/15/15"	"7:45"	2015-06-15 07:45:00
"513"	1349	"6/15/15 8:00"	29.165	"6/15/15"	"8:00"	2015-06-15 08:00:00
"514"	1350	"6/15/15 8:15"	29.115	"6/15/15"	"8:15"	2015-06-15 08:15:00
"515"	1351	"6/15/15 8:30"	29.09	"6/15/15"	"8:30"	2015-06-15 08:30:00
"516"	1352	"6/15/15 8:45"	29.065	"6/15/15"	"8:45"	2015-06-15 08:45:00
"517"	1353	"6/15/15 9:00"	29.065	"6/15/15"	"9:00"	2015-06-15 09:00:00
"518"	1354	"6/15/15 9:15"	29.015	"6/15/15"	"9:15"	2015-06-15 09:15:00
"519"	1355	"6/15/15 9:30"	29.015	"6/15/15"	"9:30"	2015-06-15 09:30:00
"520"	1356	"6/15/15 9:45"	29.015	"6/15/15"	"9:45"	2015-06-15 09:45:00
"521"	1357	"6/15/15 10:00"	29.015	"6/15/15"	"10:00"	2015-06-15 10:00:00
"522"	1358	"6/15/15 10:15"	29.015	"6/15/15"	"10:15"	2015-06-15 10:15:00
"523"	1359	"6/15/15 10:30"	28.99	"6/15/15"	"10:30"	2015-06-15 10:30:00
"524"	1360	"6/15/15 10:45"	29.015	"6/15/15"	"10:45"	2015-06-15 10:45:00
"525"	1361	"6/15/15 11:00"	29.015	"6/15/15"	"11:00"	2015-06-15 11:00:00
"526"	1362	"6/15/15 11:15"	29.065	"6/15/15"	"11:15"	2015-06-15 11:15:00
"527"	1363	"6/15/15 11:30"	29.14	"6/15/15"	"11:30"	2015-06-15 11:30:00
"528"	1364	"6/15/15 11:45"	29.19	"6/15/15"	"11:45"	2015-06-15 11:45:00
"529"	1365	"6/15/15 12:00"	29.09	"6/15/15"	"12:00"	2015-06-15 12:00:00
"530"	1366	"6/15/15 12:15"	29.19	"6/15/15"	"12:15"	2015-06-15 12:15:00
"531"	1367	"6/15/15 12:30"	29.115	"6/15/15"	"12:30"	2015-06-15 12:30:00
"532"	1368	"6/15/15 12:45"	29.165	"6/15/15"	"12:45"	2015-06-15 12:45:00
"533"	1369	"6/15/15 13:00"	29.215	"6/15/15"	"13:00"	2015-06-15 13:00:00
"534"	1370	"6/15/15 13:15"	29.24	"6/15/15"	"13:15"	2015-06-15 13:15:00
"535"	1371	"6/15/15 13:30"	29.265	"6/15/15"	"13:30"	2015-06-15 13:30:00
"536"	1372	"6/15/15 13:45"	29.315	"6/15/15"	"13:45"	2015-06-15 13:45:00
"537"	1373	"6/15/15 14:00"	29.34	"6/15/15"	"14:00"	2015-06-15 14:00:00
"538"	1374	"6/15/15 14:15"	29.29	"6/15/15"	"14:15"	2015-06-15 14:15:00
"539"	1375	"6/15/15 14:30"	29.24	"6/15/15"	"14:30"	2015-06-15 14:30:00
"540"	1376	"6/15/15 14:45"	29.24	"6/15/15"	"14:45"	2015-06-15 14:45:00
"541"	1377	"6/15/15 15:00"	29.265	"6/15/15"	"15:00"	2015-06-15 15:00:00
"542"	1378	"6/15/15 15:15"	29.265	"6/15/15"	"15:15"	2015-06-15 15:15:00
"543"	1379	"6/15/15 15:30"	29.265	"6/15/15"	"15:30"	2015-06-15 15:30:00
"544"	1380	"6/15/15 15:45"	29.315	"6/15/15"	"15:45"	2015-06-15 15:45:00
"545"	1381	"6/15/15 16:00"	29.34	"6/15/15"	"16:00"	2015-06-15 16:00:00
"546"	1382	"6/15/15 16:15"	29.34	"6/15/15"	"16:15"	2015-06-15 16:15:00
"547"	1383	"6/15/15 16:30"	29.315	"6/15/15"	"16:30"	2015-06-15 16:30:00
"548"	1384	"6/15/15 16:45"	29.315	"6/15/15"	"16:45"	2015-06-15 16:45:00
"549"	1385	"6/15/15 17:00"	29.315	"6/15/15"	"17:00"	2015-06-15 17:00:00
"550"	1386	"6/15/15 17:15"	29.29	"6/15/15"	"17:15"	2015-06-15 17:15:00
"551"	1387	"6/15/15 17:30"	29.29	"6/15/15"	"17:30"	2015-06-15 17:30:00
"552"	1388	"6/15/15 17:45"	29.265	"6/15/15"	"17:45"	2015-06-15 17:45:00
"553"	1389	"6/15/15 18:00"	29.24	"6/15/15"	"18:00"	2015-06-15 18:00:00
"554"	1390	"6/15/15 18:15"	29.215	"6/15/15"	"18:15"	2015-06-15 18:15:00
"555"	1391	"6/15/15 18:30"	29.165	"6/15/15"	"18:30"	2015-06-15 18:30:00
"556"	1392	"6/15/15 18:45"	29.165	"6/15/15"	"18:45"	2015-06-15 18:45:00
"557"	1393	"6/15/15 19:00"	29.19	"6/15/15"	"19:00"	2015-06-15 19:00:00
"558"	1394	"6/15/15 19:15"	29.215	"6/15/15"	"19:15"	2015-06-15 19:15:00
"559"	1395	"6/15/15 19:30"	29.215	"6/15/15"	"19:30"	2015-06-15 19:30:00
